date,Distance_km_Vehicle_0,Distance_km_Vehicle_1,Distance_km_Vehicle_10,Distance_km_Vehicle_11,Distance_km_Vehicle_12,Distance_km_Vehicle_13,Distance_km_Vehicle_14,Distance_km_Vehicle_15,Distance_km_Vehicle_16,Distance_km_Vehicle_17,Distance_km_Vehicle_18,Distance_km_Vehicle_19,Distance_km_Vehicle_2,Distance_km_Vehicle_20,Distance_km_Vehicle_21,Distance_km_Vehicle_22,Distance_km_Vehicle_23,Distance_km_Vehicle_24,Distance_km_Vehicle_25,Distance_km_Vehicle_26,Distance_km_Vehicle_27,Distance_km_Vehicle_28,Distance_km_Vehicle_29,Distance_km_Vehicle_3,Distance_km_Vehicle_30,Distance_km_Vehicle_31,Distance_km_Vehicle_32,Distance_km_Vehicle_33,Distance_km_Vehicle_34,Distance_km_Vehicle_35,Distance_km_Vehicle_36,Distance_km_Vehicle_37,Distance_km_Vehicle_38,Distance_km_Vehicle_39,Distance_km_Vehicle_4,Distance_km_Vehicle_40,Distance_km_Vehicle_41,Distance_km_Vehicle_42,Distance_km_Vehicle_43,Distance_km_Vehicle_44,Distance_km_Vehicle_45,Distance_km_Vehicle_46,Distance_km_Vehicle_47,Distance_km_Vehicle_48,Distance_km_Vehicle_49,Distance_km_Vehicle_5,Distance_km_Vehicle_50,Distance_km_Vehicle_51,Distance_km_Vehicle_52,Distance_km_Vehicle_53,Distance_km_Vehicle_54,Distance_km_Vehicle_55,Distance_km_Vehicle_56,Distance_km_Vehicle_57,Distance_km_Vehicle_58,Distance_km_Vehicle_59,Distance_km_Vehicle_6,Distance_km_Vehicle_60,Distance_km_Vehicle_61,Distance_km_Vehicle_62,Distance_km_Vehicle_63,Distance_km_Vehicle_64,Distance_km_Vehicle_65,Distance_km_Vehicle_66,Distance_km_Vehicle_67,Distance_km_Vehicle_68,Distance_km_Vehicle_69,Distance_km_Vehicle_7,Distance_km_Vehicle_70,Distance_km_Vehicle_71,Distance_km_Vehicle_72,Distance_km_Vehicle_73,Distance_km_Vehicle_74,Distance_km_Vehicle_75,Distance_km_Vehicle_76,Distance_km_Vehicle_77,Distance_km_Vehicle_78,Distance_km_Vehicle_79,Distance_km_Vehicle_8,Distance_km_Vehicle_80,Distance_km_Vehicle_81,Distance_km_Vehicle_82,Distance_km_Vehicle_83,Distance_km_Vehicle_84,Distance_km_Vehicle_85,Distance_km_Vehicle_86,Distance_km_Vehicle_87,Distance_km_Vehicle_88,Distance_km_Vehicle_89,Distance_km_Vehicle_9,Distance_km_Vehicle_90,Distance_km_Vehicle_91,Distance_km_Vehicle_92,Distance_km_Vehicle_93,Distance_km_Vehicle_94,Distance_km_Vehicle_95,Distance_km_Vehicle_96,Distance_km_Vehicle_97,Distance_km_Vehicle_98,Distance_km_Vehicle_99
2023-10-01 18:00:00,11.405635351882799,10.833496054713303,18.167653372445052,13.428513320862502,12.653019627646684,8.73006445204632,11.289756057026729,10.628453616905372,10.276615857711345,11.48344177953789,11.26809369087125,16.19923113671217,10.205586909139326,9.643230016374849,14.638550258931822,12.196668997331528,10.155249911680793,12.553689897733657,13.090114500189609,14.827549317475414,9.425706155052895,13.341949068765528,14.386947421765525,10.007203885811677,11.445425491308127,10.462055859095122,10.25983511207978,10.217134393550895,12.37110604853956,9.49566471981149,9.433362388288497,11.727665995123024,11.865812318135264,10.33218668008328,11.02563878753654,12.102048187842646,11.34962108182553,0.0,13.181674858835583,9.803231900645986,13.499366241195323,11.306585862135465,10.704915907330475,11.752829692711876,12.699206848608167,10.438408854614908,12.066247609377944,9.579879657218536,10.368355171606659,10.09859754352304,6.737551194713689,11.266720074636416,12.17298395826548,10.023058025303076,10.982719124704081,10.112460375454342,9.731328701506536,9.851236257263588,10.994156601748948,9.49153279861013,10.677382147156607,12.327960778901348,12.257250520998607,10.680864884881156,11.822399652879652,14.42705101074399,13.65971338460373,11.902783001129439,12.02709245626523,12.6305016982288,11.457388896593251,10.070434535375503,10.99925770096806,9.659310313984816,10.483974865013797,11.917499249479102,10.112173672903682,10.511863410122533,13.250224754643648,11.072775952053867,10.198400600983915,7.79551698266009,10.842022374037882,12.36211549082031,12.427326059715954,12.786210809723526,7.80118817224474,7.18833210962815,13.264518008443698,11.205204505053082,11.735928756597435,14.939379524854374,8.46106992997702,10.360137479148618,11.90503998700748,11.708354960427554,9.147875772313503,10.87807198315369,11.842780849706758,11.951867646165907
2023-10-01 19:00:00,11.405635351882799,10.833496054713303,18.167653372445052,0.0,12.653019627646684,8.73006445204632,11.289756057026729,10.628453616905372,0.0,0.0,11.26809369087125,0.0,10.205586909139326,9.643230016374849,0.0,0.0,0.0,0.0,0.0,0.0,9.425706155052895,0.0,14.386947421765525,0.0,11.445425491308127,0.0,10.25983511207978,10.217134393550895,0.0,0.0,9.433362388288497,0.0,11.865812318135264,10.33218668008328,0.0,0.0,0.0,0.0,0.0,0.0,13.499366241195323,11.306585862135465,10.704915907330475,0.0,12.699206848608167,10.438408854614908,0.0,9.579879657218536,10.368355171606659,0.0,6.737551194713689,11.266720074636416,12.17298395826548,10.023058025303076,10.982719124704081,10.112460375454342,0.0,9.851236257263588,0.0,9.49153279861013,10.677382147156607,12.327960778901348,0.0,10.680864884881156,11.822399652879652,14.42705101074399,0.0,0.0,12.02709245626523,0.0,0.0,0.0,0.0,9.659310313984816,10.483974865013797,0.0,10.112173672903682,10.511863410122533,0.0,0.0,10.198400600983915,0.0,10.842022374037882,0.0,0.0,0.0,7.80118817224474,7.18833210962815,0.0,11.205204505053082,11.735928756597435,14.939379524854374,8.46106992997702,10.360137479148618,11.90503998700748,11.708354960427554,9.147875772313503,10.87807198315369,0.0,11.951867646165907
2023-10-01 20:00:00,0.0,0.0,18.167653372445052,0.0,0.0,0.0,11.289756057026729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.425706155052895,0.0,0.0,0.0,0.0,0.0,10.25983511207978,10.217134393550895,0.0,0.0,9.433362388288497,0.0,0.0,10.33218668008328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.704915907330475,0.0,0.0,10.438408854614908,0.0,9.579879657218536,0.0,0.0,6.737551194713689,0.0,12.17298395826548,0.0,0.0,10.112460375454342,0.0,9.851236257263588,0.0,0.0,10.677382147156607,12.327960778901348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.511863410122533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.80118817224474,7.18833210962815,0.0,11.205204505053082,0.0,0.0,0.0,0.0,0.0,0.0,9.147875772313503,0.0,0.0,11.951867646165907
2023-10-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.433362388288497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.704915907330475,0.0,0.0,10.438408854614908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18833210962815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.147875772313503,0.0,0.0,0.0
2023-10-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02 07:00:00,6.338514873250366,0.0,0.0,6.582250430015385,0.0,0.0,5.851903715026473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.933456082538709,5.438370349245311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.038511385310398,0.0,0.0,0.0,0.0,0.0,4.877770478171097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6593955026731315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8372979809099568,5.948654174230864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.663899413910736,0.0,0.0,0.0,4.6314355530551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.040130178031137,0.0,0.0,0.0,0.0,7.373074947788931,0.0,0.0
2023-10-02 08:00:00,6.338514873250366,4.430956929975883,0.0,6.582250430015385,8.993750952705934,8.15298025205928,5.851903715026473,5.849768855633769,0.0,0.0,6.017192269662731,0.0,0.0,0.0,5.257344811841712,0.0,4.933456082538709,5.438370349245311,0.0,6.347023583629627,5.981193837918233,0.0,4.6753874232251595,4.284783984898171,7.49541881920349,4.576423690761989,0.0,0.0,6.208763269971375,4.958630686832896,0.0,0.0,8.038511385310398,0.0,5.858145078155107,4.637832435185038,4.818640571880804,0.0,4.877770478171097,5.53494496873637,7.794588865271435,0.0,4.488617202768543,6.378381846049039,0.0,8.064805121955299,0.0,6.6593955026731315,0.0,0.0,4.750063209723296,5.399455281761958,6.5493880614702045,0.0,0.0,0.0,4.143953319205901,4.463478451670333,0.0,0.0,4.9718371451887595,3.600605573451306,4.810336089919034,0.0,0.0,0.0,3.8372979809099568,5.948654174230864,6.546143666692584,3.989052301730135,0.0,0.0,0.0,0.0,5.044047173358122,4.696922627229275,0.0,6.663899413910736,0.0,6.261477523932165,6.996437876953254,4.6314355530551,5.189675372879082,6.255994169574771,0.0,6.368242769646841,0.0,6.73835555461743,0.0,0.0,0.0,6.9373577988629656,6.040130178031137,0.0,3.6421474872101767,5.156488406688768,0.0,7.373074947788931,0.0,0.0
2023-10-02 09:00:00,6.338514873250366,4.430956929975883,4.184508120211644,6.582250430015385,8.993750952705934,8.15298025205928,5.851903715026473,5.849768855633769,0.0,0.0,6.017192269662731,0.0,6.806109107462636,8.380709944960048,5.257344811841712,7.553764486649322,4.933456082538709,5.438370349245311,0.0,6.347023583629627,5.981193837918233,0.0,4.6753874232251595,4.284783984898171,7.49541881920349,4.576423690761989,4.177726129929741,6.265656742959534,6.208763269971375,4.958630686832896,0.0,6.46314023980999,8.038511385310398,0.0,5.858145078155107,4.637832435185038,4.818640571880804,4.789022086034219,4.877770478171097,5.53494496873637,7.794588865271435,6.3676097186527985,4.488617202768543,6.378381846049039,4.009231842719812,8.064805121955299,0.0,6.6593955026731315,0.0,7.523757730451009,4.750063209723296,5.399455281761958,6.5493880614702045,0.0,0.0,0.0,4.143953319205901,4.463478451670333,0.0,6.55546445300657,4.9718371451887595,3.600605573451306,4.810336089919034,6.528496792399874,0.0,6.326206263877473,3.8372979809099568,5.948654174230864,6.546143666692584,3.989052301730135,0.0,6.994053082142031,5.498245932153412,6.065337728083652,5.044047173358122,4.696922627229275,7.5591902919183935,6.663899413910736,0.0,6.261477523932165,6.996437876953254,4.6314355530551,5.189675372879082,6.255994169574771,6.571408522933162,6.368242769646841,7.562994214260425,6.73835555461743,0.0,6.838304520430535,6.780099944521952,6.9373577988629656,6.040130178031137,6.1274223354902055,3.6421474872101767,5.156488406688768,6.3863326764392765,7.373074947788931,6.082292918429673,5.967217831357507
2023-10-02 10:00:00,6.338514873250366,4.430956929975883,4.184508120211644,6.582250430015385,8.993750952705934,8.15298025205928,5.851903715026473,5.849768855633769,6.411414025251673,10.123007064714532,6.017192269662731,0.0,6.806109107462636,8.380709944960048,5.257344811841712,7.553764486649322,4.933456082538709,5.438370349245311,7.831357376950881,6.347023583629627,5.981193837918233,10.320643150875515,4.6753874232251595,4.284783984898171,7.49541881920349,4.576423690761989,4.177726129929741,6.265656742959534,6.208763269971375,4.958630686832896,8.2356677858416,6.46314023980999,8.038511385310398,7.716713081014362,5.858145078155107,4.637832435185038,4.818640571880804,4.789022086034219,4.877770478171097,5.53494496873637,7.794588865271435,6.3676097186527985,4.488617202768543,6.378381846049039,4.009231842719812,8.064805121955299,12.547933191477176,6.6593955026731315,0.0,7.523757730451009,4.750063209723296,5.399455281761958,6.5493880614702045,8.784856449480422,5.408486100572769,0.0,4.143953319205901,4.463478451670333,4.611474508216583,6.55546445300657,4.9718371451887595,3.600605573451306,4.810336089919034,6.528496792399874,9.290187225929786,6.326206263877473,3.8372979809099568,5.948654174230864,6.546143666692584,3.989052301730135,8.341541089900883,6.994053082142031,5.498245932153412,6.065337728083652,5.044047173358122,4.696922627229275,7.5591902919183935,6.663899413910736,7.456811992899162,6.261477523932165,6.996437876953254,4.6314355530551,5.189675372879082,6.255994169574771,6.571408522933162,6.368242769646841,7.562994214260425,6.73835555461743,6.862171206876068,6.838304520430535,6.780099944521952,6.9373577988629656,6.040130178031137,6.1274223354902055,3.6421474872101767,5.156488406688768,6.3863326764392765,7.373074947788931,6.082292918429673,5.967217831357507
2023-10-02 11:00:00,6.338514873250366,4.430956929975883,4.184508120211644,6.582250430015385,8.993750952705934,8.15298025205928,5.851903715026473,5.849768855633769,6.411414025251673,10.123007064714532,6.017192269662731,6.214543625022321,6.806109107462636,8.380709944960048,5.257344811841712,7.553764486649322,4.933456082538709,5.438370349245311,7.831357376950881,6.347023583629627,5.981193837918233,10.320643150875515,4.6753874232251595,4.284783984898171,7.49541881920349,4.576423690761989,4.177726129929741,6.265656742959534,6.208763269971375,4.958630686832896,8.2356677858416,6.46314023980999,8.038511385310398,7.716713081014362,5.858145078155107,4.637832435185038,4.818640571880804,4.789022086034219,4.877770478171097,5.53494496873637,7.794588865271435,6.3676097186527985,4.488617202768543,6.378381846049039,4.009231842719812,8.064805121955299,12.547933191477176,6.6593955026731315,6.085198378190007,7.523757730451009,4.750063209723296,5.399455281761958,6.5493880614702045,8.784856449480422,5.408486100572769,0.0,4.143953319205901,4.463478451670333,4.611474508216583,6.55546445300657,4.9718371451887595,3.600605573451306,4.810336089919034,6.528496792399874,9.290187225929786,6.326206263877473,3.8372979809099568,5.948654174230864,6.546143666692584,3.989052301730135,8.341541089900883,6.994053082142031,5.498245932153412,6.065337728083652,5.044047173358122,4.696922627229275,7.5591902919183935,6.663899413910736,7.456811992899162,6.261477523932165,6.996437876953254,4.6314355530551,5.189675372879082,6.255994169574771,6.571408522933162,6.368242769646841,7.562994214260425,6.73835555461743,6.862171206876068,6.838304520430535,6.780099944521952,6.9373577988629656,6.040130178031137,6.1274223354902055,3.6421474872101767,5.156488406688768,6.3863326764392765,7.373074947788931,6.082292918429673,5.967217831357507
2023-10-02 12:00:00,6.338514873250366,4.430956929975883,4.184508120211644,6.582250430015385,8.993750952705934,8.15298025205928,5.851903715026473,5.849768855633769,6.411414025251673,10.123007064714532,6.017192269662731,6.214543625022321,6.806109107462636,8.380709944960048,5.257344811841712,7.553764486649322,4.933456082538709,5.438370349245311,7.831357376950881,6.347023583629627,5.981193837918233,10.320643150875515,4.6753874232251595,4.284783984898171,7.49541881920349,4.576423690761989,4.177726129929741,6.265656742959534,6.208763269971375,4.958630686832896,8.2356677858416,6.46314023980999,8.038511385310398,7.716713081014362,5.858145078155107,4.637832435185038,4.818640571880804,4.789022086034219,4.877770478171097,5.53494496873637,7.794588865271435,6.3676097186527985,4.488617202768543,6.378381846049039,4.009231842719812,8.064805121955299,12.547933191477176,6.6593955026731315,6.085198378190007,7.523757730451009,4.750063209723296,5.399455281761958,6.5493880614702045,8.784856449480422,5.408486100572769,7.897087427203415,4.143953319205901,4.463478451670333,4.611474508216583,6.55546445300657,4.9718371451887595,3.600605573451306,4.810336089919034,6.528496792399874,9.290187225929786,6.326206263877473,3.8372979809099568,5.948654174230864,6.546143666692584,3.989052301730135,8.341541089900883,6.994053082142031,5.498245932153412,6.065337728083652,5.044047173358122,4.696922627229275,7.5591902919183935,6.663899413910736,7.456811992899162,6.261477523932165,6.996437876953254,4.6314355530551,5.189675372879082,6.255994169574771,6.571408522933162,6.368242769646841,7.562994214260425,6.73835555461743,6.862171206876068,6.838304520430535,6.780099944521952,6.9373577988629656,6.040130178031137,6.1274223354902055,3.6421474872101767,5.156488406688768,6.3863326764392765,7.373074947788931,6.082292918429673,5.967217831357507
2023-10-02 13:00:00,6.338514873250366,4.430956929975883,4.184508120211644,6.582250430015385,8.993750952705934,8.15298025205928,5.851903715026473,5.849768855633769,6.411414025251673,10.123007064714532,6.017192269662731,6.214543625022321,6.806109107462636,8.380709944960048,5.257344811841712,7.553764486649322,4.933456082538709,5.438370349245311,7.831357376950881,6.347023583629627,5.981193837918233,10.320643150875515,4.6753874232251595,4.284783984898171,7.49541881920349,4.576423690761989,4.177726129929741,6.265656742959534,6.208763269971375,4.958630686832896,8.2356677858416,6.46314023980999,8.038511385310398,7.716713081014362,5.858145078155107,4.637832435185038,4.818640571880804,4.789022086034219,4.877770478171097,5.53494496873637,7.794588865271435,6.3676097186527985,4.488617202768543,6.378381846049039,4.009231842719812,8.064805121955299,12.547933191477176,6.6593955026731315,6.085198378190007,7.523757730451009,4.750063209723296,5.399455281761958,6.5493880614702045,8.784856449480422,5.408486100572769,7.897087427203415,4.143953319205901,4.463478451670333,4.611474508216583,6.55546445300657,4.9718371451887595,3.600605573451306,4.810336089919034,6.528496792399874,9.290187225929786,6.326206263877473,3.8372979809099568,5.948654174230864,6.546143666692584,3.989052301730135,8.341541089900883,6.994053082142031,5.498245932153412,6.065337728083652,5.044047173358122,4.696922627229275,7.5591902919183935,6.663899413910736,7.456811992899162,6.261477523932165,6.996437876953254,4.6314355530551,5.189675372879082,6.255994169574771,6.571408522933162,6.368242769646841,7.562994214260425,6.73835555461743,6.862171206876068,6.838304520430535,6.780099944521952,6.9373577988629656,6.040130178031137,6.1274223354902055,3.6421474872101767,5.156488406688768,6.3863326764392765,7.373074947788931,6.082292918429673,5.967217831357507
2023-10-02 14:00:00,6.338514873250366,4.430956929975883,4.184508120211644,6.582250430015385,8.993750952705934,8.15298025205928,5.851903715026473,5.849768855633769,6.411414025251673,10.123007064714532,6.017192269662731,6.214543625022321,6.806109107462636,8.380709944960048,5.257344811841712,7.553764486649322,4.933456082538709,5.438370349245311,7.831357376950881,6.347023583629627,5.981193837918233,10.320643150875515,4.6753874232251595,4.284783984898171,7.49541881920349,4.576423690761989,4.177726129929741,6.265656742959534,6.208763269971375,4.958630686832896,8.2356677858416,6.46314023980999,8.038511385310398,7.716713081014362,5.858145078155107,4.637832435185038,4.818640571880804,4.789022086034219,4.877770478171097,5.53494496873637,7.794588865271435,6.3676097186527985,4.488617202768543,6.378381846049039,4.009231842719812,8.064805121955299,12.547933191477176,6.6593955026731315,6.085198378190007,7.523757730451009,4.750063209723296,5.399455281761958,6.5493880614702045,8.784856449480422,5.408486100572769,7.897087427203415,4.143953319205901,4.463478451670333,4.611474508216583,6.55546445300657,4.9718371451887595,3.600605573451306,4.810336089919034,6.528496792399874,9.290187225929786,6.326206263877473,3.8372979809099568,5.948654174230864,6.546143666692584,3.989052301730135,8.341541089900883,6.994053082142031,5.498245932153412,6.065337728083652,5.044047173358122,4.696922627229275,7.5591902919183935,6.663899413910736,7.456811992899162,6.261477523932165,6.996437876953254,4.6314355530551,5.189675372879082,6.255994169574771,6.571408522933162,6.368242769646841,7.562994214260425,6.73835555461743,6.862171206876068,6.838304520430535,6.780099944521952,6.9373577988629656,6.040130178031137,6.1274223354902055,3.6421474872101767,5.156488406688768,6.3863326764392765,7.373074947788931,6.082292918429673,5.967217831357507
