date,Consumption_km_Vehicle_0,Consumption_km_Vehicle_1,Consumption_km_Vehicle_10,Consumption_km_Vehicle_11,Consumption_km_Vehicle_12,Consumption_km_Vehicle_13,Consumption_km_Vehicle_14,Consumption_km_Vehicle_15,Consumption_km_Vehicle_16,Consumption_km_Vehicle_17,Consumption_km_Vehicle_18,Consumption_km_Vehicle_19,Consumption_km_Vehicle_2,Consumption_km_Vehicle_20,Consumption_km_Vehicle_21,Consumption_km_Vehicle_22,Consumption_km_Vehicle_23,Consumption_km_Vehicle_24,Consumption_km_Vehicle_25,Consumption_km_Vehicle_26,Consumption_km_Vehicle_27,Consumption_km_Vehicle_28,Consumption_km_Vehicle_29,Consumption_km_Vehicle_3,Consumption_km_Vehicle_30,Consumption_km_Vehicle_31,Consumption_km_Vehicle_32,Consumption_km_Vehicle_33,Consumption_km_Vehicle_34,Consumption_km_Vehicle_35,Consumption_km_Vehicle_36,Consumption_km_Vehicle_37,Consumption_km_Vehicle_38,Consumption_km_Vehicle_39,Consumption_km_Vehicle_4,Consumption_km_Vehicle_40,Consumption_km_Vehicle_41,Consumption_km_Vehicle_42,Consumption_km_Vehicle_43,Consumption_km_Vehicle_44,Consumption_km_Vehicle_45,Consumption_km_Vehicle_46,Consumption_km_Vehicle_47,Consumption_km_Vehicle_48,Consumption_km_Vehicle_49,Consumption_km_Vehicle_5,Consumption_km_Vehicle_50,Consumption_km_Vehicle_51,Consumption_km_Vehicle_52,Consumption_km_Vehicle_53,Consumption_km_Vehicle_54,Consumption_km_Vehicle_55,Consumption_km_Vehicle_56,Consumption_km_Vehicle_57,Consumption_km_Vehicle_58,Consumption_km_Vehicle_59,Consumption_km_Vehicle_6,Consumption_km_Vehicle_60,Consumption_km_Vehicle_61,Consumption_km_Vehicle_62,Consumption_km_Vehicle_63,Consumption_km_Vehicle_64,Consumption_km_Vehicle_65,Consumption_km_Vehicle_66,Consumption_km_Vehicle_67,Consumption_km_Vehicle_68,Consumption_km_Vehicle_69,Consumption_km_Vehicle_7,Consumption_km_Vehicle_70,Consumption_km_Vehicle_71,Consumption_km_Vehicle_72,Consumption_km_Vehicle_73,Consumption_km_Vehicle_74,Consumption_km_Vehicle_75,Consumption_km_Vehicle_76,Consumption_km_Vehicle_77,Consumption_km_Vehicle_78,Consumption_km_Vehicle_79,Consumption_km_Vehicle_8,Consumption_km_Vehicle_80,Consumption_km_Vehicle_81,Consumption_km_Vehicle_82,Consumption_km_Vehicle_83,Consumption_km_Vehicle_84,Consumption_km_Vehicle_85,Consumption_km_Vehicle_86,Consumption_km_Vehicle_87,Consumption_km_Vehicle_88,Consumption_km_Vehicle_89,Consumption_km_Vehicle_9,Consumption_km_Vehicle_90,Consumption_km_Vehicle_91,Consumption_km_Vehicle_92,Consumption_km_Vehicle_93,Consumption_km_Vehicle_94,Consumption_km_Vehicle_95,Consumption_km_Vehicle_96,Consumption_km_Vehicle_97,Consumption_km_Vehicle_98,Consumption_km_Vehicle_99
2023-11-21 08:00:00,0.31263742013005447,0.21916773488959088,0.0,0.1209049010004,0.19039986632010733,0.4990604031077427,0.12937393501048627,0.0,0.0,0.0,0.36005657151245285,0.28329077253565194,0.1361662043799062,0.0,0.0,0.4146845277246946,0.1209049010004,0.2558373300459666,0.0,0.4060724685153068,0.0,0.0,0.0,0.0,0.0,0.18013113613855847,0.3219172470574176,0.0,0.1209049010004,0.17217717022163115,0.49601291804681047,0.1209049010004,0.0,0.0,0.25137171327457974,0.31901578138929376,0.33506841174891444,0.5440720545018,0.0,0.0,0.0,0.1209049010004,0.1209049010004,0.1209049010004,0.0,0.0,0.2303496448232993,0.0,0.5440720545018,0.0,0.35753080067903353,0.0,0.0,0.13915082238055282,0.1209049010004,0.0,0.0,0.0,0.0,0.23605572093163363,0.0,0.0,0.48284648682249404,0.0,0.0,0.0,0.0,0.25680074000766023,0.0,0.49302399722074497,0.43294380451535386,0.5440720545018,0.3097236582132759,0.5440720545018,0.0,0.0,0.0,0.0,0.0,0.0,0.35506810933877814,0.3297937570390412,0.38492853798891596,0.45316078164960993,0.5440720545018,0.0,0.0,0.0,0.5440720545018,0.1209049010004,0.509484545967524,0.3146103216992857,0.0,0.0,0.0,0.0,0.0,0.15616227875646935,0.5440720545018,0.0
2023-11-21 09:00:00,0.1209049010004,0.4381798054894722,0.0,0.17808074913638436,0.31100724404844354,0.1209049010004,0.1209049010004,0.1209049010004,0.0,0.2851928595881693,0.3439672074476744,0.16848246589714197,0.2913511529581693,0.0,0.1209049010004,0.41568942013210985,0.13555355921352044,0.29037610229921956,0.3043975921444633,0.19905761785627807,0.19553832296086834,0.4025322341942061,0.0,0.13943491251760337,0.1209049010004,0.1209049010004,0.4383768100290827,0.24716813659752546,0.2816767175807611,0.18018600785603828,0.1209049010004,0.45769982140667065,0.1739268338588338,0.2653672080739747,0.31910730099815343,0.4134470295682434,0.2742214696133498,0.21318974999107834,0.34357017967454817,0.2664876104752284,0.307107836667547,0.1641335043687841,0.39268418857470827,0.1209049010004,0.0,0.0,0.1209049010004,0.4119161743762929,0.1209049010004,0.41727373274300417,0.1509948572497004,0.1209049010004,0.0,0.4420349494746828,0.20302850759107163,0.28228588009711447,0.4191326049437714,0.31353953280000596,0.39110502431672306,0.5440720545018,0.2528406104724944,0.0,0.3844539634661941,0.0,0.2131931844884009,0.5217516896765786,0.4434157336471798,0.21216970898494927,0.1209049010004,0.34229813311410384,0.12577671747746,0.1209049010004,0.5440720545018,0.33063844104264206,0.4257887699228563,0.1209049010004,0.0,0.0,0.1209049010004,0.3719665446462008,0.37902279490256957,0.31289266185783765,0.5440720545018,0.38875760723352726,0.45326734053011347,0.1209049010004,0.0,0.0,0.1209049010004,0.17339514877247358,0.18081141259976782,0.4695512721807225,0.3001095801018356,0.39259829065476587,0.5440720545018,0.4150518156123632,0.4180484947329869,0.3280788189825025,0.43268848738137633,0.1209049010004
2023-11-21 10:00:00,0.20878003935111447,0.15572819930939094,0.26928857033991416,0.19591405413277216,0.1209049010004,0.2975210372410778,0.1209049010004,0.2935278244957462,0.1209049010004,0.26445459590628173,0.1209049010004,0.3250716888828316,0.3368148517857163,0.2319635900744035,0.4537577451865586,0.14662119399290913,0.1209049010004,0.22985933827288405,0.16145929926562172,0.2298882961731293,0.14528111851026163,0.23361517095359635,0.1209049010004,0.4662154269895983,0.1209049010004,0.1209049010004,0.22771991521566226,0.12445171541915738,0.27548831991390915,0.3318738957779672,0.18456583710472638,0.1209049010004,0.17948738355164426,0.3237434624913831,0.1209049010004,0.20769127410803437,0.18239727851930718,0.5388068094191341,0.16072630278449213,0.15364758578926366,0.22136949788219165,0.47931032371549304,0.5063340908750802,0.290933555585058,0.0,0.1209049010004,0.3886253059819111,0.23605518242111442,0.2733839390282167,0.48142254965870723,0.29953901493512125,0.4080275769556279,0.2737265760952895,0.5440720545018,0.5440720545018,0.29214401199158263,0.1209049010004,0.26427749167059833,0.5317026961800193,0.17953063702616326,0.23725417651470418,0.24960392086663943,0.36156680295377147,0.0,0.3477011520787099,0.37011915043561033,0.2608950599042674,0.1209049010004,0.45291512455425476,0.38006717383260097,0.3110299599083754,0.37449746783275834,0.4818019255817419,0.38518375875145283,0.14355350044240997,0.13255460548061104,0.1209049010004,0.3498932401374803,0.1209049010004,0.4919439056983137,0.1209049010004,0.38713080715502235,0.21363590311466493,0.26691194517701167,0.4497437830935007,0.5185739905087151,0.5440720545018,0.44925168581818,0.5412610493881113,0.20136188424112444,0.3968007984866343,0.3831736812392725,0.1692323272689271,0.4881730375443781,0.3128149645972033,0.4227165053873331,0.1209049010004,0.3607904402277499,0.40598643637472337,0.42014287888832486
2023-11-21 11:00:00,0.4959167529110486,0.32652751849530187,0.32866152778198193,0.1209049010004,0.5440720545018,0.1209049010004,0.21324593848678125,0.2302996724884719,0.41936262741420577,0.22888965573726988,0.42149886593423797,0.40242848258676106,0.1209049010004,0.3003436036197661,0.22392371720882395,0.24388339668187442,0.46479825564491123,0.1209049010004,0.5088591078283468,0.13318982683181735,0.5327924750075906,0.4184585126498707,0.5089453616249725,0.3103142884288986,0.3908534656410677,0.3007005123782177,0.1891296571232349,0.5440720545018,0.48905191478303134,0.27483374503916086,0.34951204004410047,0.27605351471611694,0.5371755655918382,0.3475941883140972,0.3416774605766813,0.1209049010004,0.3699259333609657,0.16388101590024834,0.335373980491933,0.1209049010004,0.1209049010004,0.1209049010004,0.48378662677283946,0.5111722177031328,0.5440720545018,0.29792620563909283,0.39590082631448825,0.4325543018841711,0.39410134451306844,0.177549802042528,0.26475170392840797,0.5440720545018,0.48393603109861,0.3563877565872058,0.1209049010004,0.1209049010004,0.1209049010004,0.1209049010004,0.22452534616601674,0.237810293709829,0.20105581603269182,0.4504383089669355,0.42836564115181397,0.37221206056953576,0.27618211236971435,0.5007321211092599,0.17963741955888993,0.22633669897913417,0.1209049010004,0.3098807493945962,0.2108650891574368,0.38034763941755223,0.1209049010004,0.12466763390882722,0.17604288477301192,0.5440720545018,0.474994257858622,0.15701089000873739,0.1209049010004,0.4557063238680864,0.3616426781460069,0.49403412652657724,0.17986452024600189,0.1209049010004,0.41794679048964295,0.1209049010004,0.24113644260421802,0.2729631960909923,0.5086649111897666,0.3520946198354734,0.1209049010004,0.4639843352949131,0.5440720545018,0.30461050731146366,0.2869444119560896,0.505224064258452,0.42248930849366234,0.32760729652200116,0.4917508210235871,0.1888615257884733
2023-11-21 12:00:00,0.35319861259816465,0.1209049010004,0.33629709208292424,0.24679170487671734,0.4315758936652307,0.16088892139683672,0.40866838077541395,0.2727676749969602,0.22886743247355754,0.1209049010004,0.43768605236214664,0.1209049010004,0.3983819168137992,0.1591346069299862,0.1209049010004,0.5440720545018,0.1209049010004,0.307567687572061,0.5243390518597323,0.21663745527946549,0.35179642416810786,0.1209049010004,0.28754326605351577,0.1209049010004,0.12316678688936651,0.1209049010004,0.47419300957619454,0.1209049010004,0.34089551153762904,0.25889953068708493,0.1591217087754167,0.20004631730688208,0.13322286535269479,0.1209049010004,0.17511299064751354,0.1209049010004,0.25683297629746843,0.2789451145591017,0.18002985163544621,0.1209049010004,0.1209049010004,0.42914627122763616,0.1209049010004,0.2755924957321676,0.3092275066282027,0.1209049010004,0.1939323617595011,0.34178624984152994,0.3600984905792024,0.35228087234039285,0.5002431442675526,0.3357790396202384,0.2665814721272391,0.1963399117925491,0.31413949664709734,0.25764409771990127,0.1209049010004,0.35057889082695587,0.262378074694681,0.5440720545018,0.1617491019416852,0.444693566433169,0.35050822933643844,0.34817009164058477,0.1209049010004,0.1209049010004,0.5380146348857959,0.18189502053825352,0.32441389645228264,0.23135482537764476,0.14832415254990974,0.33504923140356097,0.3177278766462435,0.23115282198184708,0.1319987451918561,0.5440720545018,0.25432951410342347,0.4338232403958382,0.1209049010004,0.3241009792380913,0.5043553864681666,0.3026075468245021,0.4928696472569125,0.30601147930042527,0.4683579052269063,0.44723879743944117,0.20372957198919148,0.4114300500679356,0.2755820118977548,0.19476862490029725,0.40426694735897445,0.208736506530663,0.1209049010004,0.3537915146119091,0.5440720545018,0.5440720545018,0.38181083365421997,0.3493729815405933,0.4642867840452554,0.30157945373103257
2023-11-21 13:00:00,0.23358702207459722,0.1209049010004,0.2627859487139817,0.2898644836829126,0.29351304941531325,0.2479292099919797,0.1209049010004,0.1209049010004,0.18923760057795225,0.1209049010004,0.1209049010004,0.1209049010004,0.1209049010004,0.44200390398867023,0.15603740941224215,0.3291464467064912,0.1209049010004,0.1209049010004,0.1209049010004,0.1209049010004,0.1209049010004,0.1209049010004,0.46690164113300053,0.39639613930611073,0.3304827312340533,0.1209049010004,0.5440720545018,0.5274787077663025,0.39557383997267687,0.1209049010004,0.1209049010004,0.22201967252058655,0.2484553469763192,0.14033656518246393,0.2851236226963281,0.1918485462554,0.1209049010004,0.5440720545018,0.21461392605571725,0.1209049010004,0.1209049010004,0.14390328158632265,0.12557511517675812,0.1209049010004,0.1209049010004,0.49626677562463395,0.23272264179336621,0.3157595191518536,0.4482372286113854,0.1959082233824955,0.2704681494381769,0.43717358546258167,0.5440720545018,0.5440720545018,0.3158858055365879,0.3416787217326575,0.1209049010004,0.13006316956954822,0.27794193834756026,0.3168243346685434,0.5440720545018,0.1651369010132793,0.316328701400843,0.5440720545018,0.26224579252616503,0.5440720545018,0.1209049010004,0.319171310611864,0.42686990762921895,0.27666670678374833,0.49871576014301566,0.45581279555410503,0.23096537103064352,0.28910502259114634,0.25732857850458896,0.29817264678372607,0.2516977598020388,0.28018910158608673,0.1582998027981457,0.23349042226951738,0.2946299941790019,0.25159337287864303,0.1209049010004,0.5005567415763491,0.5190707688060189,0.1209049010004,0.20814385256300666,0.2961135479282636,0.3551611416503498,0.279520944385739,0.34335148298152807,0.5440720545018,0.5405259468852452,0.257420777593041,0.33515877897727503,0.5440720545018,0.27916014505102393,0.1209049010004,0.1209049010004,0.4812768289352182
2023-11-21 14:00:00,0.19291129857823922,0.1209049010004,0.1209049010004,0.28930337265042816,0.16180556805257026,0.4182911031168114,0.2167271601389541,0.5121635178688683,0.4595318706208962,0.1797499399966668,0.1209049010004,0.3961341363690483,0.1899629559301341,0.1209049010004,0.32789588783008694,0.1209049010004,0.22344009741298662,0.23193200330350527,0.17050228226400943,0.49516846068555237,0.1608396176368544,0.1209049010004,0.21285604653881837,0.12417047563716944,0.5440720545018,0.20355449200413853,0.1209049010004,0.1209049010004,0.1209049010004,0.40743769671812735,0.1209049010004,0.16075455380703985,0.1209049010004,0.1209049010004,0.32946514482507805,0.1209049010004,0.1209049010004,0.3785892177043419,0.48535131019827177,0.1209049010004,0.3777263810496766,0.3340598638721546,0.1209049010004,0.3230028491047238,0.299312519154319,0.30045926077926444,0.4492164234777526,0.12390994130423663,0.26222270544116144,0.216707187070555,0.15971133981007474,0.4835699089341474,0.3172302711950925,0.3381657992539468,0.13949601006906295,0.342846942548854,0.1209049010004,0.5440720545018,0.44248343105223337,0.2756604519198292,0.39945328895458654,0.3832417235158923,0.31428522650707913,0.4592113192027294,0.47961828511651655,0.235510955081874,0.26501878180517185,0.1209049010004,0.2549270053441076,0.13935849051507407,0.1209049010004,0.5239038952547872,0.1209049010004,0.1736938286695656,0.5199833749688405,0.37306194409628585,0.39060186346835823,0.5368481800231938,0.1209049010004,0.46919742834562694,0.36006297795022146,0.26262068861802096,0.47365517811742974,0.33865249445482665,0.4114875613401366,0.24329403346761053,0.25734313697198624,0.5440720545018,0.4866033935194234,0.2896924905422031,0.12355462929076104,0.37794887473708993,0.1912341876313071,0.45524677960950005,0.5440720545018,0.5440720545018,0.27690727448325425,0.5440720545018,0.45610892742047726,0.29787729577330246
2023-11-21 15:00:00,0.24478060240818061,0.2827365747853777,0.33618016555817853,0.2245247766104726,0.15063202162871972,0.1209049010004,0.27787404388204817,0.3883895682920127,0.1209049010004,0.35443460295029455,0.35109647317881176,0.41077895455509417,0.18332761693598124,0.1209049010004,0.1209049010004,0.22717308085118243,0.22376415401882396,0.1346343599662078,0.1209049010004,0.31945084857418926,0.4675283136952047,0.1209049010004,0.17350325288279517,0.45103783981637485,0.32224209667024784,0.5440720545018,0.1209049010004,0.1209049010004,0.12860457080768473,0.1209049010004,0.41293996712015707,0.1209049010004,0.3849529392431091,0.14079712542097458,0.19622988945145076,0.38250160045902465,0.1294105173854639,0.13853269838516483,0.1209049010004,0.39846302638053943,0.1209049010004,0.1364760263134455,0.22572342335593484,0.20801533004435122,0.414879572370612,0.4157425911686145,0.3540413694559333,0.5440720545018,0.5440720545018,0.1685315256387752,0.32477104844102117,0.5440720545018,0.20934560312110784,0.22229339051719282,0.5316534063558309,0.4220693027288885,0.5440720545018,0.29156043498579237,0.43753486243975787,0.23047492784350318,0.3209449803616142,0.23582149700090158,0.22885446598487774,0.3829271084740432,0.39934060404818833,0.1209049010004,0.4103925906836337,0.45491784737117374,0.3239064308256557,0.2865327740131762,0.3677510964985277,0.5119440460595401,0.3162770142282111,0.5440720545018,0.1793440489643481,0.40667454140097725,0.5440720545018,0.310959020472164,0.3902137828907868,0.23849343540219678,0.27936080544323033,0.5050902475566548,0.40163564261727025,0.2985393816119592,0.3359867302733814,0.31212362620085504,0.5440720545018,0.3276766659997757,0.5418091172454831,0.12248269389355437,0.5440720545018,0.1656506829705976,0.1209049010004,0.29606671631933473,0.1209049010004,0.1209049010004,0.40409965776418655,0.1209049010004,0.15597978112574468,0.4757579674370939
2023-11-21 16:00:00,0.14767841396949258,0.22465790962037904,0.2447405732860773,0.23566459097663645,0.1209049010004,0.3542268791591702,0.5440720545018,0.3608456847374321,0.13019644353824625,0.23893756156862841,0.2244530459655254,0.18238836122027852,0.46307956917282284,0.24686044511452224,0.22098065524434182,0.2269648403134364,0.3409251226457198,0.20260175626669286,0.21722057219877197,0.15968121346402606,0.20927460911777013,0.24240756346251402,0.1209049010004,0.18693700917195588,0.1810315073333276,0.36080560693128144,0.40368162993749745,0.4461561027287493,0.1209049010004,0.45751252456007757,0.1209049010004,0.1209049010004,0.23502847984463637,0.16918531435203057,0.201574531830563,0.32737422950671546,0.2803430992337949,0.5440720545018,0.1209049010004,0.1209049010004,0.27270998134351354,0.2261533216390602,0.20574000984366503,0.16356490159322157,0.26359517724790343,0.3643480271418015,0.1209049010004,0.4699608864211222,0.15665908603338854,0.1209049010004,0.4089983627716606,0.486631136457434,0.226398886028904,0.2741599911692011,0.34027670786578784,0.15149635335229975,0.3443718597834066,0.5440720545018,0.19588456558104667,0.2835395526045722,0.1209049010004,0.1209049010004,0.44735263532281416,0.40866610380877466,0.28816804928474476,0.54008544091054,0.1209049010004,0.38658838561907727,0.28426055524311816,0.3046237933464507,0.5252958650200433,0.1209049010004,0.46938878855891275,0.36946208905264455,0.24203450458836745,0.24668474103557086,0.5162738361468135,0.23428491354943257,0.1209049010004,0.5440720545018,0.5440720545018,0.5440720545018,0.3967018217251201,0.18614389658586694,0.1209049010004,0.13892574541217612,0.40557957053307936,0.19148348037798982,0.5412254505546578,0.21611821803596518,0.5440720545018,0.1209049010004,0.19235300423831272,0.5120879655503792,0.20776239203670296,0.1919840645954,0.320800321171799,0.5440720545018,0.41910308923775214,0.472484242158973
2023-11-21 17:00:00,0.1209049010004,0.1209049010004,0.22845626951256073,0.1209049010004,0.1209049010004,0.1209049010004,0.5440720545018,0.1209049010004,0.1209049010004,0.4407104742717463,0.1209049010004,0.49518666156781777,0.21633761675630145,0.3098436690814645,0.1416296324849598,0.1209049010004,0.3689245286336286,0.18015055115168532,0.29269220709285837,0.1209049010004,0.1209049010004,0.5440720545018,0.3811092349317636,0.2652690363946635,0.28551901638502086,0.2817856697784916,0.13269284967183492,0.2826490181978361,0.31915527142163314,0.35424809299270116,0.3487964402576972,0.1209049010004,0.23950241354394947,0.2854206259891202,0.13562437600659294,0.1209049010004,0.2505325861421576,0.527742938223937,0.1209049010004,0.30404382337916924,0.12501663311966973,0.1209049010004,0.17676614945420743,0.16602839024409072,0.3769976824898228,0.2534613605315579,0.4931969960332413,0.5252184058211004,0.31885396780766834,0.19051786806389975,0.491956186317016,0.4425523350737392,0.3547502647757891,0.306472021357613,0.285036296002351,0.2892374339648412,0.1209049010004,0.1209049010004,0.3300313649239831,0.4099473509519946,0.3615770183480803,0.29681381692307174,0.1209049010004,0.2707598356385516,0.5440720545018,0.3293832829825498,0.15608674001696604,0.46730422698404506,0.24556104855794908,0.26493491055657586,0.34383287480695524,0.24075539425795883,0.5440720545018,0.37322327282729073,0.35004536170316214,0.4517612755379174,0.43190409598021495,0.49778017911008354,0.5440720545018,0.2479426875400856,0.4393659353411048,0.2983659513998942,0.25283059903188976,0.1209049010004,0.3026180000632433,0.4119180694889448,0.3425531298422145,0.3510965801125546,0.23714471254554836,0.4779425297546372,0.2431850535608564,0.1209049010004,0.39418712813329043,0.4189228803105151,0.46818634212194027,0.20460762595921939,0.36763478808856265,0.47039923170775094,0.1209049010004,0.5022741284770358
2023-11-21 18:00:00,0.5440720545018,0.1209049010004,0.1209049010004,0.29421113975577096,0.1209049010004,0.2666961069194005,0.1209049010004,0.1899195561945659,0.14980447514811882,0.5440720545018,0.15941123320878303,0.15592081264955632,0.45267920266421824,0.46149764430248935,0.22612931231732944,0.2193229120470928,0.2062816779401453,0.3099750731242092,0.48456217197032103,0.293879377529663,0.1209049010004,0.30028098188443003,0.42307549255987814,0.15692096087540844,0.14899127883651925,0.27468468058281725,0.43244457003807046,0.1209049010004,0.1209049010004,0.2525421404103719,0.2995148364055718,0.33393617340946713,0.26116956441084055,0.2417995393498953,0.2807212930497524,0.4039232717187848,0.22169078281013005,0.13698356804688142,0.4503312575628302,0.17852040846126246,0.15678673153998818,0.31170725693045087,0.1209049010004,0.213154631894,0.1825793429824077,0.12789238367491915,0.4880885716962061,0.1209049010004,0.37710286620877875,0.5440720545018,0.24185772962792898,0.17216670468488485,0.49346318365162006,0.5101586968548689,0.2365619139305201,0.2589949668710877,0.12908223030535468,0.2954772191909195,0.491138971326202,0.20122127058570016,0.3146773507236134,0.5203600634957449,0.195150565890575,0.3913164371449401,0.3547119775962992,0.12393019032756403,0.42714482175257934,0.3541297671921588,0.4776319662938623,0.2657996563020851,0.5440720545018,0.5440720545018,0.18457087683598408,0.1647466098332783,0.4154446050902304,0.1209049010004,0.44156038415712023,0.1209049010004,0.1209049010004,0.4625019826641707,0.22161009638701917,0.2732792723252779,0.38439103946778447,0.5376640327231177,0.2985700579272624,0.2544519908493191,0.4325951828316557,0.3528289943730172,0.17111664625818807,0.2665633759015883,0.29265935478704314,0.5440720545018,0.1209049010004,0.3763645821163609,0.5011424776919816,0.460256433877367,0.4273965503377906,0.25239891889967936,0.41157163517711165,0.5440720545018
2023-11-21 19:00:00,0.257771500654507,0.0,0.178109020490824,0.38045695902513427,0.0,0.1209049010004,0.0,0.35795146223891855,0.4182870019903643,0.2397107682800892,0.5440720545018,0.1209049010004,0.2615131371342717,0.14042827700049265,0.39934361518669353,0.0,0.0,0.1209049010004,0.0,0.0,0.3479581709204476,0.0,0.20228668881860812,0.39764454247019754,0.0,0.0,0.2909365937619486,0.3443101984423475,0.0,0.26117159840487564,0.1209049010004,0.0,0.0,0.12261386833146998,0.1339657473999826,0.0,0.0,0.0,0.1209049010004,0.1209049010004,0.25405104061274814,0.0,0.15980132354518978,0.0,0.0,0.27115687273512473,0.5440720545018,0.0,0.5298627915349148,0.5440720545018,0.0,0.277194314846337,0.0,0.0,0.0,0.2129752164388966,0.0,0.18666476945211208,0.0,0.4761969680565007,0.5067048449766827,0.30946637435499935,0.22898359513009053,0.3873265711704909,0.3589696824903107,0.0,0.0,0.1209049010004,0.34166585579002134,0.385698566598066,0.0,0.0,0.1209049010004,0.1209049010004,0.43104725304653096,0.5172294503768748,0.33214996727432966,0.0,0.41319933194880065,0.33445490319901083,0.5440720545018,0.28100949914609147,0.0,0.0,0.13193971447517974,0.0,0.36631494449802454,0.0,0.18686707758438983,0.1209049010004,0.5440720545018,0.0,0.2779304867939416,0.1209049010004,0.24874665014618755,0.0,0.3274097280092568,0.1976295026530638,0.3622408796937182,0.0
2023-11-21 20:00:00,0.0,0.0,0.16509635840089087,0.0,0.0,0.0,0.0,0.18898407580499918,0.4400639422935195,0.29817449282861963,0.3229481710273429,0.1209049010004,0.0,0.5308548036198305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824230961604527,0.1209049010004,0.0,0.0,0.0,0.0,0.0,0.21547278242823897,0.31736488979156124,0.0,0.0,0.0,0.36535725880711484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440720545018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3858636112603957,0.0,0.4532221794811061,0.0,0.43695662895230153,0.5440720545018,0.2672349125761473,0.0,0.12318911070120958,0.0,0.0,0.0,0.41209204580012915,0.0,0.0,0.0,0.0,0.0,0.24437273118106823,0.0,0.0,0.0,0.0,0.0,0.3060166860091647,0.3053565774751416,0.0,0.0,0.0,0.13900402118721322,0.0,0.3192467212355365,0.0,0.25509830308112,0.23056931905683062,0.0,0.0,0.0,0.0,0.3854969048453805,0.0,0.0,0.0,0.3422360750891979,0.0
2023-11-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273450740528814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20114725412601395,0.43958209622217453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668289450130601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24416280243155658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
