date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_10,Consumption_kWh_Vehicle_11,Consumption_kWh_Vehicle_12,Consumption_kWh_Vehicle_13,Consumption_kWh_Vehicle_14,Consumption_kWh_Vehicle_15,Consumption_kWh_Vehicle_16,Consumption_kWh_Vehicle_17,Consumption_kWh_Vehicle_18,Consumption_kWh_Vehicle_19,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_20,Consumption_kWh_Vehicle_21,Consumption_kWh_Vehicle_22,Consumption_kWh_Vehicle_23,Consumption_kWh_Vehicle_24,Consumption_kWh_Vehicle_25,Consumption_kWh_Vehicle_26,Consumption_kWh_Vehicle_27,Consumption_kWh_Vehicle_28,Consumption_kWh_Vehicle_29,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_30,Consumption_kWh_Vehicle_31,Consumption_kWh_Vehicle_32,Consumption_kWh_Vehicle_33,Consumption_kWh_Vehicle_34,Consumption_kWh_Vehicle_35,Consumption_kWh_Vehicle_36,Consumption_kWh_Vehicle_37,Consumption_kWh_Vehicle_38,Consumption_kWh_Vehicle_39,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_40,Consumption_kWh_Vehicle_41,Consumption_kWh_Vehicle_42,Consumption_kWh_Vehicle_43,Consumption_kWh_Vehicle_44,Consumption_kWh_Vehicle_45,Consumption_kWh_Vehicle_46,Consumption_kWh_Vehicle_47,Consumption_kWh_Vehicle_48,Consumption_kWh_Vehicle_49,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_9
2023-07-15 11:00:00,0.7596515054642782,0.6720238402143919,0.4261504744444382,0.47511907371207857,1.86365368676011,0.4527887738042784,0.6339398633850156,0.35911515425829865,0.8006094482634196,0.40807242568155294,0.4646616585878089,0.2773227016569813,0.6039352155699198,0.780307989161464,0.5414397294543999,0.3976618690445311,0.5309879122906859,3.5568375403383587,0.653875427006482,1.1158006261964428,1.0138435236588195,0.8185670757542103,1.0033106850968725,0.5601119610560754,1.5488211072919522,2.2779418961873548,0.5462993069235487,0.6153547328013693,1.4217521886945033,1.034010370403817,0.4114809973138864,1.1165748546032683,1.1897423939162395,1.2198327279379748,0.32441277828214055,0.383483550608059,0.5353722076093057,1.4052393069935099,1.5658134475002314,2.3824419721193486,1.6858767837301905,1.6218378060167518,0.7636946878261515,0.8653828646442988,1.0513345893163981,1.4329678382838527,0.4114082711452229,0.33657802768611106,0.6803228235875917,0.46497633102205477
2023-07-15 12:00:00,1.3049146149755235,0.674642158692387,0.387285240645679,0.7007922315350059,1.4921763984630243,1.0430650158585957,1.3528554067040737,0.46317920361015785,0.31357832653552953,0.23277625640849223,1.535834225198231,0.2773227016569813,1.3934148041465206,1.1416582474772872,1.1411737367969461,0.3976618690445311,0.5309879122906859,0.9477224870284219,1.7902276291287966,0.4180292727352503,1.4561748460529138,0.4002487127933658,1.4233463899778123,1.7722366972875507,2.4674934623302267,2.2779418961873548,1.0863692331123624,0.727685792951234,1.40342366806146,1.3327078877760001,1.0946783313773962,1.2427593448532848,1.8201352737142298,0.9081565408260933,0.7646949150731505,0.8278698183838822,0.5534316404738508,1.2459119288828515,1.4214004240577127,0.6227250951479103,0.76476797365059,2.889000891229295,0.9552776218686155,0.8079862061209818,1.2407761328639197,1.0548191434502194,0.5862312527173479,0.24794565353972095,1.2095878688199369,1.1581459946153845
2023-07-15 13:00:00,0.8728591894975299,0.7430347133672925,0.2911096033460519,0.47511907371207857,0.8058238696464711,0.3498884216687074,1.0441178750846785,0.3046189457773715,0.9915559045175818,0.357612309836111,0.64155451040752,0.7103743606217003,0.5251744226243219,1.81202640283648,0.5414397294543999,1.0645841310108326,1.6420595649454763,1.795959125272244,1.7174450319843855,0.42530171725871213,0.5003591677155605,0.4002487127933658,1.6292627396004842,0.6984892976499661,0.7130660914792574,2.2779418961873548,1.4111024694098826,0.636537865201736,0.5557629959564739,1.3327078877760001,0.3492516288514897,2.245926891529706,1.1000610814973724,1.4288655635463419,0.32308070006690914,0.2564814223205641,0.7812700249814674,1.532997838365006,1.0387983297968668,1.024294079017424,1.1304328837594781,1.197715113116511,0.8818783134513766,0.5996757735455425,2.68622720567876,2.4619422418598162,1.1386156327439967,0.24794565353972095,0.6205353013254454,1.585491355931009
2023-07-15 14:00:00,0.643114327877944,1.0240630392051329,0.5086171274791677,0.47511907371207857,0.8421473740879392,0.8676025241689728,2.320425629936367,1.1081937627816323,0.31357832653552953,0.2867098906346756,0.7229737899077449,0.3195679125595494,0.49403298154343345,0.6141779632914566,1.7639773461937893,0.3976618690445311,0.5309879122906859,0.9477224870284219,1.7048319672128054,0.2645536235051343,1.1149658901352688,0.576438368212311,0.419531820212902,1.878840608109772,0.619487077684262,1.080814066071325,1.2734122855279186,0.5197655205113481,0.6735368662107667,1.0737167537789782,1.0609075229821665,1.262765169306354,1.0818595718603201,0.5497080376096463,0.8618215101447747,0.3487032208191921,1.0370940934268236,1.055847455039924,2.3508801288538517,1.1779897510800665,1.0576131784253555,1.091653745382204,1.3707852559981715,1.5318937090561473,2.68622720567876,2.3561871182301277,1.4749381511230917,0.35150586874622036,0.6205353013254454,0.8377145704775222
2023-07-15 15:00:00,0.4418478581954905,0.8821703242400534,0.3054692651369157,0.0,0.8704673397172009,0.3498884216687074,0.0,0.0,0.0,0.2864254278195524,0.9246184138122174,0.7609585092870039,0.7096503551725998,0.0,0.8720870504066366,1.2916425238982923,0.7940510208307853,1.2402176905778786,0.8541376362623413,0.5926778907888351,0.5301102715557452,0.4914263737980171,0.7070880807245015,0.7883361171548229,1.2628877888033219,1.6418568242381313,1.0594268439512777,1.0030413853602214,1.3755359417273543,0.7694350336613923,0.6923348046133094,1.6864581701582235,0.0,0.6770756481151853,0.0,0.32025273621348305,0.9724752403780945,1.74832739797004,2.2915267197819778,0.0,1.145733067468046,2.3052417107847076,0.7843532662427701,0.6562956701350285,0.0,1.3203736691022414,0.0,1.0293867887621801,0.6205353013254454,0.4447602842103593
2023-07-15 16:00:00,0.41160938314295537,0.4288724150151289,0.26766577160932437,1.120307094938105,1.2689906165759284,0.3498884216687075,0.6339398633850157,0.6834399981185024,0.3135783265355294,1.0474931538382153,0.5381838202775681,0.27732270165698136,0.5674549366780223,2.0974832757787136,0.652265028556872,1.0201054366735711,0.77646049864339,1.4665070024881148,0.7906397370410916,1.072820225197236,0.6740590471890033,0.4431071926273546,0.6532138834928439,0.6425945274376524,1.823168105637879,0.935307153228238,0.5345239570013847,0.6291040470373713,1.6993867906702855,0.49681904575536745,1.2132154637253059,0.8424148444309435,0.5776570469735055,1.6809940351822716,1.4538631503010913,0.36163874864705375,0.588338344232734,0.5195747064472531,1.385586208420537,1.0037782835668445,1.3145711331297574,1.8968393661810519,0.544927639596692,1.7178095340356687,0.9453263757853223,1.0729798431884479,0.6743143843726858,0.49017731919918894,1.628647632602088,1.0649642958952885
2023-07-15 17:00:00,1.0985666984714104,0.43568706594358475,0.247945653539721,0.9734577362939482,2.6010421451239782,0.3498884216687075,2.1233738782859977,1.0622977086014707,0.4893414480297846,0.23277625640849225,0.9469221647664187,0.3623539967857649,0.612692619672846,0.7426471386640149,0.6765238416608741,1.225606725021899,0.530987912290686,2.9847251924498064,0.8817218708393364,0.6111757251619476,0.33772266939819867,0.5943732487031711,1.1654750061892865,0.6905681710705109,1.7294209933524056,0.9470135126435201,0.4698636174330367,0.36555541781422296,1.3605188457752875,0.7423043500481913,0.90274653115217,1.1882209716374659,0.6832223404330331,1.447043416400855,0.6777121079595889,0.6449184067431281,0.6127341899367403,0.9476678318116029,1.1906080687996408,1.7289026294704162,0.9356614804334767,2.9801592658961873,1.065260756160033,1.7178095340356687,0.760029764582188,0.5470982759688482,1.6588092545244981,0.5445719750137045,1.2206649947987782,0.7063738577915158
2023-07-15 18:00:00,1.1555162392932037,0.5383631313324516,0.2799447305649292,0.9818336585612876,1.4536951469774582,0.3498884216687075,0.6339398633850157,0.30461894577737153,0.3135783265355294,0.5800098105799391,0.8929110049374362,0.47217928370369305,0.9384251178723849,0.0,0.5414397294544001,0.6553680203856629,0.530987912290686,1.0397018033938084,0.8903763885583974,0.37826684595608445,0.8706723266122217,1.1158859131992114,1.2397104294862396,1.5121500368455036,1.277145029381341,1.5364539641451176,0.8711300036444524,1.0125920652435076,1.6993867906702855,0.685074414247148,0.36652698660187083,1.9767063858669716,1.0926512984920131,1.6809940351822716,0.32308070006690925,0.5795838347092329,0.4386927012245339,1.9167922403437705,0.8369239779390752,2.3824419721193477,0.6657678532241252,1.1867711337761682,0.653070476027011,1.3359973270710925,1.400405271313154,0.6575761993418552,0.9225912230179082,0.27600149398608803,0.6205353013254455,0.8615470932372568
2023-07-15 19:00:00,0.41160938314295537,0.0,0.9819482957261421,0.0,0.0,0.0,0.0,0.5126596485233175,0.6065949168009912,0.33555534903349704,0.90327008039513,0.3237296263477814,0.0,0.0,0.0,0.0,0.9088372366228796,3.3521022374070486,1.101411867995918,0.0,0.44450613318345206,0.7060774308026725,0.0,0.0,0.0,0.0,0.0,0.8638797164820682,0.951518651273769,0.0,0.0,0.6390715349386594,0.9166560472910024,0.0,0.0,0.5415654727347974,0.0,0.0,0.0,2.3824419721193477,1.4039113131638,0.0,0.462486516005665,1.7178095340356687,0.6207410004810305,1.021025507628605,0.0,0.7514488147290844,0.9169327055286123,0.4637720043880052
2023-07-15 20:00:00,1.7806092229200008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41686697382657656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 08:00:00,0.0,0.0,0.42665143287969315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817635514459402,0.0,0.0,0.0,0.0,0.0,0.9873523242540528,0.0,0.0,0.0,0.0,1.8759013822195945,0.0,0.0,0.0,0.0,0.0,0.0,1.4911454703644813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8261359426405086,0.0,0.0,0.0,0.0,0.0
2023-07-16 09:00:00,0.0,0.0,0.3701750289767875,0.0,0.0,0.0,0.0,0.0,0.0,0.539758229592619,0.0,1.7755103332771869,0.2520273988906998,0.0,0.0,0.0,0.39693086746981787,0.0,1.108971097365204,0.0,0.0,0.0,1.5080438960552265,0.5646241111471051,0.0,0.0,0.0,0.8022588329465492,0.0,0.0,0.9326814439710405,0.0,0.0,0.0,0.2804371297829189,0.0,0.0,1.1673195527214,0.39692142800866104,0.784465022971326,0.0,0.6045309261465784,1.315794223446956,0.0,0.442893993782172,0.0,0.0,0.0,0.5368970609846633,0.4463971316864416
2023-07-16 10:00:00,1.0150889289444178,0.7023804862414638,0.9142371807844758,0.9189265604721697,0.0,0.6977844059925093,0.0,2.5085930411690924,0.0,0.38495395144770483,0.0,0.9698168937729921,0.25830041423249395,0.0,1.7131212194472187,1.0042214647916752,0.7797162120098841,0.6319383337062502,1.709856367154792,0.659050713120504,1.1673195527214,1.812818227986581,1.4848077499074739,1.2795207050369979,0.6476373300600328,0.45888878929429455,0.9754619726364242,1.050211800436777,0.0,1.4558974731867131,0.7802305862151756,1.583638814100249,0.0,0.0,0.4606256679243437,3.062452729753976,0.6989784630262958,0.45712120658543554,1.500985605544629,1.0753088747315183,1.5245108208281937,1.6419910551733645,1.0921598013589633,1.0847049820437238,0.5654707991091887,0.6139777618497252,1.4698922044958076,0.5990059454035771,0.4358004917205323,0.43050931715037616
2023-07-16 11:00:00,2.116345372995753,2.6820651642458238,1.338740537903152,0.5109456262502707,0.8247148349213974,0.34749350953437647,0.8704080340543163,0.9657317090828266,0.6249883168535126,0.5434168416812091,0.6250896390142795,0.8212633503246896,0.2520273988906998,1.6878467846431733,1.5092038675608315,3.040939861366785,0.4758460818984576,1.9530126090182476,2.0624163128795407,0.7598411377717849,0.2967441181217363,1.9359820521047435,1.8262000805265173,0.5220181505203149,1.0988037231014007,0.30342450804324905,0.9319394159040567,0.7702497051708682,2.039680752130383,2.02229600099664,0.6950686758082416,1.6723190076556493,0.5600526130216783,2.0927690796773613,0.5891911647024666,1.6689143934414667,1.0657438328943487,0.8826497267261884,1.500985605544629,0.6233849130506254,0.939002600927686,0.5369822020616501,0.3243689930855171,2.2638439393450023,0.625153297704632,0.43924388515825996,0.3683829667660782,0.3093865252200472,0.4539093479267068,0.3852483006510346
2023-07-16 12:00:00,1.1560419726847255,1.183987421163018,0.8766699307408782,1.1965043823205184,1.0653951788484708,0.2804371297829189,0.9882674462486283,1.3877955571542402,0.5035149917107561,1.1165483811355412,0.8047974550800038,0.5520286254330153,0.2520273988906998,0.5753382747347177,1.754054964695268,1.9177505054828339,1.0035454813683695,2.733973634753688,1.6039634655571526,0.6024684233574421,0.27970737846509663,2.0185131313585076,0.5719381400453677,0.7398331498196837,0.8905890639007453,0.8104320001636572,2.7400244481716385,1.3116401134580877,2.0351698420829596,2.7765709571029635,0.46630111359078685,1.035600261538689,1.4591830434825137,0.7128554839071595,0.2804371297829189,1.500085008892843,1.2795876976645524,0.4372913012877779,1.3630283987909941,0.7858259922461281,1.484078466801992,1.5535866858885619,0.6933448783678772,1.2101340653508228,0.6120067736930018,0.8883886452486652,0.6374944756725772,0.41053729706547587,0.4358004917205323,0.27065576447718326
2023-07-16 13:00:00,0.630136461741385,1.0384244057621612,1.6657876303955437,0.5723450877760826,0.6203181395634991,0.2804371297829189,0.31442950915054546,0.8011537373444652,0.622451067405562,0.3592925706386896,1.0047582422621948,0.9288401801183298,0.2520273988906998,0.85558933734855,0.9049656607345838,1.9253992949953942,0.39693086746981787,0.6075496966119307,0.855634538150552,0.5251696041731158,0.9082464524564325,0.9384417285899874,0.4498564634073509,0.41686697382657656,0.6452504720886466,0.3704414958182502,1.7138727651163885,1.3669445775790785,0.9794103982140915,1.3813337173716649,0.9516894497081075,1.8818038993805146,1.5564260702952,0.5507978701024153,1.261967084023135,2.6015881950718938,1.2970217252460001,0.4254321547192894,1.500985605544629,1.2432017235943778,0.7156862710968463,0.8825486680968363,0.725203267060806,1.1564820959779036,0.7901066299346822,0.9845255447223692,0.9818225954901355,0.8057258902663696,0.4358004917205323,0.2594043450492
2023-07-16 14:00:00,0.470298971776834,0.7023804862414638,0.4047676198717327,0.8562206010072565,0.5133324119812305,0.2804371297829189,0.31442950915054546,1.733774040891675,0.8967630853696927,0.3592925706386896,1.7153439795683478,1.2767310981841788,0.3258733367476059,1.0548942812036177,1.655742159895479,1.5688332544938448,0.5166952914994387,1.1069773409014312,0.7527182233113168,0.812469913762841,0.8137482884713948,1.7108989738183622,1.0518066100793373,0.9298588047870106,0.6369531907190651,0.8839188686107735,1.5463386740982388,0.7344133912951635,1.6794838216428936,0.7033597756486948,1.4911454703644813,1.6001246720795776,0.7198726452013884,0.929770626546294,0.30056740796059883,2.616933340389664,0.5624827202777105,0.7735403470631869,0.4624579965444725,1.4714516784676044,1.2841418817510735,1.4000628575041985,0.6102895147942494,2.4441494357668585,0.7357037686265026,1.7123753689345425,0.8604743176310394,0.4166175841658659,0.4358004917205323,0.4538858329036026
2023-07-16 15:00:00,1.6162344390827859,2.246274780731363,0.3701750289767875,0.5992660230525398,0.31442950915054546,0.2804371297829189,0.31442950915054546,1.928468921100094,0.29646210862765715,0.5342715568326936,1.40152011185565,0.0,0.2547365111518481,1.0262418944533225,0.0,1.0444723001432081,0.0,0.0,0.6364530689742646,0.35266656090383225,0.46055276465201145,1.6741061419592973,0.9852506840065187,1.8759013822195945,0.45816491119470804,0.5311673746442771,0.7814520115169022,0.0,2.868098832007894,1.1355289253598089,0.412525416347461,1.398630607288841,0.0,0.9719003822123783,0.2804371297829189,1.0562988661746153,0.5184221984671267,0.0,0.5815609442091162,1.021752574119111,0.0,1.4598697956226092,1.062732436697389,0.7686006434051175,0.9854092964966772,1.5292947183893486,0.9859131198868687,0.32987966333261676,1.2680031480757867,0.2594043450492
2023-07-16 16:00:00,0.470298971776834,1.0289807473293717,1.6657876303955441,0.5109456262502707,0.3144295091505455,1.0957753339583836,0.3483264701142758,0.7350834995821149,0.4376031260809963,0.3592925706386896,1.6743258503730294,0.5944347346368746,0.3647008951346883,1.5989057814750922,0.6266488471294723,0.8882501955802452,1.230558347725759,0.7180930513145753,2.082330308468884,0.27305720531494737,0.5698316599291314,2.2390248220635054,0.8253821346970157,0.6841401282878289,0.4515137430254828,0.6517526899503893,1.8838845545895806,2.243333981174123,1.7123711779012718,1.109983218147615,0.5494117441021078,0.6701321122116085,1.0348959025863886,2.0530641705513704,0.973543031203456,0.680545051056439,0.2882270500546666,0.34548008752906006,1.321540886408295,1.3157053124493903,0.9762431703120016,1.0892465625857883,1.3427172491734027,1.339066062038156,0.8065450962017472,0.42810113952713025,0.4055219146093349,1.313329647757886,0.7561908302536228,0.36059642653410817
2023-07-16 17:00:00,2.0853914810860923,0.9859009441810666,0.7392176390477962,2.299255318126218,0.7325231195726785,1.0788906762004775,0.31442950915054546,1.2183000748811865,0.29646210862765715,0.3592925706386896,1.1984606000384894,1.388515497641803,0.31517719357099877,0.9279302498539954,0.6266488471294723,0.6757644136370634,0.6516228401248343,1.5964134106098864,1.600777965001324,0.41802354736121333,0.33542473089856717,1.4230850034308793,1.494313285538543,0.41686697382657656,0.691027828078664,1.1042958596751067,1.4572971549485614,1.2125432311048268,0.8465294046370382,1.1924536702010282,1.1152969971980464,0.8510953439818962,0.9284263932213178,1.0703285351394138,1.212821391731598,1.1643026639588,1.2264062878508102,1.1673195527214,0.4048546967909844,1.3024689170568233,1.8367062562534064,1.5471200084432928,0.981439609388446,1.6584968867008651,0.4142180574710921,1.3111928780119881,0.7939005041678692,0.3093865252200472,1.9611022127423945,0.6454619735847025
2023-07-16 18:00:00,0.6135508778037317,1.7259230651969388,0.0,1.6380631252497577,0.419857789893353,0.4763404011924658,0.7952722618319458,1.7726652901764133,0.29646210862765715,0.4339723593878258,0.9189620961355487,0.0,0.2654979737124464,0.5753382747347177,0.6266488471294723,2.0789089306678696,0.9473312371788262,0.7056472133207514,1.1014253270695409,0.6648016674848738,1.0841107039087536,0.6616606487327754,1.1450186961777222,0.41686697382657656,0.6716568460736336,1.3654102861946211,0.6558878502563846,0.8020202837169575,3.4066259976960795,2.4197447378426826,0.6741517195578164,1.2131087700147294,1.0497485259717003,0.8175421460208965,0.4551853401178146,1.313430343724854,0.4063274164583952,0.2594043450492,0.5312244044336689,0.884146360479805,0.9751353583119626,0.8297766086080782,0.5881072539474211,1.1737497832811359,0.5236319085046711,0.47220742533024934,0.5702725498212967,0.3093865252200472,0.47027137001089564,0.4986488266417237
2023-07-16 19:00:00,0.0,0.739804196429351,0.0,0.5109456262502707,0.0,0.0,0.31442950915054546,0.0,0.9393753959834428,0.0,0.0,0.0,0.31424583059000766,0.8334573625906764,0.0,1.3344490403766782,0.51677671038266,0.0,0.0,1.2041577346284624,0.5750598639432742,0.0,0.6385349007587089,0.0,0.0,0.8019221622600539,0.0,0.4985186624831384,0.0,1.2775791311895615,0.6239225009044793,2.023003929797189,0.0,0.0,0.0,1.281972523074211,0.6593038520220255,0.0,1.3328637487575858,1.143088104257691,0.0,0.5370632217735151,0.0,1.2254867909759017,1.5395414394220837,0.0,0.0,0.0,0.43580049172053215,0.0
2023-07-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
