Date,Hour,Charging energy,Price,Energy Purchase from grid,Cost of energy supply from grid at DT,Cost of energy supply on route,EVs slow charging,EVs fast charging 50kW,EVs fast charging 150kW,EVs fast charging 350kW,EVs route charging,Slow Charging pertime,Fast Charging pertime 50kW,Fast Charging pertime 150kW,Fast Charging pertime 350kW,Route Charging pertime
171,3,38.307305609287106,0.6449159999999999,39.737868889301986,26.942910912848973,0.0,6.0,0.0,0.0,0.0,0.0,38.307305609287106,0.0,0.0,0.0,0.0
171,4,37.0,0.64746096,38.38174273858922,26.121115684647304,0.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
171,5,48.15881899431219,0.68147088,49.95728111443175,35.698018328346876,0.0,7.0,0.0,0.0,0.0,0.0,48.15881899431219,0.0,0.0,0.0,0.0
171,6,50.2360687282227,0.78118704,52.11210448985758,42.434211313216835,0.0,7.0,0.0,0.0,0.0,0.0,50.236068728222705,0.0,0.0,0.0,0.0
171,7,29.6,0.90820368,30.705394190871374,28.903100547717845,0.0,4.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0
171,8,14.8,0.7999272000000001,15.352697095435687,12.789214273858924,0.0,2.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0
171,9,0.0,0.7524983999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,10,0.0,0.71802576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,11,0.0,0.73479936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,12,0.0,0.69037824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,13,0.0,0.68066112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,14,0.0,0.6874862399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,15,0.0,0.7131672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,16,0.0,0.7455575999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,17,0.0,0.7935647999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,18,0.0,0.8171635199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,19,0.0,0.72508224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,20,7.4,0.69650928,7.6763485477178435,5.600735136929462,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
171,21,37.0,0.66249936,38.38174273858922,26.698315684647305,0.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
171,22,50.607064368582115,0.6461884800000001,52.49695473919307,35.660576589415264,0.0,7.0,0.0,0.0,0.0,0.0,50.607064368582115,0.0,0.0,0.0,0.0
171,23,20.113940689233424,0.64815504,20.865083702524302,14.21444343236654,0.0,4.0,0.0,0.0,0.0,0.0,20.113940689233424,0.0,0.0,0.0,0.0
172,0,34.2009477999873,0.5945952,35.47816161824409,22.269471752596047,0.0,6.0,0.0,0.0,0.0,0.0,34.2009477999873,0.0,0.0,0.0,0.0
172,1,45.22474145537667,0.5548012800000001,46.91363221512104,27.5805844287189,0.0,7.0,0.0,0.0,0.0,0.0,45.22474145537667,0.0,0.0,0.0,0.0
172,2,51.69480824866945,0.55792464,53.625319760030564,31.693885306056952,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866945,0.0,0.0,0.0,0.0
172,3,47.76905666730755,0.6192350400000001,49.55296334782941,32.32513432762484,0.0,7.0,0.0,0.0,0.0,0.0,47.76905666730755,0.0,0.0,0.0,0.0
172,4,25.284637449299545,0.65486448,26.22887702209497,18.044535741489515,0.0,4.0,0.0,0.0,0.0,0.0,25.284637449299552,0.0,0.0,0.0,0.0
172,5,51.329778085895356,0.6780004799999999,53.246657765451616,37.86372389540836,0.0,7.0,0.0,0.0,0.0,0.0,51.329778085895356,0.0,0.0,0.0,0.0
172,6,44.4,0.7742462400000001,46.05809128630706,37.18482682157678,0.0,6.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0
172,7,8.207591638021901,0.8947847999999999,8.51409920956629,7.900103242248574,0.0,3.0,0.0,0.0,0.0,0.0,8.207591638021901,0.0,0.0,0.0,0.0
172,8,0.0,0.803976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,9,0.0,0.7351464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,10,0.0,0.6848256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,11,0.0,0.68551968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,12,0.0,0.67510848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,13,0.0,0.67314192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,14,0.4327102523044637,0.6766123199999999,0.44886955633243125,0.0,3.9949390513586382,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4327102523044637
172,15,0.0,0.6778848000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,16,0.0,0.68505696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,17,0.0,0.6888743999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,18,0.0,0.67996704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,19,0.0,0.6583348799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,20,22.200000000000003,0.6450316799999999,23.02904564315353,15.61672541078838,0.0,4.0,0.0,0.0,0.0,0.0,22.200000000000003,0.0,0.0,0.0,0.0
172,21,30.469853045443635,0.5899679999999999,31.607731374941533,19.69376597232207,0.0,6.0,0.0,0.0,0.0,0.0,30.469853045443635,0.0,0.0,0.0,0.0
172,22,44.29480824866946,0.52484016,45.94897121231272,25.636776350033152,0.0,7.0,0.0,0.0,0.0,0.0,44.29480824866946,0.0,0.0,0.0,0.0
172,23,11.06530001891267,0.55318176,11.47852699057331,6.729651006240823,0.0,3.0,0.0,0.0,0.0,0.0,11.06530001891267,0.0,0.0,0.0,0.0
173,0,26.71249718895757,0.52414608,27.71005932464479,15.441321935225755,0.0,7.0,0.0,0.0,0.0,0.0,26.71249718895757,0.0,0.0,0.0,0.0
173,1,13.689325276084904,0.4794936,14.20054489220426,7.279108428256594,0.0,2.0,0.0,0.0,0.0,0.0,13.689325276084904,0.0,0.0,0.0,0.0
173,2,34.85234635514526,0.47509776,36.15388626052413,18.373324012893136,0.0,5.0,0.0,0.0,0.0,0.0,34.85234635514526,0.0,0.0,0.0,0.0
173,3,29.6,0.5246088,30.705394190871374,17.124668547717846,0.0,4.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0
173,4,37.64577390536375,0.57678048,39.05163268191261,23.816828484828548,0.0,6.0,0.0,0.0,0.0,0.0,37.64577390536375,0.0,0.0,0.0,0.0
173,5,49.93945159127547,0.5849937599999999,51.80441036439365,32.01998278671104,0.0,7.0,0.0,0.0,0.0,0.0,49.93945159127547,0.0,0.0,0.0,0.0
173,6,37.0,0.6389006399999999,38.38174273858922,25.792555684647304,0.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
173,7,47.68265118269735,0.68841168,49.46333110238315,35.688371122076724,0.0,7.0,0.0,0.0,0.0,0.0,47.682651182697356,0.0,0.0,0.0,0.0
173,8,22.200000000000003,0.6847099199999999,23.02904564315353,16.530477410788382,0.0,3.0,0.0,0.0,0.0,0.0,22.200000000000003,0.0,0.0,0.0,0.0
173,9,7.4,0.61206288,7.6763485477178435,4.952495136929461,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
173,10,7.4,0.59482656,7.6763485477178435,4.820183136929462,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
173,11,0.0,0.5796724799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,12,0.0,0.56208912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,13,0.0,0.55549536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,14,0.0,0.54045696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,15,0.0,0.48655008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,16,0.0,0.5159328000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,17,0.0,0.5580403199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,18,0.0,0.5656752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,19,14.8,0.5657908799999999,15.352697095435687,9.194590273858921,0.0,2.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0
173,20,14.8,0.56660064,15.352697095435687,9.207022273858923,0.0,2.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0
173,21,22.200000000000003,0.54392736,23.02904564315353,13.288389410788383,0.0,3.0,0.0,0.0,0.0,0.0,22.200000000000003,0.0,0.0,0.0,0.0
173,22,49.86979311863245,0.2576193599999999,51.732150538000475,15.039537695831152,0.0,7.0,0.0,0.0,0.0,0.0,49.86979311863245,0.0,0.0,0.0,0.0
173,23,29.6,0.1885584,30.705394190871374,6.806108547717843,0.0,4.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0
174,0,22.200000000000003,0.1147545599999999,23.02904564315353,3.4049494107883795,0.0,4.0,0.0,0.0,0.0,0.0,22.200000000000003,0.0,0.0,0.0,0.0
174,1,51.69480824866945,0.0429172799999999,53.625319760030564,4.076450947287771,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866945,0.0,0.0,0.0,0.0
174,2,51.69480824866946,0.02625936,53.625319760030564,3.183164660750768,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866946,0.0,0.0,0.0,0.0
174,3,43.351632534954334,0.03921552,44.970573169039774,3.2520703834171583,0.0,6.0,0.0,0.0,0.0,0.0,43.351632534954334,0.0,0.0,0.0,0.0
174,4,37.0,0.12065424,38.38174273858922,5.901355684647304,0.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
174,5,50.10310700385618,0.20220864,51.974177389892304,12.229972996734308,0.0,7.0,0.0,0.0,0.0,0.0,50.10310700385618,0.0,0.0,0.0,0.0
174,6,44.4,0.36508608,46.05809128630706,18.339690821576767,0.0,6.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0
174,7,47.5333240394469,0.2239564799999999,49.308427426812145,12.675050788671783,0.0,7.0,0.0,0.0,0.0,0.0,47.5333240394469,0.0,0.0,0.0,0.0
174,8,22.200000000000003,0.20116752,23.02904564315353,5.394957410788382,0.0,3.0,0.0,0.0,0.0,0.0,22.200000000000003,0.0,0.0,0.0,0.0
174,9,0.0,0.18717024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,10,0.0,0.1182249599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,11,0.0,0.0624672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,12,0.0,0.03030816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,13,0.0,0.02614368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,14,0.0,0.02579664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,15,0.0,0.0393312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,16,0.0,0.13974144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,17,0.0,0.19711872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,18,0.0,0.1943424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,19,7.4,0.1879799999999999,7.6763485477178435,1.69708713692946,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
174,20,22.200000000000003,0.18589776,23.02904564315353,5.043309410788382,0.0,3.0,0.0,0.0,0.0,0.0,22.200000000000003,0.0,0.0,0.0,0.0
174,21,44.4,0.1723632,46.05809128630706,9.463242821576765,0.0,6.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0
174,22,37.0,0.11521728,38.38174273858922,5.692675684647304,0.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
174,23,51.69480824866946,0.052056,53.625319760030564,4.566517729485163,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866946,0.0,0.0,0.0,0.0
175,0,51.69480824866945,0.03458832,53.625319760030564,3.6298078040192716,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866945,0.0,0.0,0.0,0.0
175,1,43.23090654100335,0.02637504,44.84533873548065,2.667178315106261,0.0,7.0,0.0,0.0,0.0,0.0,43.23090654100335,0.0,0.0,0.0,0.0
175,2,44.4,0.02614368,46.05809128630706,2.728650821576763,0.0,6.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0
175,3,44.29480824866946,0.0399095999999999,45.94897121231272,3.3547160086224626,0.0,7.0,0.0,0.0,0.0,0.0,44.29480824866946,0.0,0.0,0.0,0.0
175,4,29.6,0.11579568,30.705394190871374,4.571900547717843,0.0,4.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0
175,5,29.6,0.19191312,30.705394190871374,6.909116547717843,0.0,4.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0
175,6,51.69480824866945,0.21493344,53.625319760030564,13.300872531180357,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866945,0.0,0.0,0.0,0.0
175,7,50.103107003856174,0.23390496,51.974177389892304,13.8773631550211,0.0,7.0,0.0,0.0,0.0,0.0,50.103107003856174,0.0,0.0,0.0,0.0
175,8,19.254234072945483,0.24686112,19.973271859901956,4.298158273858922,41.12311540374979,2.0,0.0,0.0,0.0,1.0,14.8,0.0,0.0,0.0,4.454234072945482
175,9,7.4,0.2528764799999999,7.6763485477178435,2.19525513692946,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
175,10,0.0,0.25368624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,11,0.0,0.1734043199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,12,0.0,0.0219791999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,13,0.0,0.0035860799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,14,0.0,0.11568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,15,0.0,0.3183513599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,16,0.0,0.6014203199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,17,0.0,0.59008368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,18,0.0,0.61391376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,19,0.0,0.6016516799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,20,14.8,0.58256448,15.352697095435687,9.452110273858924,0.0,2.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0
175,21,51.69480824866946,0.5240304,53.625319760030585,29.876295848033745,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866946,0.0,0.0,0.0,0.0
175,22,39.91135378371043,0.4455993600000001,41.40181927770793,19.81902439107445,0.0,7.0,0.0,0.0,0.0,0.0,39.91135378371043,0.0,0.0,0.0,0.0
175,23,50.759390590523104,0.5722689599999999,52.65496949224389,31.875684120351416,0.0,7.0,0.0,0.0,0.0,0.0,50.759390590523104,0.0,0.0,0.0,0.0
176,0,51.69480824866946,0.52854192,53.625319760030564,30.118227550637506,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866946,0.0,0.0,0.0,0.0
176,1,45.22497420393163,0.4409721599999999,46.91387365553075,22.240561417844553,0.0,7.0,0.0,0.0,0.0,0.0,45.22497420393163,0.0,0.0,0.0,0.0
176,2,31.705633041638002,0.40233504,32.88966083157469,14.321310779783158,0.0,5.0,0.0,0.0,0.0,0.0,31.705633041638002,0.0,0.0,0.0,0.0
176,3,43.1539224322225,0.4933752,44.76547970147562,23.56791487893032,0.0,7.0,0.0,0.0,0.0,0.0,43.1539224322225,0.0,0.0,0.0,0.0
176,4,51.69480824866946,0.5366395199999999,53.625319760030564,30.552463939926323,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866946,0.0,0.0,0.0,0.0
176,5,51.536456806414556,0.61992912,53.461054778438346,34.91162555623539,0.0,7.0,0.0,0.0,0.0,0.0,51.536456806414556,0.0,0.0,0.0,0.0
176,6,41.93727697443184,0.6460728,43.50339935107037,29.54632554678465,0.0,8.0,0.0,0.0,0.0,0.0,41.93727697443184,0.0,0.0,0.0,0.0
176,7,51.69480824866946,0.624672,53.625319760030564,35.27323382919482,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866946,0.0,0.0,0.0,0.0
176,8,25.481283526876815,0.3765384,26.43286672912533,10.827917234332133,0.0,4.0,0.0,0.0,0.0,0.0,25.481283526876815,0.0,0.0,0.0,0.0
176,9,0.0,0.1147545599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,10,0.0,0.00219792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,11,0.0,0.0102955199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,12,0.0,0.01145232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,13,2.212845438980809,0.01110528,2.2954828205195117,0.0,20.429797102623656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.212845438980809
176,14,0.0,0.06397104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,15,0.0,0.2504472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,16,0.0,0.6851726399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,17,0.0,0.7160591999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,18,0.0,0.7114320000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,19,7.4,0.7003267200000001,7.6763485477178435,5.6300391369294625,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
176,20,26.735836846955962,0.69442704,27.7342705881286,20.177431787540257,0.0,4.0,0.0,0.0,0.0,0.0,26.735836846955962,0.0,0.0,0.0,0.0
176,21,51.69480824866946,0.676728,53.625319760030585,38.06475347462299,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866946,0.0,0.0,0.0,0.0
176,22,44.80909545597748,0.6507,46.48246416595175,31.784708996677807,0.0,7.0,0.0,0.0,0.0,0.0,44.80909545597748,0.0,0.0,0.0,0.0
176,23,42.80829875518672,0.7507632000000001,44.4069489161688,34.80897307966462,0.0,6.0,0.0,0.0,0.0,0.0,42.80829875518672,0.0,0.0,0.0,0.0
177,0,46.37575264728714,0.69951696,48.1076272274763,35.244463612206914,0.0,7.0,0.0,0.0,0.0,0.0,46.37575264728715,0.0,0.0,0.0,0.0
177,1,44.4,0.6930388799999999,46.05809128630706,33.44457082157676,0.0,6.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0
177,2,51.69480824866945,0.6843628799999999,53.625319760030564,38.47417635595244,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866945,0.0,0.0,0.0,0.0
177,3,14.8,0.6874862399999999,15.352697095435687,11.062942273858921,0.0,2.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0
177,4,44.4,0.7514572799999999,46.05809128630706,36.13521082157677,0.0,6.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0
177,5,40.07873071232267,0.85637904,41.57544679701522,36.98048850458017,0.0,7.0,0.0,0.0,0.0,0.0,40.07873071232267,0.0,0.0,0.0,0.0
177,6,45.380436856776484,1.50048528,47.07514196761047,72.19374477543764,0.0,7.0,0.0,0.0,0.0,0.0,45.380436856776484,0.0,0.0,0.0,0.0
177,7,29.6,1.39486944,30.705394190871374,43.84636454771784,0.0,4.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0
177,8,41.71277284856407,1.1743833599999998,43.27051125369718,52.24842231753207,0.0,6.0,0.0,0.0,0.0,0.0,41.71277284856407,0.0,0.0,0.0,0.0
177,9,14.8,1.0168272,15.352697095435687,16.119214273858923,0.0,2.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0
177,10,0.0,0.9416352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,11,0.0,0.8666745600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,12,0.0,0.6963936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,13,5.196833581814145,0.613104,5.390906205201396,0.0,47.97906522629242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.196833581814145
177,14,0.0,0.6449159999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,15,0.0,0.7467144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,16,0.0,0.9404784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,17,0.0,1.02237984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,18,0.0,1.0406572799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,19,0.0,0.98223888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,20,12.919666137119563,0.80247216,13.402143295767184,11.198457822273705,0.0,2.0,0.0,0.0,0.0,0.0,12.919666137119563,0.0,0.0,0.0,0.0
177,21,29.6,0.7339896,30.705394190871374,23.553788547717847,0.0,4.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0
177,22,51.69480824866945,0.65856624,53.625319760030585,37.09082328721805,0.0,7.0,0.0,0.0,0.0,0.0,51.69480824866945,0.0,0.0,0.0,0.0
177,23,44.29480824866946,0.75226704,45.94897121231272,36.08680751205925,0.0,7.0,0.0,0.0,0.0,0.0,44.29480824866946,0.0,0.0,0.0,0.0
178,0,38.93978457278511,0.72369408,40.39396739915468,30.569915395393267,0.0,6.0,0.0,0.0,0.0,0.0,38.93978457278511,0.0,0.0,0.0,0.0
178,1,51.3029815182377,0.73271712,53.2188604960972,40.755914474802935,0.0,7.0,0.0,0.0,0.0,0.0,51.3029815182377,0.0,0.0,0.0,0.0
178,2,41.20031072151391,0.7530767999999999,42.73891153684016,33.600340707516075,0.0,7.0,0.0,0.0,0.0,0.0,41.20031072151391,0.0,0.0,0.0,0.0
178,3,29.6,0.7850044799999999,30.705394190871374,25.120220547717842,0.0,5.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0
178,4,44.80378768807382,0.8383329599999999,46.47695818264919,40.50155324090221,0.0,7.0,0.0,0.0,0.0,0.0,44.80378768807382,0.0,0.0,0.0,0.0
178,5,30.057986917201287,1.1798203199999997,31.180484353943243,37.81944306033982,0.0,7.0,0.0,0.0,0.0,0.0,30.057986917201287,0.0,0.0,0.0,0.0
178,6,29.6,1.04088864,30.705394190871374,32.977244547717845,0.0,4.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0.0,0.0
178,7,37.0,1.04725104,38.38174273858922,41.4657556846473,0.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
178,8,10.969861628469998,0.8999903999999999,11.379524510860994,10.618125077649088,0.0,2.0,0.0,0.0,0.0,0.0,10.969861628469998,0.0,0.0,0.0,0.0
178,9,7.4,0.92104416,7.6763485477178435,7.324343136929462,0.0,1.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0
178,10,0.0,0.9063528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,11,0.0,0.8179732799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,12,0.0,0.7521513599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,13,0.0,0.78801216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,14,0.0,0.88009344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,15,0.0,0.8833324799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,16,0.0,0.93446304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,17,0.0,1.0617110399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,18,0.0,1.2103598399999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
