date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_10,Consumption_kWh_Vehicle_11,Consumption_kWh_Vehicle_12,Consumption_kWh_Vehicle_13,Consumption_kWh_Vehicle_14,Consumption_kWh_Vehicle_15,Consumption_kWh_Vehicle_16,Consumption_kWh_Vehicle_17,Consumption_kWh_Vehicle_18,Consumption_kWh_Vehicle_19,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_20,Consumption_kWh_Vehicle_21,Consumption_kWh_Vehicle_22,Consumption_kWh_Vehicle_23,Consumption_kWh_Vehicle_24,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_9
2023-08-13 17:00:00,4.204837001829396,3.9121163449616567,4.836316550419857,15.805891545894108,2.103398861166731,6.310904852258694,6.540070780942525,5.677937865867241,4.779708170677508,3.1446049157306453,3.699752302097509,7.078554939808089,2.2672542744616857,7.754937878064567,6.5160173615642565,7.216609842521839,10.877514852899152,3.95029017988516,7.152067963876239,2.581979602143585,2.9867382267177423,3.675644649455151,5.545156301911911,3.1096152837883766,5.1550235732762255
2023-08-13 18:00:00,4.578580871513955,2.8743579931827044,3.6786513292397727,4.195274255626581,3.637824782915845,3.2799090909090918,5.887747057908912,2.481477257782717,4.018080110092114,7.713498374973812,3.944451900446183,12.653458826349379,2.677876191139429,5.4558813673281525,4.739267757872681,7.614033660302088,8.185222962813558,2.2917809851099236,5.094656167109178,3.2158767055255235,2.490544683268341,3.021753530859749,6.032585743454986,7.1443377391688285,5.241297779670624
2023-08-13 19:00:00,2.829725490196079,0.0,8.984536092077075,0.0,5.304013508427349,0.0,2.66764001279241,7.782137752284704,3.696475128540676,1.999288770921355,0.0,0.0,9.243615433801265,0.0,8.396219113703516,7.206808103015225,0.0,2.2917809851099236,0.0,8.888317837111904,4.20666786660225,2.712565298184487,6.372609423958986,8.335382468657144,5.068422260799112
2023-08-13 20:00:00,2.829725490196079,0.0,6.7734331905458935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.348512112763373,0.0,0.0,0.0,0.0,4.474341601576093,0.0,0.0,7.021471686125851,0.0,0.0,0.0,6.145717526200661
2023-08-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 07:00:00,10.305648656204744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.073255105027256,0.0,0.0,2.059352363076606,0.0,0.0,4.6333425085104585,0.0,0.0,0.0,0.0,0.0
2023-08-14 08:00:00,3.499846708913542,0.0,0.0,0.0,0.0,3.04523903991423,0.0,0.0,2.701727616848733,11.457192946929284,0.0,0.0,1.7920677868520978,2.7446547924351674,6.134797127680555,2.2321944007532277,2.514259479524037,0.0,2.1424365682869606,2.8630861204927163,0.0,2.970615473506765,1.8342894521921074,4.474631545954274,3.407167360037443
2023-08-14 09:00:00,2.7134116360590377,2.998093598502123,2.6080225397972967,2.128715551184175,12.076902016809994,2.826257060596132,5.219602287696429,3.260321317791404,2.4159751900247577,11.457192946929284,0.0,5.44001157000276,8.064305040834439,2.6646340663168853,3.0745056202271597,2.391700083051358,2.059352363076606,5.179249532558535,3.572927689210389,6.6128767073593115,5.0197451519280225,6.195089284859815,4.400636323750338,2.2483797921002897,2.458149269152623
2023-08-14 10:00:00,3.3699571054462854,3.4924528080574766,4.16227455383691,4.444917996785025,3.418364844835135,3.2371738896931648,10.914586623231907,2.925497990607564,2.1894297498890287,3.081705266487612,6.535525908628703,2.5845604945837315,1.7920677868520978,2.2385011344505017,3.0745056202271597,2.2321944007532277,2.059352363076606,2.720866080413217,2.1424365682869606,5.017839949717602,2.675868577789619,3.266238478445744,1.8342894521921074,2.6557690480604164,2.458149269152623
2023-08-14 11:00:00,4.075282881825941,4.960562687450328,3.1824712305042073,2.128715551184175,4.202905381968156,4.657900505496383,5.89672149109739,10.307507997623823,6.49723429263604,4.346428516226142,2.9697925129531964,3.912831076687641,1.7920677868520978,5.6794106270126,8.09914823738093,2.4828378592322955,4.523290542417114,3.667919502853949,8.266905992395046,4.654351901749283,2.675868577789619,2.422648465473524,8.254302534864483,3.0703428247186046,2.458149269152623
2023-08-14 12:00:00,2.7134116360590377,7.051104205473196,6.879282267564897,2.128715551184175,5.262328557250124,3.841539847589137,5.482493927969769,4.440350675419672,3.6431550159202923,3.2427698124123276,7.80301001220626,2.5845604945837315,2.829842378726971,2.2385011344505017,5.209685602555701,6.91682661547354,2.059352363076606,3.6585465279404707,2.9571378743631733,4.8515020238307525,3.080022298729127,4.3072462358146195,1.8342894521921074,10.117709064451304,7.169637162152753
2023-08-14 13:00:00,3.0540285347948273,9.344308591163992,4.306477554029232,2.226958668097913,2.6837560037355543,2.5934351207690174,3.2404632648301144,2.5438611353511535,1.9172266248096523,11.457192946929284,4.9173548416061905,8.23775104380459,1.832659880074734,3.4160346817048906,3.0745056202271597,5.838337263342264,3.3929895866899993,2.720866080413217,2.1424365682869606,3.164551360115909,2.7417303556684844,4.816043952018778,1.8342894521921074,5.859346834776165,10.367872264432066
2023-08-14 14:00:00,11.298782919185856,2.523442709333208,4.335887165451061,2.128715551184175,5.608229122339565,4.521081179830904,8.505787626321712,2.5438611353511535,1.9172266248096523,3.4723460636567673,4.1251123056352395,2.5845604945837315,1.8211013995168297,2.680740904096196,3.2864838084465955,3.998483244773397,4.055458263838478,4.462671822596353,2.1424365682869606,6.786671120725396,3.5647169140606363,1.817866813888195,3.208490549739105,2.9834656283033354,4.284123195635722
2023-08-14 15:00:00,6.496574945824279,3.3092245691132973,7.6089084541680405,2.128715551184175,8.125968698440047,3.2515681722781236,3.8969783818867145,2.5438611353511535,4.51575352974107,6.106394172389024,2.698461559514158,4.845725274793928,1.7920677868520978,7.043362380765915,4.471269579176745,2.2321944007532277,7.801851317890274,12.243897361859474,4.873581078958308,2.3827843028783007,2.675868577789619,3.217228374032275,3.3729632226716832,2.2483797921002897,2.70374420527951
2023-08-14 16:00:00,2.7134116360590377,10.741511701915393,11.736101429087835,2.6033307454935133,4.9944643309291425,6.231726220493338,3.200478414768128,3.206675268582649,3.001534407235703,2.5460428770953967,4.731239685691973,6.284646616164335,1.9817237644087893,2.859632999572695,13.835275291022217,2.2321944007532277,2.059352363076606,4.979425471269262,3.9614602067348845,5.9529526519225175,2.675868577789619,4.64237672554013,1.8342894521921074,3.4310160060566632,3.001711175114425
2023-08-14 17:00:00,2.7134116360590377,6.392737361839307,4.126769024677715,3.475391866516509,5.574304479055063,4.892048314107669,3.164907458858668,5.731552097686629,1.9172266248096523,8.776630710850878,2.755993216538041,2.5845604945837315,8.064305040834439,3.28675110342273,4.548167340174626,6.151925690279461,2.059352363076606,5.053229836733586,2.1424365682869606,3.556037711312569,6.787691704428906,1.817866813888195,1.8342894521921074,3.8923084937688373,2.458149269152623
2023-08-14 18:00:00,3.4446894521306426,3.570355024019286,5.936061698227093,8.181521899040739,3.0405529090704535,7.037688732833828,3.796499608706187,2.5438611353511535,1.9172266248096523,7.036215017477032,4.1474617185234255,3.274341777298291,1.8880631344507044,8.50103447225268,5.8575587695880715,6.058525676760444,4.516078959098042,6.988919812846367,2.1424365682869606,3.861552776429585,4.306886638931382,3.595793639635586,2.7295899868032283,3.2932963882254835,5.734790173496345
2023-08-14 19:00:00,0.0,9.75042978050169,6.459112892474376,5.541698465947707,0.0,0.0,3.3849596761710834,0.0,0.0,10.597892522111561,2.89143866235044,0.0,4.358295493950203,2.640457697214765,0.0,9.34353815992008,0.0,2.720866080413217,9.640964557291323,3.333079784173089,2.675868577789619,1.817866813888195,0.0,2.870729163923902,4.9470246242712275
2023-08-14 20:00:00,0.0,0.0,8.158582483263645,2.128715551184175,0.0,0.0,0.0,0.0,0.0,4.602035909845614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1261385533662316,0.0,0.0,0.0,0.0,2.458149269152623
2023-08-14 21:00:00,0.0,0.0,0.0,2.7321749047680433,0.0,0.0,0.0,0.0,0.0,9.258002024137232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 07:00:00,0.0,0.0,0.0,0.0,2.887761888088789,0.0,1.4344743698892082,0.0,0.0,0.0,0.0,0.0,0.0,3.686144944171596,0.0,0.0,0.0,0.0,4.690228193509043,0.0,0.0,0.0,1.9478944388739656,0.0,0.0
2023-08-15 08:00:00,11.684182808413661,0.0,3.379047824628511,8.310717402248043,3.287457636881066,9.099810478748786,1.4278691458821458,0.0,2.043222807164844,2.8098906343877097,0.0,0.0,0.0,2.1039891163831297,0.0,3.547546100201809,3.507713572310476,0.0,1.9971942150664985,2.058009498525898,0.0,0.0,1.9478944388739656,2.3037299899078136,2.2225981057517736
2023-08-15 09:00:00,6.845100012227929,2.622402183630884,3.808161727660278,6.487775728413596,7.170296799711873,5.986165169150925,3.2646981270058757,0.0,2.307723485999758,4.425340639533507,2.5145660059473527,3.6969072585746376,12.009393142273755,2.8080478362738615,0.0,1.802579010118838,4.6051387208297445,0.0,2.1186632425659626,5.049881858729289,0.0,4.283576821571275,1.9478944388739656,9.182221693748081,4.12261254519497
2023-08-15 10:00:00,3.940023645945029,10.754115404915975,2.14662626011178,3.851034603790832,1.8431054063776662,4.11098603297639,6.425411156469655,0.0,2.043222807164844,4.6096151780196655,2.54839584182542,2.5798467079098186,8.179973158866122,2.017344987289772,15.202668100182859,1.9279835868573425,2.6368630718421575,0.0,1.9971942150664985,2.9476666655137658,4.226095110029714,3.8455697136639633,2.5656032551906556,9.99825444872695,4.0864298505388685
2023-08-15 11:00:00,3.6139521643024617,6.273292714685074,2.14662626011178,5.303514492740554,4.185636070204131,2.893619860711729,2.2222228236446155,3.2313411812723865,2.474574203642886,1.844757832833699,2.5145660059473527,2.5798467079098186,2.6687540316163902,2.4566003506105485,7.594606324631578,3.7128529981257423,9.497670713167965,16.486984489732432,1.9971942150664985,5.3883592819796275,4.003949591692325,1.827081873871974,5.729984215018548,2.3037299899078136,2.3403171786381884
2023-08-15 12:00:00,3.2343176209113444,2.843326720135495,4.69613095354885,2.93673585205596,3.011490461698865,4.307597160249879,2.8881060552814315,3.2722757929126103,6.261569430831682,1.8787217779698997,7.497038260237362,7.681987272664333,2.6687540316163902,2.017344987289772,3.528904678080198,2.5132174311631665,7.02982301682727,8.36543319942708,1.9971942150664985,2.058009498525898,8.088051963627604,2.5579829134874705,1.9478944388739656,2.3037299899078136,2.2225981057517736
2023-08-15 13:00:00,8.64580480792959,3.016164288176779,5.430876447225455,2.93673585205596,3.2622709298138277,2.893619860711729,6.425411156469655,6.991996262768764,2.043222807164844,5.404414078388448,11.315547026763086,3.689633003380166,6.4875264083127835,3.8593824456811765,4.164177381412032,2.207139778264311,3.3667178565708484,3.7860459035692684,5.8669531125068985,3.5961970322842634,1.797344880806134,1.827081873871974,3.3686470323675475,8.128427118620339,5.161323776847764
2023-08-15 14:00:00,2.720234678272177,6.537872850347226,3.9750073142516946,6.000828621918623,2.653775587591068,2.893619860711729,6.425411156469655,7.232212892390706,2.043222807164844,2.248984835595066,6.0579668888022535,2.5798467079098186,12.009393142273755,2.017344987289772,8.915283431900923,3.704253868403085,2.6368630718421575,9.271733075293486,3.746592144370384,2.058009498525898,2.1914860029964824,1.827081873871974,2.0384488524996343,2.653188184478391,2.9522881652768547
2023-08-15 15:00:00,4.18232780424501,4.005043909307794,3.949252431207893,10.448324625226983,2.2112344665245454,4.1809662148873095,1.688670431487666,2.8184061376912055,5.5704677737955555,2.5654904286898876,5.979572499332014,2.9230506151565443,7.188437580462067,6.753530181346634,8.796500781195283,1.802579010118838,2.6368630718421575,4.417179893405967,8.834260643088081,5.186324754136921,2.5919313098857724,7.557601953772066,1.9478944388739656,2.5487944922418206,8.499282282704213
2023-08-15 16:00:00,4.198341967409379,8.015516622769477,4.392459630149779,6.61570248316264,3.4911927046855253,5.001649338376264,5.2100857615799505,2.8184061376912055,5.419439836232697,2.5048966392022924,4.369207885255329,3.5461417490116234,6.278899998318172,2.017344987289772,6.351166147977922,1.802579010118838,2.6368630718421575,12.982420978253312,2.6358275719876274,4.137209467048853,3.449135508826375,4.451750397333636,2.5206693718892303,3.3518349179513702,2.2225981057517736
2023-08-15 17:00:00,2.947642986980015,2.3898034233146612,7.568894171280506,2.93673585205596,1.8039484701864306,7.397035582472053,1.4278691458821458,10.21812303402501,3.1450807742935645,3.2165289463334887,11.315547026763086,5.056830317070542,5.7791363543545655,2.673766182656385,4.410974589259555,1.802579010118838,2.6368630718421575,13.25042390980276,1.9971942150664985,2.872195551453568,3.1078809338034943,3.613152247747135,1.9478944388739656,2.469834974325241,2.2225981057517736
2023-08-15 18:00:00,2.5964850685363694,3.598391309554136,2.459615235349544,0.0,2.355284793441852,8.092087040627021,6.425411156469655,5.135948727017714,5.292975528430137,1.844757832833699,2.5145660059473527,3.1038271110622366,12.009393142273755,5.305659422450637,3.3783706889295244,4.476307799616563,8.850955189461319,11.35522938889762,2.821357638817564,2.800732166438169,8.088051963627604,5.1024429928658455,2.528648304988499,7.536069723344381,6.477134511700143
2023-08-15 19:00:00,0.0,3.6652050901629796,0.0,0.0,6.0370413994527965,2.893619860711729,6.0935038202343,0.0,0.0,8.301410247751647,0.0,4.173149330010597,0.0,5.610293590657792,5.241883468626377,5.226673924521222,0.0,5.9165382664589785,0.0,2.5464009523087108,2.4194718686333156,1.827081873871974,6.275794036440335,4.018519579016842,0.0
2023-08-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.287916999615923,0.0,5.102133237441342,0.0,0.0,0.0,8.11160554553477,0.0,0.0,0.0,8.261564559664718,0.0,3.86650422981359,0.0,0.0,0.0
2023-08-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5973061260933923,0.0,0.0,0.0,1.802579010118838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.605069022066326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 07:00:00,0.0,0.0,0.0,5.398709588581279,0.0,0.0,3.96368402689235,2.3582199767412786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838660008284141,0.0,0.0,0.0,5.552339280915213
2023-08-16 08:00:00,0.0,0.0,4.750834596741058,2.796287390281079,0.0,2.6804984351002914,7.498385368934355,4.231690901707404,0.0,0.0,0.0,2.7503956492978943,0.0,0.0,2.0682681340117433,0.0,5.693144596068846,2.860221600166033,8.217915125136315,0.0,2.779837369855148,0.0,1.7385582385701095,0.0,4.977015781872985
2023-08-16 09:00:00,6.996010838897871,1.8247748479636865,1.982041319195938,5.2262068458201405,2.431294899331394,8.686953586506384,1.974600575338073,2.0574897711517175,3.5848126811764054,5.4158008703234515,2.352306137156861,6.409603958211867,4.715035525735111,0.0,7.1637173319231024,2.468617425296749,8.152186648433226,2.9584509573616296,8.87711102147045,1.7780988414206622,3.852612338989162,2.5774157396255624,1.7385582385701095,2.6249660404806283,3.9920934971984687
2023-08-16 10:00:00,2.047716790599687,1.8247748479636865,3.7750608171932254,7.108741044287553,1.9717396056897094,1.9304341303347523,7.498385368934355,2.055537242147921,2.77924574339847,1.8795309965150266,9.681304033305759,2.751797071542733,4.962827898993989,2.987106047784726,2.379367123904361,2.468617425296749,2.059056640129953,7.10415069786648,3.0504750253983275,3.0962596355441847,12.509268164348164,4.4374374917960795,2.223382301456662,3.8088453245191274,6.392783855968865
2023-08-16 11:00:00,9.214725557698593,1.8841322598910755,2.4734650329345156,2.006703724302846,4.594847446777802,3.481515497297233,4.81911789482812,2.5078489175316663,4.664304506159963,7.312357613038059,3.8291408172895647,5.841662295899647,2.7163903023258733,3.933879566816367,4.487964939447137,7.683893788680919,5.419859348643194,2.860221600166033,9.493996572807854,2.7365097599336417,5.875247122916512,6.079835873006468,4.464750790799857,4.4459735425604,2.7835548012974876
2023-08-16 12:00:00,2.047716790599687,1.8247748479636865,4.707922941347249,3.282907163339552,4.561732425038876,4.38735030215275,1.66630785976319,3.399746000170318,3.6101991464472927,2.391008131776951,4.1400661635506575,2.7503956492978943,2.9191484901311546,6.9020411234883765,4.18605184606895,7.782809186823888,4.13621699215028,4.594230881844279,6.1806670972651,1.5803137980468815,7.107221543158214,3.541778042809142,7.823512073565493,7.556761923249907,10.646099456125482
2023-08-16 13:00:00,4.231627877184798,3.0466419437415717,3.4724112241395972,3.436033197717084,5.003685879065982,1.9304341303347523,2.1744412440166667,4.740108800537581,3.8711470840757367,5.353116395606384,3.857153066392833,2.7503956492978943,2.316664758703342,5.143589743858805,2.0682681340117433,4.454344486361562,8.310409827437129,5.757107501935203,7.240097608121422,1.5803137980468815,7.390512440743156,4.18834173665376,1.7385582385701095,2.6280550845528796,2.365799879138996
2023-08-16 14:00:00,4.343120206537388,1.8247748479636865,2.175972504037255,2.82026753910072,6.1303253749995905,2.9793270538800454,1.66630785976319,2.8817846926719426,4.044233689279659,2.1119288672317076,4.044195755933804,2.7503956492978943,6.3383521072076965,3.8468825487459473,6.442419662150057,3.738118216804431,1.9137237760235124,5.076332271183566,4.2336959662967075,1.8825167024543008,2.779837369855148,4.470693477116169,1.7704779020496657,8.09963873871789,2.8281307096528567
2023-08-16 15:00:00,2.047716790599687,6.018928740813816,8.882235653488355,2.084290765197952,2.6793053184719,2.175271162439161,5.361712384804163,2.055537242147921,2.9468765655028757,1.8795309965150266,2.151400896290169,2.7503956492978943,5.4425665726965695,1.9996091932592075,5.2431175129416605,2.468617425296749,1.9137237760235124,2.860221600166033,2.503316524496263,2.8812685684776476,3.2091376607075266,4.142880442457398,5.088165253353838,2.6249660404806283,3.9129949734212652
2023-08-16 16:00:00,4.203637641844502,3.064805014239964,6.468509531780525,2.6810406185753046,1.9717396056897094,3.25771822692055,3.4686111307191005,9.249917589665644,2.86923013954295,3.097284990149835,2.151400896290169,2.7503956492978943,2.616193286829961,4.915465476393169,3.7869683948813457,3.930328287469236,2.5336009855772317,9.113710753965654,3.36316713642237,1.5803137980468815,3.81954974939654,5.727398732517662,1.7526710873818816,2.6249660404806283,2.365799879138996
2023-08-16 17:00:00,7.263650817244513,7.148504160445703,2.163481441505944,2.006703724302846,1.9717396056897094,5.068361758800808,2.9869999949147488,2.055537242147921,6.999418686567239,3.177848478344436,5.0210578646961315,2.7503956492978943,2.87457736629604,1.9996091932592075,2.506946751446125,2.468617425296749,1.9137237760235124,4.162924350401564,3.9792893018629227,5.478654505722612,3.4680764463164118,4.907075891455454,5.865887581927016,2.6249660404806283,6.904618362293262
2023-08-16 18:00:00,2.047716790599687,1.8247748479636865,4.418094413940284,5.73792320884485,4.1037693215297955,2.1398455376355883,3.5063142398310236,5.46319125766109,2.77924574339847,1.8795309965150266,4.656853956782028,6.776310426960213,0.0,5.103646545541547,2.188878521584935,4.902726878830427,6.311521280500377,2.860221600166033,0.0,1.7219973618311024,2.779837369855148,4.937676053671519,1.8716389303486036,2.6249660404806283,3.023363989944883
2023-08-16 19:00:00,4.419660888923272,2.0361646452443214,2.578792541900074,0.0,1.9717396056897094,0.0,5.345701306397799,0.0,0.0,4.759745777866224,0.0,0.0,0.0,3.1540255480925903,0.0,4.422058953408772,7.032331089938812,0.0,0.0,2.0392149710855887,0.0,0.0,0.0,0.0,0.0
2023-08-16 20:00:00,0.0,1.9199409497430515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.468944700325457,0.0,0.0,0.0,0.0,0.0,4.462208958479604,0.0,0.0,0.0,0.0,0.0
2023-08-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
