date,Consumption_rate_corrected_Vehicle_0,Consumption_rate_corrected_Vehicle_1,Consumption_rate_corrected_Vehicle_10,Consumption_rate_corrected_Vehicle_11,Consumption_rate_corrected_Vehicle_12,Consumption_rate_corrected_Vehicle_13,Consumption_rate_corrected_Vehicle_14,Consumption_rate_corrected_Vehicle_15,Consumption_rate_corrected_Vehicle_16,Consumption_rate_corrected_Vehicle_17,Consumption_rate_corrected_Vehicle_18,Consumption_rate_corrected_Vehicle_19,Consumption_rate_corrected_Vehicle_2,Consumption_rate_corrected_Vehicle_20,Consumption_rate_corrected_Vehicle_21,Consumption_rate_corrected_Vehicle_22,Consumption_rate_corrected_Vehicle_23,Consumption_rate_corrected_Vehicle_24,Consumption_rate_corrected_Vehicle_3,Consumption_rate_corrected_Vehicle_4,Consumption_rate_corrected_Vehicle_5,Consumption_rate_corrected_Vehicle_6,Consumption_rate_corrected_Vehicle_7,Consumption_rate_corrected_Vehicle_8,Consumption_rate_corrected_Vehicle_9
2023-07-01 18:00:00,0.11258207230037492,0.14224963604638532,0.0,0.18784201512274376,0.29564778748597637,0.08835494029640001,0.09717560643056296,0.11585648287357077,0.24002313389038116,0.08835494029640001,0.20128402616313343,0.10783431277128275,0.17818937972329088,0.08835494029640001,0.14186050695795915,0.08835494029640001,0.1450572932080948,0.24721337904804982,0.35632024176361915,0.09048596493630756,0.29737898114616335,0.20546937272950996,0.15027898540557644,0.08835494029640001,0.17696128440961792
2023-07-01 19:00:00,0.39759723133380004,0.155126316831836,0.0,0.0,0.10635028850985272,0.0,0.0,0.0,0.0,0.0,0.25458783455789313,0.0,0.17482180629380167,0.39759723133380004,0.0,0.12638827451817178,0.11197760648671037,0.13783629964600216,0.10820191153424923,0.233976138015033,0.0,0.11870382711841108,0.0964092923530314,0.14019690938743093,0.08835494029640001
2023-07-01 20:00:00,0.23272874066566596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08835494029640001,0.125844034504593,0.0,0.13138411273884876,0.08835494029640001,0.0,0.0,0.0,0.0,0.0
2023-07-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601482554032249,0.0,0.0,0.0,0.0
2023-07-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11427124888783556,0.0,0.0,0.0,0.0
2023-07-02 08:00:00,0.0,0.0,0.0,0.20109199495332816,0.08934725525000001,0.0,0.1617953541994453,0.2521584869728261,0.0,0.0,0.0,0.0,0.0,0.0,0.24742840177925796,0.402062648625,0.10913904073772938,0.0,0.0,0.0,0.08934725525000001,0.08934725525000001,0.0,0.0,0.0
2023-07-02 09:00:00,0.11697306309925383,0.08934725525000001,0.1401463611225254,0.2327364205068276,0.23393740809777752,0.0,0.0945467346064715,0.10514252095872811,0.16789159426365688,0.2646226690204577,0.0,0.14016569729424985,0.0,0.08934725525000001,0.1896133248913375,0.08934725525000001,0.08934725525000001,0.0,0.09153212349326131,0.0,0.08934725525000001,0.28441226238690015,0.0,0.09190810607772666,0.19056675063774506
2023-07-02 10:00:00,0.24005626969043248,0.17361398847131296,0.10486794679108956,0.08934725525000001,0.22786364497708073,0.33912986472839973,0.21451444593934882,0.2991485645373,0.3019210347545939,0.3716587479602825,0.11136463697765596,0.10447561920965387,0.08934725525000001,0.08934725525000001,0.09573556890246772,0.1394823857138817,0.12081727734131675,0.1027340584296375,0.12718998831987485,0.402062648625,0.2929821251849193,0.08934725525000001,0.20273931296685554,0.08934725525000001,0.1386798295750307
2023-07-02 11:00:00,0.13550945128721825,0.08934725525000001,0.13841945578190112,0.402062648625,0.08934725525000001,0.08934725525000001,0.20787659725897398,0.08934725525000001,0.17024804186317424,0.22929879332003406,0.16600810947990127,0.08934725525000001,0.09310048105820617,0.19120596848871754,0.08934725525000001,0.12244073291241203,0.2709407075911545,0.10324886420235975,0.402062648625,0.20253799389235871,0.19565061867789854,0.2292101782875359,0.08934725525000001,0.08934725525000001,0.402062648625
2023-07-02 12:00:00,0.08934725525000001,0.1358916001615661,0.17015280132172783,0.14901157616375976,0.12908113093775717,0.27834510946123897,0.08934725525000001,0.08934725525000001,0.16025149568247005,0.08934725525000001,0.11491151380387603,0.21881697509916126,0.3222151079594644,0.402062648625,0.13593267928152697,0.12865163773070803,0.28217343373791076,0.08934725525000001,0.15030638087685508,0.402062648625,0.14330146696926827,0.17734755975138614,0.12455149069241235,0.08934725525000001,0.2232364373526779
2023-07-02 13:00:00,0.13520581370444817,0.11595755242930705,0.08934725525000001,0.18369218862765146,0.16403678085884527,0.08934725525000001,0.14090094459513225,0.22916588356034337,0.16651091166374665,0.10735654357665549,0.09057652978741394,0.29814929713690336,0.08934725525000001,0.18595060386027318,0.2608522751037076,0.3579716993923403,0.11598441638899759,0.18051478426553236,0.09666017188305859,0.18552834473307783,0.1479588323470835,0.19947082541173586,0.08934725525000001,0.31295747743452895,0.11238488146027703
2023-07-02 14:00:00,0.402062648625,0.14055078767739457,0.08934725525000001,0.17884958886416752,0.1130970527565294,0.17969146117999285,0.10392580870002067,0.1253870189146536,0.1112476068705669,0.08934725525000001,0.402062648625,0.257345953772693,0.1122626253206899,0.08934725525000001,0.21681610428979944,0.1873354804963536,0.08934725525000001,0.08934725525000001,0.2712838592064165,0.12668808240990478,0.08934725525000001,0.12595486602884248,0.10017997550215968,0.08934725525000001,0.11089967824944323
2023-07-02 15:00:00,0.31038693254821415,0.23218731412087906,0.402062648625,0.14599526821314496,0.08934725525000001,0.3382059158449384,0.08934725525000001,0.20474644816209123,0.10311381749543504,0.3077529376003231,0.15516839766138663,0.1912150850252014,0.08934725525000001,0.18449751865498248,0.14866659558620826,0.15249972298979717,0.08934725525000001,0.15038334187182753,0.10197936432598842,0.08934725525000001,0.16898075397230916,0.10535260788089287,0.08934725525000001,0.3539516108450455,0.36345248009974795
2023-07-02 16:00:00,0.1343782180666104,0.3378799606803156,0.08934725525000001,0.20129478182275018,0.2566215917549579,0.08934725525000001,0.26581757645080784,0.2659667140849833,0.0895921277283399,0.14263370387380397,0.08934725525000001,0.10819687386117921,0.28061237577292664,0.10024019622155021,0.1638967868834591,0.24965049074169976,0.08934725525000001,0.3032842996805958,0.08934725525000001,0.402062648625,0.18623694949482755,0.09587618814078899,0.34053894222408354,0.10225548210563529,0.08934725525000001
2023-07-02 17:00:00,0.256943596755142,0.08934725525000001,0.2113763189753788,0.18687623475662185,0.08934725525000001,0.08934725525000001,0.09228633294461043,0.08934725525000001,0.08934725525000001,0.08934725525000001,0.13222796402014128,0.13874658463618292,0.08934725525000001,0.09878956245155616,0.14478090331526866,0.11254314073119202,0.10973597775768817,0.09919604938975295,0.1019415967087443,0.08934725525000001,0.24066657757253698,0.1434605868881862,0.08934725525000001,0.1180016070443332,0.09539274145794614
2023-07-02 18:00:00,0.1105977966350929,0.12223108184989859,0.20285754048914373,0.14880674418507392,0.17963690192325307,0.2208448436653856,0.402062648625,0.19064471039437847,0.09732379644134485,0.21673639645215384,0.20046463984758467,0.25859458694598714,0.1345143141207885,0.21060300163086715,0.39836037498756666,0.1825043565005752,0.1550240662441902,0.12743517070658741,0.16188910249412536,0.2401156247718449,0.10084262939517735,0.09636384773276135,0.08934725525000001,0.19967818724258,0.19589676461835642
2023-07-02 19:00:00,0.08934725525000001,0.21017916809011564,0.0,0.0,0.0,0.2866617803061809,0.0,0.12293984032754389,0.19086606795293745,0.0,0.08934725525000001,0.0,0.30107425976009666,0.1085854445822854,0.3059077601429085,0.12186213898825622,0.0,0.0,0.0,0.13790241410368953,0.11648188249818721,0.10850816612327759,0.23083899153567702,0.22330834850375714,0.09552077801760231
2023-07-02 20:00:00,0.0,0.08934725525000001,0.0,0.0,0.0,0.0,0.0,0.12074948245344086,0.0,0.0,0.0,0.0,0.0,0.08934725525000001,0.0,0.0,0.0,0.0,0.0,0.0,0.11610280305773218,0.0,0.12519405891599192,0.0,0.0
2023-07-02 21:00:00,0.0,0.18967431462235249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09464243551729236,0.0,0.0
2023-07-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09760054749024692,0.0,0.4229026116858,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03 07:00:00,0.12139808717584155,0.0,0.0,0.0,0.0,0.09397835815240001,0.0,0.09397835815240001,0.0,0.0,0.0,0.0,0.09397835815240001,0.0,0.0,0.0,0.23779537014478738,0.0,0.09397835815240001,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03 08:00:00,0.4229026116858,0.38583787860891045,0.0,0.0,0.0,0.09397835815240001,0.09397835815240001,0.1726380441944502,0.0,0.09397835815240001,0.19624946131551502,0.0,0.293138862431416,0.2639987511084643,0.09397835815240001,0.0,0.329527729999312,0.0,0.11357868607577203,0.3339153658417516,0.0,0.0,0.09397835815240001,0.0,0.0
2023-07-03 09:00:00,0.41604883645553015,0.09397835815240001,0.11857074301339995,0.18107644963016944,0.09397835815240001,0.10077381921184513,0.4229026116858,0.1328624537542414,0.09397835815240001,0.20717771878458394,0.22983601163866546,0.09397835815240001,0.09397835815240001,0.24714427319414273,0.27164350838583223,0.0,0.1379290661980153,0.0,0.4229026116858,0.11888886852376392,0.15433600258290345,0.0,0.4229026116858,0.1728204949324749,0.1923084425216244
2023-07-03 10:00:00,0.4229026116858,0.4229026116858,0.09397835815240001,0.14775436652778026,0.14676279452260693,0.22455255797123636,0.14159209681106552,0.09397835815240001,0.21679849052466607,0.2771020925573274,0.09397835815240001,0.09397835815240001,0.13063253399260955,0.2659095030810045,0.1289243528427985,0.13007435649884933,0.1706804950447167,0.16084777503082465,0.1058873379400963,0.09397835815240001,0.11925641769996506,0.11974922174686284,0.11197691784495449,0.22876654193658172,0.10326098204450423
2023-07-03 11:00:00,0.13283734584352783,0.09397835815240001,0.2819787892821094,0.09397835815240001,0.09782053232978807,0.09397835815240001,0.1180353780614236,0.147458622715928,0.09397835815240001,0.19353795887291253,0.35155633375711776,0.1866729607733259,0.30322057648567785,0.2229612177271283,0.10396483565511344,0.09397835815240001,0.09397835815240001,0.09397835815240001,0.24851976384630778,0.23748762728950706,0.09686381992931217,0.1853064717399979,0.1754872347010009,0.09397835815240001,0.4229026116858
2023-07-03 12:00:00,0.17767024045024762,0.15940499324642954,0.09397835815240001,0.21624457503454092,0.11081288064779843,0.09397835815240001,0.1391803421266604,0.09397835815240001,0.09397835815240001,0.4229026116858,0.10556741172415819,0.12468363541975695,0.1169506028019451,0.21247247267328453,0.23555719175383866,0.09397835815240001,0.09397835815240001,0.11165056995604868,0.09397835815240001,0.10845524110491636,0.09397835815240001,0.09397835815240001,0.31723159229225795,0.2794193417146387,0.13064108682047654
2023-07-03 13:00:00,0.09397835815240001,0.30334184370699463,0.09631829224870271,0.09397835815240001,0.10036782375969612,0.1826533822847845,0.09397835815240001,0.09397835815240001,0.12298407466962283,0.4229026116858,0.3895518828983235,0.09397835815240001,0.22180157299617576,0.14966420052565813,0.17838838914176985,0.09397835815240001,0.24352080799486814,0.10273432923847844,0.1373031440999491,0.13496987158808865,0.10393008428113967,0.09397835815240001,0.1284972995482287,0.18385253555659856,0.13236216059896128
2023-07-03 14:00:00,0.3782243498418058,0.09397835815240001,0.09397835815240001,0.20636233357754816,0.4229026116858,0.10367708682672949,0.4229026116858,0.12959890566154583,0.4229026116858,0.12329334585300325,0.1718315579015323,0.09397835815240001,0.09397835815240001,0.09397835815240001,0.09397835815240001,0.14131111939826962,0.2875679749771422,0.09397835815240001,0.17441075906695097,0.09397835815240001,0.09397835815240001,0.20943036450666622,0.12138948721989776,0.2686646607127758,0.19288344974779215
2023-07-03 15:00:00,0.09397835815240001,0.10962675822594531,0.13077228535237553,0.1762756769273154,0.11485933151351499,0.18294640508274523,0.16294004357826772,0.11824130430069532,0.09397835815240001,0.3207162382596145,0.17646946208850053,0.10228228742706762,0.09397835815240001,0.09397835815240001,0.28400699050752204,0.1713726042394908,0.09709923853318753,0.13020755391520494,0.09397835815240001,0.21460123693845432,0.16185558511469664,0.1318238085320136,0.3361131855811964,0.15688879279852366,0.1492698941148134
2023-07-03 16:00:00,0.16893228967543839,0.09397835815240001,0.17756312732405885,0.09397835815240001,0.09397835815240001,0.15549961692361805,0.09397835815240001,0.2036558599074263,0.23862417272118597,0.29150887721938085,0.27055948798042484,0.09397835815240001,0.09397835815240001,0.3842517328041508,0.12700137594975094,0.288544248572002,0.09397835815240001,0.09397835815240001,0.28843067663542815,0.3103652029230658,0.1914045345342699,0.14557061720234946,0.09397835815240001,0.13303124848296324,0.15067797860241175
2023-07-03 17:00:00,0.09397835815240001,0.11748074284527195,0.11940081745739471,0.09397835815240001,0.13638839681725862,0.16807119425317266,0.4229026116858,0.09397835815240001,0.2529573348798549,0.09397835815240001,0.12609593395965954,0.326518681909835,0.3498490092615405,0.11786370853363921,0.31602751029436754,0.343222645697812,0.10726835536775858,0.30011102160170133,0.1400641466029694,0.4229026116858,0.14670923206645733,0.22638462631533524,0.11054654022917172,0.13876632083765675,0.4229026116858
2023-07-03 18:00:00,0.1009085092195757,0.1904755566754701,0.09397835815240001,0.4229026116858,0.33723672226218526,0.2891963855001009,0.25163287593807615,0.09397835815240001,0.1510806606098203,0.18794349981552874,0.09397835815240001,0.0,0.14494862933282257,0.09397835815240001,0.12147356686193203,0.1484261493818212,0.1510974511255404,0.09397835815240001,0.18808000226061222,0.4229026116858,0.11194380730852736,0.09397835815240001,0.25592440419355345,0.17646794031822363,0.10846148629728601
2023-07-03 19:00:00,0.09397835815240001,0.17799281082261656,0.20504790450946558,0.1641229348328012,0.0,0.09397835815240001,0.0,0.1705330765065979,0.16740760462077,0.09881354932196365,0.0,0.0,0.0,0.0,0.1713011890301304,0.2538350412076999,0.0,0.0,0.19663713156127027,0.18983904282936925,0.17808262488104343,0.4229026116858,0.09397835815240001,0.09397835815240001,0.0
2023-07-03 20:00:00,0.0,0.0,0.09397835815240001,0.13773879670539227,0.0,0.18913401743286568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22821373154385352,0.1858937403215938,0.0,0.0,0.0,0.11976370859257209,0.0,0.0,0.0,0.0,0.0
2023-07-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09397835815240001,0.0,0.0,0.0,0.0,0.0
2023-07-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 07:00:00,0.0,0.0967999296376002,0.0,0.0,0.0,0.0,0.0936047909684,0.0,0.0,0.0,0.0936047909684,0.0,0.2865233240665076,0.0,0.0,0.0,0.0,0.0,0.3753336103119736,0.0,0.1659219067702441,0.0,0.0,0.13849985243737264,0.0
2023-07-04 08:00:00,0.0936047909684,0.1962530501099204,0.0,0.12033174874481706,0.19153635982189118,0.17917615271784235,0.1398503780384479,0.0936047909684,0.0,0.0,0.11474538288007755,0.0,0.4212215593578,0.1705144980298545,0.0,0.0,0.1774203714933342,0.0,0.0936047909684,0.10485031627077813,0.0936047909684,0.0936047909684,0.1675993033292835,0.13882272524094078,0.0
2023-07-04 09:00:00,0.1686665431481321,0.15500146255848848,0.24105707475130264,0.1080309456597269,0.4212215593578,0.11878155951993627,0.1536233231830637,0.3060855643637211,0.0936047909684,0.21448993606852243,0.11632363165174513,0.0,0.0936047909684,0.18714876415863899,0.1672112112970473,0.0936047909684,0.0936047909684,0.2546836139976205,0.12891206810883837,0.18340931349460923,0.2223802657746181,0.1355078756513256,0.28969080660769075,0.0936047909684,0.0
2023-07-04 10:00:00,0.31921525372605364,0.11383125215991179,0.24001575904026523,0.11626633823775773,0.310471872089879,0.2384212682374302,0.0936047909684,0.2624029957825248,0.25192833245417934,0.10710294413595078,0.24193196377569978,0.1754191712974114,0.3972761544646483,0.14359170879689812,0.0936047909684,0.4212215593578,0.0936047909684,0.16067167217773684,0.1824927045767851,0.0936047909684,0.0936047909684,0.4212215593578,0.10298943356974076,0.22067957480450187,0.0
2023-07-04 11:00:00,0.10549142241533,0.0936047909684,0.18096099718510786,0.0936047909684,0.12633549198116034,0.3300664845104056,0.0936047909684,0.0936047909684,0.0936047909684,0.34069215512265194,0.2098954047488194,0.0936047909684,0.12093320143906684,0.0936047909684,0.0936047909684,0.14542033514837704,0.35903838467958904,0.18170743139188553,0.2701670550080745,0.29457851898541615,0.2542264631801859,0.133518254057466,0.1617532704014973,0.4119232444558156,0.0936047909684
2023-07-04 12:00:00,0.0936047909684,0.3208352995444887,0.11653977832050057,0.0936047909684,0.1645450794369655,0.31449072610882667,0.4212215593578,0.0936047909684,0.09403212092927767,0.0936047909684,0.3953622902002173,0.12411454134984333,0.27798087346504013,0.4212215593578,0.09990097443324067,0.1935468896428644,0.25738556591747724,0.19892411145186503,0.24866597333244628,0.21192425939679851,0.14349091078344536,0.1976259538193044,0.11933206910499741,0.13997554731010667,0.19648574198378216
2023-07-04 13:00:00,0.12639661277256398,0.09492186930781052,0.16119247169346615,0.1669555971727765,0.4212215593578,0.1545743485899009,0.0936047909684,0.1221642262323573,0.32571546229302784,0.0936047909684,0.11997792006670609,0.248097944082645,0.4212215593578,0.14827630099203046,0.1548015178801463,0.13868339172032326,0.0936047909684,0.42055940519682017,0.1665990446378586,0.23948681704328403,0.24804212455996963,0.13966742650978023,0.12116694539734991,0.163279380232101,0.2156931051277947
2023-07-04 14:00:00,0.3115037776893726,0.4212215593578,0.0936047909684,0.138768943572492,0.21376531241262217,0.16049516133633573,0.3614906659446695,0.10460535851993322,0.32951978591808995,0.0936047909684,0.23132843447467455,0.0936047909684,0.1177329584785373,0.0936047909684,0.4075319936040793,0.0936047909684,0.3096871794831441,0.0936047909684,0.11535045157776476,0.0936047909684,0.0936047909684,0.1364354839267004,0.1480953473323068,0.0936047909684,0.18774908599002604
2023-07-04 15:00:00,0.1658388877351584,0.3388811500481613,0.11279976209061567,0.11979335877484293,0.24102160823226776,0.4212215593578,0.17147283446279799,0.0936047909684,0.0936047909684,0.0936047909684,0.14837761883021433,0.0936047909684,0.2425508290067494,0.0936047909684,0.0936047909684,0.16903079969931084,0.3024085743663097,0.12424613052199801,0.4212215593578,0.14215032061182153,0.10145839231470709,0.18368821165717453,0.2747951211948873,0.0936047909684,0.13719145248895837
2023-07-04 16:00:00,0.10428270124919577,0.10236907570362612,0.10314425844838518,0.156671048117136,0.0936047909684,0.17150558571969945,0.0936047909684,0.11760104283208675,0.4212215593578,0.3478918965574803,0.13833572450828005,0.0936047909684,0.3500063191706104,0.1733471334413141,0.10505666562478315,0.12354316787690629,0.2045892371140091,0.15278916113072283,0.23409866559929407,0.4212215593578,0.0936047909684,0.3001277194964304,0.21448634164015737,0.09503729808182033,0.0936047909684
2023-07-04 17:00:00,0.19960714801607155,0.1355072815073668,0.0936047909684,0.0936047909684,0.14612981624220694,0.22554856801906942,0.0936047909684,0.0936047909684,0.1325713048178469,0.12735819299582038,0.0936047909684,0.0936047909684,0.0936047909684,0.15217157382691948,0.11916633867658565,0.10215198273864436,0.1953215571610764,0.1489914937624326,0.4212215593578,0.0936047909684,0.1046182416252805,0.0936047909684,0.13121057916424736,0.13384174411510347,0.4212215593578
2023-07-04 18:00:00,0.0936047909684,0.0936047909684,0.16708828570713188,0.4212215593578,0.17278599000690995,0.19078049604130667,0.11388066347027753,0.25623988818107607,0.3376807205345774,0.0936047909684,0.19871004205487225,0.30863188812439,0.3127607122150368,0.22076034812842993,0.3321586384142097,0.0936047909684,0.1058392893098876,0.0,0.2224359244372714,0.31250419026079196,0.14898955894458255,0.24721693589077337,0.27206596939230354,0.31863956111857444,0.199350947308649
2023-07-04 19:00:00,0.0,0.30544400521567444,0.0,0.0,0.0,0.0,0.1461226114669003,0.0,0.0,0.0936047909684,0.0,0.0,0.0936047909684,0.0,0.0,0.0,0.0936047909684,0.0,0.0,0.0,0.0,0.13752929647797682,0.0,0.0936047909684,0.0
2023-07-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1644592283833677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
