date,Distance_km_Vehicle_0,Distance_km_Vehicle_1,Distance_km_Vehicle_10,Distance_km_Vehicle_11,Distance_km_Vehicle_12,Distance_km_Vehicle_13,Distance_km_Vehicle_14,Distance_km_Vehicle_15,Distance_km_Vehicle_16,Distance_km_Vehicle_17,Distance_km_Vehicle_18,Distance_km_Vehicle_19,Distance_km_Vehicle_2,Distance_km_Vehicle_20,Distance_km_Vehicle_21,Distance_km_Vehicle_22,Distance_km_Vehicle_23,Distance_km_Vehicle_24,Distance_km_Vehicle_25,Distance_km_Vehicle_26,Distance_km_Vehicle_27,Distance_km_Vehicle_28,Distance_km_Vehicle_29,Distance_km_Vehicle_3,Distance_km_Vehicle_4,Distance_km_Vehicle_5,Distance_km_Vehicle_6,Distance_km_Vehicle_7,Distance_km_Vehicle_8,Distance_km_Vehicle_9
2023-05-17 19:00:00,0.0,4.634256483011951,5.05079028618645,5.446790611731339,3.7340726363217183,3.5139238669017216,7.317266968370105,2.2483338455250266,8.247914127225451,2.608695652173913,5.384513023366096,6.932994242460969,6.66978043379051,3.1676202429301905,5.751649748027413,9.873204479668123,4.230462422084465,6.453707075801989,3.7921580746600556,6.873598502468564,5.732300638546425,5.022772038361654,5.848937120766065,2.7743707848727,0.0,4.170344933139938,6.623255557192732,6.375753449154941,5.887663900743087,3.761655504917669
2023-05-17 20:00:00,0.0,4.634256483011951,0.0,5.446790611731339,0.0,0.0,7.317266968370105,2.2483338455250266,8.247914127225451,2.608695652173913,5.384513023366096,6.932994242460969,6.66978043379051,3.1676202429301905,5.751649748027413,9.873204479668123,4.230462422084465,6.453707075801989,3.7921580746600556,0.0,5.732300638546425,5.022772038361654,5.848937120766065,0.0,0.0,4.170344933139938,6.623255557192732,6.375753449154941,0.0,3.761655504917669
2023-05-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.608695652173913,5.384513023366096,6.932994242460969,6.66978043379051,3.1676202429301905,0.0,0.0,0.0,6.453707075801989,3.7921580746600556,0.0,0.0,5.022772038361654,0.0,0.0,0.0,0.0,0.0,6.375753449154941,0.0,0.0
2023-05-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.384513023366096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5922623246528183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 07:00:00,0.0,6.550410252536916,6.808348048331269,0.0,0.0,7.579146291417398,0.0,3.7943022472157666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8368283351316794,0.0,0.0,10.634323815950008,3.5922623246528183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 08:00:00,0.0,6.550410252536916,6.808348048331269,5.287002324862712,0.0,7.579146291417398,0.0,3.7943022472157666,4.682500608242131,0.0,5.616541569954927,6.710919901698831,0.0,0.0,0.0,0.0,2.8368283351316794,6.111174608972543,0.0,10.634323815950008,3.5922623246528183,0.0,3.5429357115083375,4.8883781704222455,0.0,6.452825735923296,5.100997932623553,0.0,0.0,3.6585671780902618
2023-05-18 09:00:00,3.7069875066743165,6.550410252536916,6.808348048331269,5.287002324862712,0.0,7.579146291417398,0.0,3.7943022472157666,4.682500608242131,6.07409657634709,5.616541569954927,6.710919901698831,7.652378515189403,0.0,0.0,6.062572202389457,2.8368283351316794,6.111174608972543,5.878148238719279,10.634323815950008,3.5922623246528183,0.0,3.5429357115083375,4.8883781704222455,4.6629480746712595,6.452825735923296,5.100997932623553,10.599667708647939,8.031910990515165,3.6585671780902618
2023-05-18 10:00:00,3.7069875066743165,6.550410252536916,6.808348048331269,5.287002324862712,3.6496452702306885,7.579146291417398,5.042955079255065,3.7943022472157666,4.682500608242131,6.07409657634709,5.616541569954927,6.710919901698831,7.652378515189403,5.990108339363915,7.297191634588168,6.062572202389457,2.8368283351316794,6.111174608972543,5.878148238719279,10.634323815950008,3.5922623246528183,0.0,3.5429357115083375,4.8883781704222455,4.6629480746712595,6.452825735923296,5.100997932623553,10.599667708647939,8.031910990515165,3.6585671780902618
2023-05-18 11:00:00,3.7069875066743165,6.550410252536916,6.808348048331269,5.287002324862712,3.6496452702306885,7.579146291417398,5.042955079255065,3.7943022472157666,4.682500608242131,6.07409657634709,5.616541569954927,6.710919901698831,7.652378515189403,5.990108339363915,7.297191634588168,6.062572202389457,2.8368283351316794,6.111174608972543,5.878148238719279,10.634323815950008,3.5922623246528183,7.39603854771375,3.5429357115083375,4.8883781704222455,4.6629480746712595,6.452825735923296,5.100997932623553,10.599667708647939,8.031910990515165,3.6585671780902618
2023-05-18 12:00:00,3.7069875066743165,6.550410252536916,6.808348048331269,5.287002324862712,3.6496452702306885,7.579146291417398,5.042955079255065,3.7943022472157666,4.682500608242131,6.07409657634709,5.616541569954927,6.710919901698831,7.652378515189403,5.990108339363915,7.297191634588168,6.062572202389457,2.8368283351316794,6.111174608972543,5.878148238719279,10.634323815950008,3.5922623246528183,7.39603854771375,3.5429357115083375,4.8883781704222455,4.6629480746712595,6.452825735923296,5.100997932623553,10.599667708647939,8.031910990515165,3.6585671780902618
2023-05-18 13:00:00,3.7069875066743165,6.550410252536916,6.808348048331269,5.287002324862712,3.6496452702306885,7.579146291417398,5.042955079255065,3.7943022472157666,4.682500608242131,6.07409657634709,5.616541569954927,6.710919901698831,7.652378515189403,5.990108339363915,7.297191634588168,6.062572202389457,2.8368283351316794,6.111174608972543,5.878148238719279,10.634323815950008,3.5922623246528183,7.39603854771375,3.5429357115083375,4.8883781704222455,4.6629480746712595,6.452825735923296,5.100997932623553,10.599667708647939,8.031910990515165,3.6585671780902618
2023-05-18 14:00:00,3.7069875066743165,6.550410252536916,6.808348048331269,5.287002324862712,3.6496452702306885,7.579146291417398,5.042955079255065,3.7943022472157666,4.682500608242131,6.07409657634709,5.616541569954927,6.710919901698831,7.652378515189403,5.990108339363915,7.297191634588168,6.062572202389457,2.8368283351316794,6.111174608972543,5.878148238719279,10.634323815950008,3.5922623246528183,7.39603854771375,3.5429357115083375,4.8883781704222455,4.6629480746712595,6.452825735923296,5.100997932623553,10.599667708647939,8.031910990515165,3.6585671780902618
2023-05-18 15:00:00,3.7069875066743165,6.550410252536916,6.808348048331269,5.287002324862712,3.6496452702306885,7.579146291417398,5.042955079255065,3.7943022472157666,4.682500608242131,6.07409657634709,5.616541569954927,6.710919901698831,7.652378515189403,5.990108339363915,7.297191634588168,6.062572202389457,2.8368283351316794,6.111174608972543,5.878148238719279,10.634323815950008,3.5922623246528183,7.39603854771375,3.5429357115083375,4.8883781704222455,4.6629480746712595,6.452825735923296,5.100997932623553,10.599667708647939,8.031910990515165,3.6585671780902618
2023-05-18 16:00:00,3.7069875066743165,6.550410252536916,6.808348048331269,5.287002324862712,3.6496452702306885,7.579146291417398,5.042955079255065,3.7943022472157666,4.682500608242131,6.07409657634709,5.616541569954927,6.710919901698831,7.652378515189403,5.990108339363915,7.297191634588168,6.062572202389457,2.8368283351316794,6.111174608972543,5.878148238719279,10.634323815950008,3.5922623246528183,7.39603854771375,3.5429357115083375,4.8883781704222455,4.6629480746712595,6.452825735923296,5.100997932623553,10.599667708647939,8.031910990515165,3.6585671780902618
2023-05-18 17:00:00,3.7069875066743165,6.550410252536916,6.808348048331269,5.287002324862712,3.6496452702306885,7.579146291417398,5.042955079255065,3.7943022472157666,4.682500608242131,6.07409657634709,5.616541569954927,6.710919901698831,7.652378515189403,5.990108339363915,7.297191634588168,6.062572202389457,2.8368283351316794,6.111174608972543,5.878148238719279,10.634323815950008,3.5922623246528183,7.39603854771375,3.5429357115083375,4.8883781704222455,4.6629480746712595,6.452825735923296,5.100997932623553,10.599667708647939,8.031910990515165,3.6585671780902618
2023-05-18 18:00:00,3.7069875066743165,6.550410252536916,6.808348048331269,5.287002324862712,3.6496452702306885,7.579146291417398,5.042955079255065,3.7943022472157666,4.682500608242131,6.07409657634709,5.616541569954927,6.710919901698831,7.652378515189403,5.990108339363915,7.297191634588168,6.062572202389457,2.8368283351316794,0.0,5.878148238719279,10.634323815950008,3.5922623246528183,7.39603854771375,3.5429357115083375,4.8883781704222455,4.6629480746712595,6.452825735923296,5.100997932623553,10.599667708647939,8.031910990515165,3.6585671780902618
2023-05-18 19:00:00,3.7069875066743165,6.550410252536916,6.808348048331269,5.287002324862712,3.6496452702306885,0.0,5.042955079255065,3.7943022472157666,4.682500608242131,6.07409657634709,5.616541569954927,0.0,0.0,5.990108339363915,7.297191634588168,6.062572202389457,2.8368283351316794,0.0,5.878148238719279,10.634323815950008,3.5922623246528183,7.39603854771375,3.5429357115083375,4.8883781704222455,0.0,6.452825735923296,5.100997932623553,10.599667708647939,8.031910990515165,0.0
2023-05-18 20:00:00,3.7069875066743165,6.550410252536916,6.808348048331269,0.0,3.6496452702306885,0.0,5.042955079255065,3.7943022472157666,4.682500608242131,6.07409657634709,5.616541569954927,0.0,0.0,5.990108339363915,0.0,6.062572202389457,2.8368283351316794,0.0,5.878148238719279,0.0,0.0,0.0,3.5429357115083375,0.0,0.0,6.452825735923296,5.100997932623553,0.0,8.031910990515165,0.0
2023-05-18 21:00:00,3.7069875066743165,6.550410252536916,6.808348048331269,0.0,0.0,0.0,0.0,3.7943022472157666,4.682500608242131,6.07409657634709,5.616541569954927,0.0,0.0,0.0,0.0,6.062572202389457,2.8368283351316794,0.0,5.878148238719279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 07:00:00,2.7620439757262134,4.222182321161955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.530607917225882,0.0,0.0,0.0,5.397582285595109,0.0,0.0,0.0,9.24932616384271,0.0,0.0,0.0,0.0,0.0
2023-05-19 08:00:00,2.7620439757262134,4.222182321161955,3.1423981459806116,0.0,9.492720084180657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.490068144937644,0.0,4.530607917225882,0.0,0.0,0.0,5.397582285595109,0.0,0.0,0.0,9.24932616384271,4.725559241662659,0.0,0.0,5.202350028596041,0.0
2023-05-19 09:00:00,2.7620439757262134,4.222182321161955,3.1423981459806116,7.607247308921505,9.492720084180657,4.323314621984221,0.0,5.969619886481953,0.0,6.31108129461349,5.193423434209392,5.698689879310565,3.4689339905287153,4.369885826623416,5.490068144937644,5.2042151902000775,4.530607917225882,5.392176207220739,5.912365847242702,11.632204007633186,5.397582285595109,0.0,4.583930572797524,4.192321670993312,9.24932616384271,4.725559241662659,5.093987209771192,4.085375643087156,5.202350028596041,11.511567525575565
2023-05-19 10:00:00,2.7620439757262134,4.222182321161955,3.1423981459806116,7.607247308921505,9.492720084180657,4.323314621984221,9.204119050660802,5.969619886481953,6.303884385771844,6.31108129461349,5.193423434209392,5.698689879310565,3.4689339905287153,4.369885826623416,5.490068144937644,5.2042151902000775,4.530607917225882,5.392176207220739,5.912365847242702,11.632204007633186,5.397582285595109,12.88109889596804,4.583930572797524,4.192321670993312,9.24932616384271,4.725559241662659,5.093987209771192,4.085375643087156,5.202350028596041,11.511567525575565
2023-05-19 11:00:00,2.7620439757262134,4.222182321161955,3.1423981459806116,7.607247308921505,9.492720084180657,4.323314621984221,9.204119050660802,5.969619886481953,6.303884385771844,6.31108129461349,5.193423434209392,5.698689879310565,3.4689339905287153,4.369885826623416,5.490068144937644,5.2042151902000775,4.530607917225882,5.392176207220739,5.912365847242702,11.632204007633186,5.397582285595109,12.88109889596804,4.583930572797524,4.192321670993312,9.24932616384271,4.725559241662659,5.093987209771192,4.085375643087156,5.202350028596041,11.511567525575565
2023-05-19 12:00:00,2.7620439757262134,4.222182321161955,3.1423981459806116,7.607247308921505,9.492720084180657,4.323314621984221,9.204119050660802,5.969619886481953,6.303884385771844,6.31108129461349,5.193423434209392,5.698689879310565,3.4689339905287153,4.369885826623416,5.490068144937644,5.2042151902000775,4.530607917225882,5.392176207220739,5.912365847242702,11.632204007633186,5.397582285595109,12.88109889596804,4.583930572797524,4.192321670993312,9.24932616384271,4.725559241662659,5.093987209771192,4.085375643087156,5.202350028596041,11.511567525575565
2023-05-19 13:00:00,2.7620439757262134,4.222182321161955,3.1423981459806116,7.607247308921505,9.492720084180657,4.323314621984221,9.204119050660802,5.969619886481953,6.303884385771844,6.31108129461349,5.193423434209392,5.698689879310565,3.4689339905287153,4.369885826623416,5.490068144937644,5.2042151902000775,4.530607917225882,5.392176207220739,5.912365847242702,11.632204007633186,5.397582285595109,12.88109889596804,4.583930572797524,4.192321670993312,9.24932616384271,4.725559241662659,5.093987209771192,4.085375643087156,5.202350028596041,11.511567525575565
2023-05-19 14:00:00,2.7620439757262134,4.222182321161955,3.1423981459806116,7.607247308921505,9.492720084180657,4.323314621984221,9.204119050660802,5.969619886481953,6.303884385771844,6.31108129461349,5.193423434209392,5.698689879310565,3.4689339905287153,4.369885826623416,5.490068144937644,5.2042151902000775,4.530607917225882,5.392176207220739,5.912365847242702,11.632204007633186,5.397582285595109,12.88109889596804,4.583930572797524,4.192321670993312,9.24932616384271,4.725559241662659,5.093987209771192,4.085375643087156,5.202350028596041,11.511567525575565
2023-05-19 15:00:00,2.7620439757262134,4.222182321161955,3.1423981459806116,7.607247308921505,9.492720084180657,4.323314621984221,9.204119050660802,5.969619886481953,6.303884385771844,6.31108129461349,5.193423434209392,5.698689879310565,3.4689339905287153,4.369885826623416,5.490068144937644,5.2042151902000775,4.530607917225882,5.392176207220739,5.912365847242702,11.632204007633186,5.397582285595109,12.88109889596804,4.583930572797524,4.192321670993312,9.24932616384271,4.725559241662659,5.093987209771192,4.085375643087156,5.202350028596041,11.511567525575565
2023-05-19 16:00:00,2.7620439757262134,4.222182321161955,3.1423981459806116,7.607247308921505,9.492720084180657,4.323314621984221,9.204119050660802,5.969619886481953,6.303884385771844,6.31108129461349,5.193423434209392,5.698689879310565,3.4689339905287153,4.369885826623416,5.490068144937644,5.2042151902000775,4.530607917225882,5.392176207220739,5.912365847242702,11.632204007633186,5.397582285595109,12.88109889596804,4.583930572797524,4.192321670993312,9.24932616384271,4.725559241662659,5.093987209771192,4.085375643087156,5.202350028596041,11.511567525575565
2023-05-19 17:00:00,2.7620439757262134,4.222182321161955,3.1423981459806116,7.607247308921505,9.492720084180657,4.323314621984221,9.204119050660802,5.969619886481953,6.303884385771844,6.31108129461349,5.193423434209392,5.698689879310565,3.4689339905287153,4.369885826623416,5.490068144937644,5.2042151902000775,4.530607917225882,5.392176207220739,5.912365847242702,11.632204007633186,5.397582285595109,12.88109889596804,4.583930572797524,4.192321670993312,9.24932616384271,4.725559241662659,5.093987209771192,4.085375643087156,5.202350028596041,11.511567525575565
2023-05-19 18:00:00,2.7620439757262134,4.222182321161955,3.1423981459806116,7.607247308921505,9.492720084180657,4.323314621984221,9.204119050660802,5.969619886481953,0.0,6.31108129461349,5.193423434209392,5.698689879310565,3.4689339905287153,4.369885826623416,5.490068144937644,5.2042151902000775,4.530607917225882,5.392176207220739,5.912365847242702,11.632204007633186,5.397582285595109,12.88109889596804,4.583930572797524,4.192321670993312,9.24932616384271,4.725559241662659,5.093987209771192,4.085375643087156,5.202350028596041,11.511567525575565
2023-05-19 19:00:00,2.7620439757262134,4.222182321161955,3.1423981459806116,7.607247308921505,9.492720084180657,4.323314621984221,9.204119050660802,5.969619886481953,0.0,6.31108129461349,5.193423434209392,5.698689879310565,3.4689339905287153,4.369885826623416,5.490068144937644,5.2042151902000775,4.530607917225882,5.392176207220739,5.912365847242702,0.0,5.397582285595109,12.88109889596804,0.0,4.192321670993312,9.24932616384271,4.725559241662659,5.093987209771192,4.085375643087156,5.202350028596041,0.0
2023-05-19 20:00:00,2.7620439757262134,4.222182321161955,3.1423981459806116,0.0,0.0,4.323314621984221,9.204119050660802,0.0,0.0,6.31108129461349,5.193423434209392,5.698689879310565,3.4689339905287153,4.369885826623416,5.490068144937644,5.2042151902000775,4.530607917225882,5.392176207220739,5.912365847242702,0.0,5.397582285595109,0.0,0.0,4.192321670993312,0.0,4.725559241662659,0.0,0.0,0.0,0.0
2023-05-19 21:00:00,2.7620439757262134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4689339905287153,0.0,0.0,0.0,4.530607917225882,0.0,5.912365847242702,0.0,0.0,0.0,0.0,4.192321670993312,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4689339905287153,0.0,0.0,0.0,0.0,0.0,5.912365847242702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 07:00:00,0.0,8.418470040808678,0.0,10.532674523737876,0.0,0.0,0.0,0.0,0.0,0.0,8.527717959125162,0.0,7.711538562921797,0.0,0.0,0.0,0.0,0.0,0.0,9.06376966721013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 08:00:00,0.0,8.418470040808678,0.0,10.532674523737876,0.0,7.305848666351204,0.0,11.875969154641831,0.0,10.464409795182556,8.527717959125162,8.378806091326398,7.711538562921797,0.0,9.58789429991185,8.904418963039786,0.0,0.0,8.344450972648302,9.06376966721013,0.0,8.937981768392211,9.386793433657122,13.324378147834357,0.0,0.0,8.850309977757385,8.786988701905997,10.443334242570542,0.0
2023-05-20 09:00:00,6.832318889186398,8.418470040808678,0.0,10.532674523737876,13.988503497574042,7.305848666351204,0.0,11.875969154641831,8.324486716158882,10.464409795182556,8.527717959125162,8.378806091326398,7.711538562921797,6.954099754673405,9.58789429991185,8.904418963039786,12.755146766594068,12.169487540717924,8.344450972648302,9.06376966721013,10.017044982205352,8.937981768392211,9.386793433657122,13.324378147834357,9.02354896704402,10.59860050382674,8.850309977757385,8.786988701905997,10.443334242570542,12.60811467109477
2023-05-20 10:00:00,6.832318889186398,8.418470040808678,10.209242257687118,10.532674523737876,13.988503497574042,7.305848666351204,8.142117401496455,11.875969154641831,8.324486716158882,10.464409795182556,8.527717959125162,8.378806091326398,7.711538562921797,6.954099754673405,9.58789429991185,8.904418963039786,12.755146766594068,12.169487540717924,8.344450972648302,9.06376966721013,10.017044982205352,8.937981768392211,9.386793433657122,13.324378147834357,9.02354896704402,10.59860050382674,8.850309977757385,8.786988701905997,10.443334242570542,12.60811467109477
2023-05-20 11:00:00,6.832318889186398,8.418470040808678,10.209242257687118,10.532674523737876,13.988503497574042,7.305848666351204,8.142117401496455,11.875969154641831,8.324486716158882,10.464409795182556,8.527717959125162,8.378806091326398,7.711538562921797,6.954099754673405,9.58789429991185,8.904418963039786,12.755146766594068,12.169487540717924,8.344450972648302,9.06376966721013,10.017044982205352,8.937981768392211,9.386793433657122,13.324378147834357,9.02354896704402,10.59860050382674,8.850309977757385,8.786988701905997,10.443334242570542,12.60811467109477
2023-05-20 12:00:00,6.832318889186398,8.418470040808678,10.209242257687118,10.532674523737876,13.988503497574042,7.305848666351204,8.142117401496455,11.875969154641831,8.324486716158882,10.464409795182556,8.527717959125162,8.378806091326398,7.711538562921797,6.954099754673405,9.58789429991185,8.904418963039786,12.755146766594068,12.169487540717924,8.344450972648302,9.06376966721013,10.017044982205352,8.937981768392211,9.386793433657122,13.324378147834357,9.02354896704402,10.59860050382674,8.850309977757385,8.786988701905997,10.443334242570542,12.60811467109477
2023-05-20 13:00:00,6.832318889186398,8.418470040808678,10.209242257687118,10.532674523737876,13.988503497574042,7.305848666351204,8.142117401496455,11.875969154641831,8.324486716158882,10.464409795182556,8.527717959125162,8.378806091326398,7.711538562921797,6.954099754673405,9.58789429991185,8.904418963039786,12.755146766594068,12.169487540717924,8.344450972648302,9.06376966721013,10.017044982205352,8.937981768392211,9.386793433657122,13.324378147834357,9.02354896704402,10.59860050382674,8.850309977757385,8.786988701905997,10.443334242570542,12.60811467109477
2023-05-20 14:00:00,6.832318889186398,8.418470040808678,10.209242257687118,10.532674523737876,13.988503497574042,7.305848666351204,8.142117401496455,11.875969154641831,8.324486716158882,10.464409795182556,8.527717959125162,8.378806091326398,7.711538562921797,6.954099754673405,9.58789429991185,8.904418963039786,12.755146766594068,12.169487540717924,8.344450972648302,9.06376966721013,10.017044982205352,8.937981768392211,9.386793433657122,13.324378147834357,9.02354896704402,10.59860050382674,8.850309977757385,8.786988701905997,10.443334242570542,12.60811467109477
2023-05-20 15:00:00,6.832318889186398,8.418470040808678,10.209242257687118,10.532674523737876,13.988503497574042,7.305848666351204,8.142117401496455,11.875969154641831,8.324486716158882,10.464409795182556,8.527717959125162,8.378806091326398,7.711538562921797,6.954099754673405,9.58789429991185,8.904418963039786,12.755146766594068,12.169487540717924,8.344450972648302,9.06376966721013,10.017044982205352,8.937981768392211,9.386793433657122,13.324378147834357,9.02354896704402,10.59860050382674,8.850309977757385,8.786988701905997,10.443334242570542,12.60811467109477
