date,Distance_km_Vehicle_0,Distance_km_Vehicle_1,Distance_km_Vehicle_10,Distance_km_Vehicle_11,Distance_km_Vehicle_12,Distance_km_Vehicle_13,Distance_km_Vehicle_14,Distance_km_Vehicle_15,Distance_km_Vehicle_16,Distance_km_Vehicle_17,Distance_km_Vehicle_18,Distance_km_Vehicle_19,Distance_km_Vehicle_2,Distance_km_Vehicle_20,Distance_km_Vehicle_21,Distance_km_Vehicle_22,Distance_km_Vehicle_23,Distance_km_Vehicle_24,Distance_km_Vehicle_25,Distance_km_Vehicle_26,Distance_km_Vehicle_27,Distance_km_Vehicle_28,Distance_km_Vehicle_29,Distance_km_Vehicle_3,Distance_km_Vehicle_30,Distance_km_Vehicle_31,Distance_km_Vehicle_32,Distance_km_Vehicle_33,Distance_km_Vehicle_34,Distance_km_Vehicle_35,Distance_km_Vehicle_36,Distance_km_Vehicle_37,Distance_km_Vehicle_38,Distance_km_Vehicle_39,Distance_km_Vehicle_4,Distance_km_Vehicle_40,Distance_km_Vehicle_41,Distance_km_Vehicle_42,Distance_km_Vehicle_43,Distance_km_Vehicle_44,Distance_km_Vehicle_45,Distance_km_Vehicle_46,Distance_km_Vehicle_47,Distance_km_Vehicle_48,Distance_km_Vehicle_49,Distance_km_Vehicle_5,Distance_km_Vehicle_50,Distance_km_Vehicle_51,Distance_km_Vehicle_52,Distance_km_Vehicle_53,Distance_km_Vehicle_54,Distance_km_Vehicle_55,Distance_km_Vehicle_56,Distance_km_Vehicle_57,Distance_km_Vehicle_58,Distance_km_Vehicle_59,Distance_km_Vehicle_6,Distance_km_Vehicle_60,Distance_km_Vehicle_61,Distance_km_Vehicle_62,Distance_km_Vehicle_63,Distance_km_Vehicle_64,Distance_km_Vehicle_65,Distance_km_Vehicle_66,Distance_km_Vehicle_67,Distance_km_Vehicle_68,Distance_km_Vehicle_69,Distance_km_Vehicle_7,Distance_km_Vehicle_70,Distance_km_Vehicle_71,Distance_km_Vehicle_72,Distance_km_Vehicle_73,Distance_km_Vehicle_74,Distance_km_Vehicle_75,Distance_km_Vehicle_76,Distance_km_Vehicle_77,Distance_km_Vehicle_78,Distance_km_Vehicle_79,Distance_km_Vehicle_8,Distance_km_Vehicle_80,Distance_km_Vehicle_81,Distance_km_Vehicle_82,Distance_km_Vehicle_83,Distance_km_Vehicle_84,Distance_km_Vehicle_85,Distance_km_Vehicle_86,Distance_km_Vehicle_87,Distance_km_Vehicle_88,Distance_km_Vehicle_89,Distance_km_Vehicle_9,Distance_km_Vehicle_90,Distance_km_Vehicle_91,Distance_km_Vehicle_92,Distance_km_Vehicle_93,Distance_km_Vehicle_94,Distance_km_Vehicle_95,Distance_km_Vehicle_96,Distance_km_Vehicle_97,Distance_km_Vehicle_98,Distance_km_Vehicle_99
2023-11-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,10.065832211894458,9.96734247995966,8.53895418472364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.35414074512127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.396739399935022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.898222340009667,0.0,7.688103876734911,10.77359222754726,0.0,10.256869058349805,0.0,0.0,0.0,11.17427356275998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616035323188711,0.0,0.0,0.0,7.8294102042262255,0.0,0.0,0.0,0.0,0.0,0.0,8.070860852941877,0.0,0.0,0.0,0.0,8.59601508230707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 08:00:00,0.0,0.0,10.296319774929318,8.761260123220822,8.444020937293596,10.604256683376446,10.065832211894458,9.96734247995966,8.53895418472364,11.503981511720758,0.0,11.099614571725313,13.40570380056241,0.0,0.0,12.13637158066295,0.0,0.0,11.35414074512127,8.920496613291604,0.0,0.0,0.0,11.972634134318396,9.856290311278839,13.323065354793417,10.710653545503972,9.613817856828186,0.0,8.589030725818127,9.581835605436774,11.494898589885127,12.321680067217722,0.0,10.301851507328747,0.0,0.0,0.0,0.0,10.017569219259768,0.0,11.396739399935022,10.076147920554503,0.0,0.0,11.123943436353297,9.551541470889093,10.04787075381406,10.75275755246917,7.277538059538833,12.356218909685497,9.67322080208947,0.0,10.898222340009667,8.071814660257653,7.688103876734911,10.77359222754726,8.28720885939391,10.256869058349805,0.0,10.920602210355067,0.0,11.17427356275998,0.0,0.0,0.0,9.059232156366386,0.0,0.0,0.0,0.0,0.0,11.646497170817456,10.185517880455674,0.0,11.891536813021348,8.616035323188711,10.552091634377543,12.09324968676717,9.104150834202557,7.8294102042262255,13.9321139622745,0.0,0.0,0.0,0.0,13.930385635822324,8.070860852941877,0.0,0.0,0.0,0.0,8.59601508230707,0.0,10.511069523149912,9.93322353773563,0.0,0.0,9.629581777033678,0.0
2023-11-24 09:00:00,10.90275230263414,11.950290606756173,10.296319774929318,8.761260123220822,8.444020937293596,10.604256683376446,10.065832211894458,9.96734247995966,8.53895418472364,11.503981511720758,0.0,11.099614571725313,13.40570380056241,10.462076717221406,0.0,12.13637158066295,10.02594587184134,11.314598811262972,11.35414074512127,8.920496613291604,10.950275333661509,11.00759126558862,10.075061400767243,11.972634134318396,9.856290311278839,13.323065354793417,10.710653545503972,9.613817856828186,11.425091502901665,8.589030725818127,9.581835605436774,11.494898589885127,12.321680067217722,11.835484716748315,10.301851507328747,0.0,7.617650002808632,0.0,10.784643602405682,10.017569219259768,6.964028095526054,11.396739399935022,10.076147920554503,10.571281918467921,0.0,11.123943436353297,9.551541470889093,10.04787075381406,10.75275755246917,7.277538059538833,12.356218909685497,9.67322080208947,0.0,10.898222340009667,8.071814660257653,7.688103876734911,10.77359222754726,8.28720885939391,10.256869058349805,0.0,10.920602210355067,10.801103048113843,11.17427356275998,11.6574903054656,0.0,8.642007179581666,9.059232156366386,9.616914507529751,11.515724657255252,10.904502701760325,0.0,9.067645563504582,11.646497170817456,10.185517880455674,12.668977214200865,11.891536813021348,8.616035323188711,10.552091634377543,12.09324968676717,9.104150834202557,7.8294102042262255,13.9321139622745,0.0,9.615229222499565,8.029793319131084,11.972528028708934,13.930385635822324,8.070860852941877,10.353700838928209,0.0,0.0,13.548286192226167,8.59601508230707,14.137639957489581,10.511069523149912,9.93322353773563,0.0,9.70776669638589,9.629581777033678,0.0
2023-11-24 10:00:00,10.90275230263414,11.950290606756173,10.296319774929318,8.761260123220822,8.444020937293596,10.604256683376446,10.065832211894458,9.96734247995966,8.53895418472364,11.503981511720758,13.787236302400714,11.099614571725313,13.40570380056241,10.462076717221406,13.569118938422724,12.13637158066295,10.02594587184134,11.314598811262972,11.35414074512127,8.920496613291604,10.950275333661509,11.00759126558862,10.075061400767243,11.972634134318396,9.856290311278839,13.323065354793417,10.710653545503972,9.613817856828186,11.425091502901665,8.589030725818127,9.581835605436774,11.494898589885127,12.321680067217722,11.835484716748315,10.301851507328747,15.84052260263446,7.617650002808632,15.160794298993626,10.784643602405682,10.017569219259768,6.964028095526054,11.396739399935022,10.076147920554503,10.571281918467921,16.142758127957674,11.123943436353297,9.551541470889093,10.04787075381406,10.75275755246917,7.277538059538833,12.356218909685497,9.67322080208947,12.172585600044663,10.898222340009667,8.071814660257653,7.688103876734911,10.77359222754726,8.28720885939391,10.256869058349805,12.33449381648527,10.920602210355067,10.801103048113843,11.17427356275998,11.6574903054656,13.12309890348977,8.642007179581666,9.059232156366386,9.616914507529751,11.515724657255252,10.904502701760325,8.954300603641629,9.067645563504582,11.646497170817456,10.185517880455674,12.668977214200865,11.891536813021348,8.616035323188711,10.552091634377543,12.09324968676717,9.104150834202557,7.8294102042262255,13.9321139622745,14.760617765575931,9.615229222499565,8.029793319131084,11.972528028708934,13.930385635822324,8.070860852941877,10.353700838928209,14.722541620821241,13.748626600664812,13.548286192226167,8.59601508230707,14.137639957489581,10.511069523149912,9.93322353773563,13.317108379576283,9.70776669638589,9.629581777033678,12.10127812770246
2023-11-24 11:00:00,10.90275230263414,11.950290606756173,10.296319774929318,8.761260123220822,8.444020937293596,10.604256683376446,10.065832211894458,9.96734247995966,8.53895418472364,11.503981511720758,13.787236302400714,11.099614571725313,13.40570380056241,10.462076717221406,13.569118938422724,12.13637158066295,10.02594587184134,11.314598811262972,11.35414074512127,8.920496613291604,10.950275333661509,11.00759126558862,10.075061400767243,11.972634134318396,9.856290311278839,13.323065354793417,10.710653545503972,9.613817856828186,11.425091502901665,8.589030725818127,9.581835605436774,11.494898589885127,12.321680067217722,11.835484716748315,10.301851507328747,15.84052260263446,7.617650002808632,15.160794298993626,10.784643602405682,10.017569219259768,6.964028095526054,11.396739399935022,10.076147920554503,10.571281918467921,16.142758127957674,11.123943436353297,9.551541470889093,10.04787075381406,10.75275755246917,7.277538059538833,12.356218909685497,9.67322080208947,12.172585600044663,10.898222340009667,8.071814660257653,7.688103876734911,10.77359222754726,8.28720885939391,10.256869058349805,12.33449381648527,10.920602210355067,10.801103048113843,11.17427356275998,11.6574903054656,13.12309890348977,8.642007179581666,9.059232156366386,9.616914507529751,11.515724657255252,10.904502701760325,8.954300603641629,9.067645563504582,11.646497170817456,10.185517880455674,12.668977214200865,11.891536813021348,8.616035323188711,10.552091634377543,12.09324968676717,9.104150834202557,7.8294102042262255,13.9321139622745,14.760617765575931,9.615229222499565,8.029793319131084,11.972528028708934,13.930385635822324,8.070860852941877,10.353700838928209,14.722541620821241,13.748626600664812,13.548286192226167,8.59601508230707,14.137639957489581,10.511069523149912,9.93322353773563,13.317108379576283,9.70776669638589,9.629581777033678,12.10127812770246
2023-11-24 12:00:00,10.90275230263414,11.950290606756173,10.296319774929318,8.761260123220822,8.444020937293596,10.604256683376446,10.065832211894458,9.96734247995966,8.53895418472364,11.503981511720758,13.787236302400714,11.099614571725313,13.40570380056241,10.462076717221406,13.569118938422724,12.13637158066295,10.02594587184134,11.314598811262972,11.35414074512127,8.920496613291604,10.950275333661509,11.00759126558862,10.075061400767243,11.972634134318396,9.856290311278839,13.323065354793417,10.710653545503972,9.613817856828186,11.425091502901665,8.589030725818127,9.581835605436774,11.494898589885127,12.321680067217722,11.835484716748315,10.301851507328747,15.84052260263446,7.617650002808632,15.160794298993626,10.784643602405682,10.017569219259768,6.964028095526054,11.396739399935022,10.076147920554503,10.571281918467921,16.142758127957674,11.123943436353297,9.551541470889093,10.04787075381406,10.75275755246917,7.277538059538833,12.356218909685497,9.67322080208947,12.172585600044663,10.898222340009667,8.071814660257653,7.688103876734911,10.77359222754726,8.28720885939391,10.256869058349805,12.33449381648527,10.920602210355067,10.801103048113843,11.17427356275998,11.6574903054656,13.12309890348977,8.642007179581666,9.059232156366386,9.616914507529751,11.515724657255252,10.904502701760325,8.954300603641629,9.067645563504582,11.646497170817456,10.185517880455674,12.668977214200865,11.891536813021348,8.616035323188711,10.552091634377543,12.09324968676717,9.104150834202557,7.8294102042262255,13.9321139622745,14.760617765575931,9.615229222499565,8.029793319131084,11.972528028708934,13.930385635822324,8.070860852941877,10.353700838928209,14.722541620821241,13.748626600664812,13.548286192226167,8.59601508230707,14.137639957489581,10.511069523149912,9.93322353773563,13.317108379576283,9.70776669638589,9.629581777033678,12.10127812770246
2023-11-24 13:00:00,10.90275230263414,11.950290606756173,10.296319774929318,8.761260123220822,8.444020937293596,10.604256683376446,10.065832211894458,9.96734247995966,8.53895418472364,11.503981511720758,13.787236302400714,11.099614571725313,13.40570380056241,10.462076717221406,13.569118938422724,12.13637158066295,10.02594587184134,11.314598811262972,11.35414074512127,8.920496613291604,10.950275333661509,11.00759126558862,10.075061400767243,11.972634134318396,9.856290311278839,13.323065354793417,10.710653545503972,9.613817856828186,11.425091502901665,8.589030725818127,9.581835605436774,11.494898589885127,12.321680067217722,11.835484716748315,10.301851507328747,15.84052260263446,7.617650002808632,15.160794298993626,10.784643602405682,10.017569219259768,6.964028095526054,11.396739399935022,10.076147920554503,10.571281918467921,16.142758127957674,11.123943436353297,9.551541470889093,10.04787075381406,10.75275755246917,7.277538059538833,12.356218909685497,9.67322080208947,12.172585600044663,10.898222340009667,8.071814660257653,7.688103876734911,10.77359222754726,8.28720885939391,10.256869058349805,12.33449381648527,10.920602210355067,10.801103048113843,11.17427356275998,11.6574903054656,13.12309890348977,8.642007179581666,9.059232156366386,9.616914507529751,11.515724657255252,10.904502701760325,8.954300603641629,9.067645563504582,11.646497170817456,10.185517880455674,12.668977214200865,11.891536813021348,8.616035323188711,10.552091634377543,12.09324968676717,9.104150834202557,7.8294102042262255,13.9321139622745,14.760617765575931,9.615229222499565,8.029793319131084,11.972528028708934,13.930385635822324,8.070860852941877,10.353700838928209,14.722541620821241,13.748626600664812,13.548286192226167,8.59601508230707,14.137639957489581,10.511069523149912,9.93322353773563,13.317108379576283,9.70776669638589,9.629581777033678,12.10127812770246
2023-11-24 14:00:00,10.90275230263414,11.950290606756173,10.296319774929318,8.761260123220822,8.444020937293596,10.604256683376446,10.065832211894458,9.96734247995966,8.53895418472364,11.503981511720758,13.787236302400714,11.099614571725313,13.40570380056241,10.462076717221406,13.569118938422724,12.13637158066295,10.02594587184134,11.314598811262972,11.35414074512127,8.920496613291604,10.950275333661509,11.00759126558862,10.075061400767243,11.972634134318396,9.856290311278839,13.323065354793417,10.710653545503972,9.613817856828186,11.425091502901665,8.589030725818127,9.581835605436774,11.494898589885127,12.321680067217722,11.835484716748315,10.301851507328747,15.84052260263446,7.617650002808632,15.160794298993626,10.784643602405682,10.017569219259768,6.964028095526054,11.396739399935022,10.076147920554503,10.571281918467921,16.142758127957674,11.123943436353297,9.551541470889093,10.04787075381406,10.75275755246917,7.277538059538833,12.356218909685497,9.67322080208947,12.172585600044663,10.898222340009667,8.071814660257653,7.688103876734911,10.77359222754726,8.28720885939391,10.256869058349805,12.33449381648527,10.920602210355067,10.801103048113843,11.17427356275998,11.6574903054656,13.12309890348977,8.642007179581666,9.059232156366386,9.616914507529751,11.515724657255252,10.904502701760325,8.954300603641629,9.067645563504582,11.646497170817456,10.185517880455674,12.668977214200865,11.891536813021348,8.616035323188711,10.552091634377543,12.09324968676717,9.104150834202557,7.8294102042262255,13.9321139622745,14.760617765575931,9.615229222499565,8.029793319131084,11.972528028708934,13.930385635822324,8.070860852941877,10.353700838928209,14.722541620821241,13.748626600664812,13.548286192226167,8.59601508230707,14.137639957489581,10.511069523149912,9.93322353773563,13.317108379576283,9.70776669638589,9.629581777033678,12.10127812770246
2023-11-24 15:00:00,10.90275230263414,11.950290606756173,10.296319774929318,8.761260123220822,8.444020937293596,10.604256683376446,10.065832211894458,9.96734247995966,8.53895418472364,11.503981511720758,13.787236302400714,11.099614571725313,13.40570380056241,10.462076717221406,13.569118938422724,12.13637158066295,10.02594587184134,11.314598811262972,11.35414074512127,8.920496613291604,10.950275333661509,11.00759126558862,10.075061400767243,11.972634134318396,9.856290311278839,13.323065354793417,10.710653545503972,9.613817856828186,11.425091502901665,8.589030725818127,9.581835605436774,11.494898589885127,12.321680067217722,11.835484716748315,10.301851507328747,15.84052260263446,7.617650002808632,15.160794298993626,10.784643602405682,10.017569219259768,6.964028095526054,11.396739399935022,10.076147920554503,10.571281918467921,16.142758127957674,11.123943436353297,9.551541470889093,10.04787075381406,10.75275755246917,7.277538059538833,12.356218909685497,9.67322080208947,12.172585600044663,10.898222340009667,8.071814660257653,7.688103876734911,10.77359222754726,8.28720885939391,10.256869058349805,12.33449381648527,10.920602210355067,10.801103048113843,11.17427356275998,11.6574903054656,13.12309890348977,8.642007179581666,9.059232156366386,9.616914507529751,11.515724657255252,10.904502701760325,8.954300603641629,9.067645563504582,11.646497170817456,10.185517880455674,12.668977214200865,11.891536813021348,8.616035323188711,10.552091634377543,12.09324968676717,9.104150834202557,7.8294102042262255,13.9321139622745,14.760617765575931,9.615229222499565,8.029793319131084,11.972528028708934,13.930385635822324,8.070860852941877,10.353700838928209,14.722541620821241,13.748626600664812,13.548286192226167,8.59601508230707,14.137639957489581,10.511069523149912,9.93322353773563,13.317108379576283,9.70776669638589,9.629581777033678,12.10127812770246
2023-11-24 16:00:00,10.90275230263414,11.950290606756173,10.296319774929318,8.761260123220822,8.444020937293596,10.604256683376446,10.065832211894458,9.96734247995966,8.53895418472364,11.503981511720758,13.787236302400714,11.099614571725313,13.40570380056241,10.462076717221406,13.569118938422724,12.13637158066295,10.02594587184134,11.314598811262972,11.35414074512127,8.920496613291604,10.950275333661509,11.00759126558862,10.075061400767243,11.972634134318396,9.856290311278839,13.323065354793417,10.710653545503972,9.613817856828186,11.425091502901665,8.589030725818127,9.581835605436774,11.494898589885127,12.321680067217722,11.835484716748315,10.301851507328747,15.84052260263446,7.617650002808632,15.160794298993626,10.784643602405682,10.017569219259768,6.964028095526054,11.396739399935022,10.076147920554503,10.571281918467921,16.142758127957674,11.123943436353297,9.551541470889093,10.04787075381406,10.75275755246917,7.277538059538833,12.356218909685497,9.67322080208947,12.172585600044663,10.898222340009667,8.071814660257653,7.688103876734911,10.77359222754726,8.28720885939391,10.256869058349805,12.33449381648527,10.920602210355067,10.801103048113843,11.17427356275998,11.6574903054656,13.12309890348977,8.642007179581666,9.059232156366386,9.616914507529751,11.515724657255252,10.904502701760325,8.954300603641629,9.067645563504582,11.646497170817456,10.185517880455674,12.668977214200865,11.891536813021348,8.616035323188711,10.552091634377543,12.09324968676717,9.104150834202557,7.8294102042262255,13.9321139622745,14.760617765575931,9.615229222499565,8.029793319131084,11.972528028708934,13.930385635822324,8.070860852941877,10.353700838928209,14.722541620821241,13.748626600664812,13.548286192226167,8.59601508230707,14.137639957489581,10.511069523149912,9.93322353773563,13.317108379576283,9.70776669638589,9.629581777033678,12.10127812770246
2023-11-24 17:00:00,10.90275230263414,11.950290606756173,10.296319774929318,8.761260123220822,8.444020937293596,10.604256683376446,10.065832211894458,9.96734247995966,8.53895418472364,11.503981511720758,13.787236302400714,11.099614571725313,13.40570380056241,10.462076717221406,13.569118938422724,12.13637158066295,10.02594587184134,11.314598811262972,11.35414074512127,8.920496613291604,10.950275333661509,11.00759126558862,10.075061400767243,11.972634134318396,9.856290311278839,13.323065354793417,10.710653545503972,9.613817856828186,11.425091502901665,8.589030725818127,9.581835605436774,11.494898589885127,12.321680067217722,11.835484716748315,10.301851507328747,15.84052260263446,7.617650002808632,15.160794298993626,10.784643602405682,10.017569219259768,6.964028095526054,11.396739399935022,10.076147920554503,10.571281918467921,16.142758127957674,11.123943436353297,9.551541470889093,10.04787075381406,10.75275755246917,7.277538059538833,12.356218909685497,9.67322080208947,12.172585600044663,10.898222340009667,8.071814660257653,7.688103876734911,10.77359222754726,8.28720885939391,10.256869058349805,12.33449381648527,10.920602210355067,10.801103048113843,11.17427356275998,11.6574903054656,13.12309890348977,8.642007179581666,9.059232156366386,9.616914507529751,11.515724657255252,10.904502701760325,8.954300603641629,9.067645563504582,11.646497170817456,10.185517880455674,12.668977214200865,11.891536813021348,8.616035323188711,10.552091634377543,12.09324968676717,9.104150834202557,7.8294102042262255,13.9321139622745,14.760617765575931,9.615229222499565,8.029793319131084,11.972528028708934,13.930385635822324,8.070860852941877,10.353700838928209,14.722541620821241,13.748626600664812,13.548286192226167,8.59601508230707,14.137639957489581,10.511069523149912,9.93322353773563,13.317108379576283,9.70776669638589,9.629581777033678,12.10127812770246
2023-11-24 18:00:00,10.90275230263414,11.950290606756173,10.296319774929318,8.761260123220822,8.444020937293596,10.604256683376446,10.065832211894458,9.96734247995966,8.53895418472364,11.503981511720758,13.787236302400714,11.099614571725313,13.40570380056241,10.462076717221406,13.569118938422724,0.0,10.02594587184134,11.314598811262972,11.35414074512127,8.920496613291604,10.950275333661509,11.00759126558862,10.075061400767243,11.972634134318396,9.856290311278839,13.323065354793417,10.710653545503972,9.613817856828186,11.425091502901665,8.589030725818127,9.581835605436774,0.0,12.321680067217722,11.835484716748315,10.301851507328747,15.84052260263446,7.617650002808632,15.160794298993626,10.784643602405682,10.017569219259768,6.964028095526054,11.396739399935022,10.076147920554503,10.571281918467921,16.142758127957674,11.123943436353297,9.551541470889093,10.04787075381406,10.75275755246917,7.277538059538833,12.356218909685497,9.67322080208947,12.172585600044663,10.898222340009667,8.071814660257653,7.688103876734911,10.77359222754726,8.28720885939391,10.256869058349805,12.33449381648527,10.920602210355067,10.801103048113843,11.17427356275998,11.6574903054656,13.12309890348977,8.642007179581666,9.059232156366386,9.616914507529751,0.0,10.904502701760325,8.954300603641629,9.067645563504582,11.646497170817456,10.185517880455674,12.668977214200865,11.891536813021348,8.616035323188711,10.552091634377543,12.09324968676717,9.104150834202557,7.8294102042262255,0.0,14.760617765575931,9.615229222499565,8.029793319131084,11.972528028708934,13.930385635822324,8.070860852941877,10.353700838928209,14.722541620821241,13.748626600664812,13.548286192226167,8.59601508230707,14.137639957489581,10.511069523149912,9.93322353773563,13.317108379576283,9.70776669638589,9.629581777033678,12.10127812770246
2023-11-24 19:00:00,10.90275230263414,11.950290606756173,0.0,8.761260123220822,8.444020937293596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.40570380056241,0.0,13.569118938422724,0.0,10.02594587184134,0.0,11.35414074512127,8.920496613291604,0.0,11.00759126558862,0.0,0.0,9.856290311278839,0.0,10.710653545503972,9.613817856828186,0.0,8.589030725818127,9.581835605436774,0.0,0.0,0.0,10.301851507328747,15.84052260263446,7.617650002808632,0.0,10.784643602405682,10.017569219259768,6.964028095526054,0.0,0.0,10.571281918467921,0.0,0.0,9.551541470889093,0.0,10.75275755246917,7.277538059538833,0.0,9.67322080208947,12.172585600044663,0.0,8.071814660257653,0.0,0.0,0.0,0.0,0.0,10.920602210355067,10.801103048113843,0.0,0.0,13.12309890348977,8.642007179581666,9.059232156366386,9.616914507529751,0.0,10.904502701760325,8.954300603641629,9.067645563504582,0.0,10.185517880455674,12.668977214200865,11.891536813021348,8.616035323188711,10.552091634377543,0.0,9.104150834202557,7.8294102042262255,0.0,0.0,0.0,8.029793319131084,0.0,0.0,0.0,10.353700838928209,0.0,0.0,0.0,8.59601508230707,0.0,0.0,9.93322353773563,13.317108379576283,9.70776669638589,9.629581777033678,12.10127812770246
2023-11-24 20:00:00,0.0,0.0,0.0,8.761260123220822,8.444020937293596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.920496613291604,0.0,0.0,0.0,0.0,0.0,0.0,10.710653545503972,0.0,0.0,8.589030725818127,0.0,0.0,0.0,0.0,10.301851507328747,0.0,7.617650002808632,0.0,10.784643602405682,0.0,6.964028095526054,0.0,0.0,10.571281918467921,0.0,0.0,0.0,0.0,0.0,7.277538059538833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.059232156366386,0.0,0.0,0.0,8.954300603641629,9.067645563504582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.104150834202557,7.8294102042262255,0.0,0.0,0.0,8.029793319131084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93322353773563,0.0,9.70776669638589,0.0,0.0
2023-11-24 21:00:00,0.0,0.0,0.0,0.0,8.444020937293596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.617650002808632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.059232156366386,0.0,0.0,0.0,8.954300603641629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.029793319131084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
