date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_10,Consumption_kWh_Vehicle_11,Consumption_kWh_Vehicle_12,Consumption_kWh_Vehicle_13,Consumption_kWh_Vehicle_14,Consumption_kWh_Vehicle_15,Consumption_kWh_Vehicle_16,Consumption_kWh_Vehicle_17,Consumption_kWh_Vehicle_18,Consumption_kWh_Vehicle_19,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_20,Consumption_kWh_Vehicle_21,Consumption_kWh_Vehicle_22,Consumption_kWh_Vehicle_23,Consumption_kWh_Vehicle_24,Consumption_kWh_Vehicle_25,Consumption_kWh_Vehicle_26,Consumption_kWh_Vehicle_27,Consumption_kWh_Vehicle_28,Consumption_kWh_Vehicle_29,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_30,Consumption_kWh_Vehicle_31,Consumption_kWh_Vehicle_32,Consumption_kWh_Vehicle_33,Consumption_kWh_Vehicle_34,Consumption_kWh_Vehicle_35,Consumption_kWh_Vehicle_36,Consumption_kWh_Vehicle_37,Consumption_kWh_Vehicle_38,Consumption_kWh_Vehicle_39,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_40,Consumption_kWh_Vehicle_41,Consumption_kWh_Vehicle_42,Consumption_kWh_Vehicle_43,Consumption_kWh_Vehicle_44,Consumption_kWh_Vehicle_45,Consumption_kWh_Vehicle_46,Consumption_kWh_Vehicle_47,Consumption_kWh_Vehicle_48,Consumption_kWh_Vehicle_49,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_50,Consumption_kWh_Vehicle_51,Consumption_kWh_Vehicle_52,Consumption_kWh_Vehicle_53,Consumption_kWh_Vehicle_54,Consumption_kWh_Vehicle_55,Consumption_kWh_Vehicle_56,Consumption_kWh_Vehicle_57,Consumption_kWh_Vehicle_58,Consumption_kWh_Vehicle_59,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_60,Consumption_kWh_Vehicle_61,Consumption_kWh_Vehicle_62,Consumption_kWh_Vehicle_63,Consumption_kWh_Vehicle_64,Consumption_kWh_Vehicle_65,Consumption_kWh_Vehicle_66,Consumption_kWh_Vehicle_67,Consumption_kWh_Vehicle_68,Consumption_kWh_Vehicle_69,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_70,Consumption_kWh_Vehicle_71,Consumption_kWh_Vehicle_72,Consumption_kWh_Vehicle_73,Consumption_kWh_Vehicle_74,Consumption_kWh_Vehicle_75,Consumption_kWh_Vehicle_76,Consumption_kWh_Vehicle_77,Consumption_kWh_Vehicle_78,Consumption_kWh_Vehicle_79,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_80,Consumption_kWh_Vehicle_81,Consumption_kWh_Vehicle_82,Consumption_kWh_Vehicle_83,Consumption_kWh_Vehicle_84,Consumption_kWh_Vehicle_85,Consumption_kWh_Vehicle_86,Consumption_kWh_Vehicle_87,Consumption_kWh_Vehicle_88,Consumption_kWh_Vehicle_89,Consumption_kWh_Vehicle_9,Consumption_kWh_Vehicle_90,Consumption_kWh_Vehicle_91,Consumption_kWh_Vehicle_92,Consumption_kWh_Vehicle_93,Consumption_kWh_Vehicle_94,Consumption_kWh_Vehicle_95,Consumption_kWh_Vehicle_96,Consumption_kWh_Vehicle_97,Consumption_kWh_Vehicle_98,Consumption_kWh_Vehicle_99
2023-09-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6528648623389364,0.0,0.0,0.0
2023-09-04 07:00:00,1.8004360976240084,0.0,0.0,0.0,0.0,0.0,1.4617939964828044,0.0,0.0,3.4593465691541807,1.024898675484463,0.0,1.1949532578757593,1.7607375279217508,0.0,0.0,1.4063582039459184,0.0,0.0,0.0,0.0,1.8830723190821976,0.0,0.0,0.0,1.3847756988016522,0.0,0.0,0.0,1.0305053942368876,0.8804503800379057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8343242715950003,0.0,0.0,0.0,0.0,0.9228403502905821,1.0429996218102195,0.0,0.0,0.0,0.0,0.0,0.0,0.8963215514065483,0.0,0.0,0.0,0.0,3.8691784562885907,0.0,0.0,0.0,3.639080784873369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.404562400247258,0.0,0.0,1.2503212546640858,0.0,0.0,0.0,2.036547939129954,0.0,0.0,0.0,2.922967469471401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.957456202343251,2.350577589199892,0.0,0.0
2023-09-04 08:00:00,0.8422437493043269,0.0,2.2816948747281014,0.0,1.5099885822362382,3.749825709099252,3.3743957864380585,0.0,0.0,2.5308608309937264,2.4990340810639986,1.069503090572291,1.0363972653811149,0.7875290554772958,0.8906540376247932,1.8406637806152009,2.2845780794270287,0.0,1.6485792831418968,0.8757632594987277,0.0,0.9868350226680699,2.1364533574063422,0.0,0.0,2.9397681015086805,0.0,0.91892940078449,0.0,2.2606520217892885,1.4014430595670613,0.0,0.0,0.0,0.0,3.692100567740989,0.0,0.0,0.0,1.1654837502811106,0.0,0.0,0.0,0.0,1.6493466992200079,2.870337401496293,0.0,0.0,2.775988985169161,0.0,2.744154967146141,1.8406867178888742,1.090657076860177,2.1010341873566785,0.0,4.1700149975960095,2.432940884302288,1.061435230682536,1.8591523814325328,0.0,0.0,1.6492653977572536,0.0,0.0,0.0,0.0,3.13131343911123,1.1059711673094028,0.0,3.288592687293163,0.8392022590828376,2.4785643154551416,1.8742222296389113,0.0,2.1255304132113526,0.9551506118324506,3.3576161848884434,0.0,0.0,3.682168662821005,3.690522252255503,0.0,0.0,4.352323553371647,1.136101720816619,2.039609736923131,0.0,0.0,0.0,0.866000307567213,0.0,0.0,0.0,0.0,4.5731400548431616,2.364938432571742,0.8117477471864304,1.2364493629829445,0.0,4.6350285015998995
2023-09-04 09:00:00,2.207591399513829,1.9483015012663218,1.0854369811510796,3.1934693470831075,0.808003388666434,2.2999417574062497,4.495597860234476,4.124591138205623,2.888659981276367,2.7372492278095026,3.1356753258278873,2.779379029280386,1.0363972653811149,1.5686385483892127,3.1907899033093963,2.5593356472532247,1.311806218246665,3.15888730309345,1.5587146312941513,2.055288366242569,2.8887150401943646,1.420644360829498,2.8981605761309606,0.0,3.1228836727321023,2.0152771715464044,1.0894144032664403,2.259230920057655,0.0,1.0305053942368876,2.192504588155269,0.0,1.206165651985813,3.2537842623678013,1.7698090233398085,2.2414985733033794,2.704030755527672,0.9431581736254756,2.3763144082049914,0.8343242715950003,0.0,1.5148349164520347,1.3732650306881613,1.3019928587538245,0.9228403502905821,1.5991630872676104,0.0,0.0,3.182289558319924,1.2533305049705556,2.3648131817251095,2.6008093859661003,1.667179423387824,4.4039328903028725,3.6071165290530836,0.9266699994657799,2.238139881739585,2.3733975233969966,3.8807321610152843,4.163722608915408,0.0,1.6944216856561403,1.1964336687915513,1.034071948829579,0.0,0.0,1.7326034505180241,2.633222225309024,2.8142272830716757,2.2329556714647967,2.1618617356418626,4.0265373593770555,2.0012965222638015,0.0,2.6211486228209364,4.179711110729228,2.636151392969922,3.7817090998831238,0.0,1.565453330044741,3.018272854384527,3.1584432424612,3.147827781777448,1.5704336681127433,3.9943891055822713,0.8274358866684748,3.512815538605089,3.552314449177358,2.031518412528027,3.4982355230132494,0.0,0.0,3.053071862290373,0.0,2.996334984456798,3.187853269165045,2.0229496729599723,3.304181109867827,4.392119553885651,3.7355657799885065
2023-09-04 10:00:00,1.6570171014002182,1.1611059394907803,4.884466415179857,1.2489016498227985,2.030554168557272,1.5899591872477883,2.0707334891097413,1.2159107476543893,2.9830147553576283,1.1558845872404637,4.16967790925033,1.9118769486875746,1.7270339909612211,1.411169940286444,1.9611313338202048,1.1334115117537094,0.8502647194550814,1.438774956165295,0.8534759960815692,0.8757632594987277,1.0985298843826967,2.950961680577845,1.11793164926668,1.5807286553317121,1.1572276590376354,1.3028280299444615,0.9786411331692519,2.5212737667796454,0.0,2.5554903667240234,1.4729612764239937,1.3051343083294422,2.961215242151628,2.6750532917160372,2.4552314537998496,2.8248677503199824,3.48239585455384,2.981096635559447,2.150886486905949,0.939032669896727,2.6139305012350387,0.9687943338706431,2.3908335945803794,1.2072936760843407,1.2406392964789834,1.1255500098779578,3.0099822244568717,5.307786637705943,2.6054489672166405,4.068342414738987,1.0370717215658012,1.498167285055223,2.0753424734087744,2.818685086271653,5.379017336549108,0.9266699994657799,2.2998346351607237,3.0774325516002445,1.2351639745747585,2.3362697389869065,1.3222448407863234,3.1914982886495906,4.944023669523403,1.0822997419896319,0.0,5.913836345687211,0.9533412289695244,3.6482177167804295,4.5614267266558395,0.8731727435823897,1.8746536430944352,4.764560523547788,3.488106762803943,0.0,2.5028109179946463,3.791336801350242,2.0847570925033576,2.383754664525204,2.6470632234255755,2.2389141771767145,3.690522252255503,2.3654511723764573,2.115830767803546,4.352323553371647,4.218417010901376,2.7793131166327507,4.838311256834177,1.0730139241286558,3.126364034091098,2.376372534829635,4.96759066962004,4.534230622286796,3.339103554141524,3.370895318700989,1.1167267572067603,1.3376757866102154,1.6879465439473047,0.9131060516775586,2.4672396719936764,2.389377275827774
2023-09-04 11:00:00,0.8422437493043269,5.224976727708512,2.3323714625846943,5.443899031939465,2.0990977268106463,1.399217976651743,2.1128394999035147,0.9763036041449531,1.5566022827840291,3.434909586507098,1.9529144769243145,2.2061980540131687,3.6393876287866984,1.9864328167816494,3.396506727822962,1.2963651128361404,0.8502647194550814,1.2313582683238016,0.8534759960815692,1.8755430123421883,3.309908858123112,3.987436981113417,2.2271363092155148,1.5807286553317121,3.675169493442703,1.0845710705558653,2.2391948967069246,2.864791602149146,3.6181135712943524,1.170032577596865,1.9323512312695492,2.7084848030930844,1.206165651985813,2.374924790512138,2.651116175599235,2.661602420670404,2.5040914522299156,1.889319908463266,3.5859942243854825,2.560832920613089,2.322572012229249,1.5176477529902939,0.9092709290641192,1.100410714034731,3.0393187555782912,2.943826865562536,4.711532499627866,3.321865615297707,2.4250128656338403,2.640336744284764,2.0685769407445838,1.1847279125060828,3.1046428129084775,3.3475557021720816,3.6404626289422892,4.1700149975960095,2.3183604298196996,3.3930636263898832,2.9939225259418443,1.5487019599759144,5.3135900415784585,0.8254409212029686,4.927059281938303,1.546781998459797,0.9837110405699355,3.3333553006549863,3.87791579084423,0.8683718073589141,1.086519031048406,1.6352884030211892,1.6368742566576011,4.593454871277774,3.5913867240719397,1.7934896292675369,3.6600710276321693,2.3617000825350627,1.6730310343212362,3.868032413675302,2.445442445064871,1.241732394684183,3.002922310057347,4.881019826322601,2.005504147606652,3.152719032546491,1.5742632208128238,1.5543780094990607,3.7336311951633094,2.036437221244456,4.332581905078513,3.24697071689276,2.8183571607825826,5.868548718237066,1.037769735305588,4.299624492628719,2.6346740781708617,1.939507360469214,2.437646057229359,2.7996109746543305,2.1308832933756956,3.853207538078733
2023-09-04 12:00:00,2.3701090089135244,1.8725416521312743,1.0854369811510796,2.4222279553688666,1.280660477275226,1.4495007235544193,1.319642177920649,2.7591583157388833,2.0435718699113523,5.113374113229307,2.7128319673753243,4.097058440711842,1.6035851971832396,1.261889830696064,3.9199376021580727,1.776458862892621,1.631651981746761,1.2313582683238016,3.8406419823670612,0.8757632594987277,1.5110086150879054,2.0517406616409626,2.437052652557602,4.769494257500488,1.955149382409726,1.582479539635695,1.3770875315902134,0.91892940078449,3.3410953259934466,2.7116612461951948,1.9652890184575653,1.3051343083294422,2.149266109096532,1.2528724890109977,0.8636208493553413,3.103543780485809,0.9375598086929042,1.8706404537188064,3.24872857720137,3.645823261942936,1.0470397924980874,2.829038448185905,2.0269844633606726,1.2991203684186075,1.7057293330732863,1.9773113133343185,4.646388984914076,3.1610855756876757,2.703835638073805,2.2244684705478712,1.4738875135020908,2.128129803129737,1.5731088979210706,2.809831202183697,3.922790423319255,2.714124074494584,1.0842389554776972,2.683221144348451,4.31904884137539,3.245698125981309,4.999011068164222,3.425345231808371,3.6144659353768955,2.895247412842551,2.480411229807105,5.63230480381816,2.518193964529957,2.513374770558701,3.112418096088004,2.340616296840407,2.642612607186995,4.504781993586809,0.9898999681373123,2.7187092610762464,2.0513297146462524,4.049693899782324,0.852954844562126,3.9942030024355244,0.8198817346170321,2.133315582512399,3.096633414705832,1.0846710725161337,4.564586742652462,2.7559190086858156,2.1652448889439495,0.8274358866684748,3.317324641189657,4.026808322767044,5.434814979219165,2.0168233472943933,5.221350243003914,6.421624772091006,3.0479450183062706,5.1395797926357405,4.113264515833768,2.2333236391781193,2.4606854458745517,1.3924938884517193,0.9760265675301448,2.2501761061627112
2023-09-04 13:00:00,2.5492529731441613,1.851441119922979,4.884466415179857,1.4618166028658142,3.0653318197852997,1.5133571272770558,4.0772623297829655,1.065072941943169,1.1806291707986223,1.4747111806719584,1.024898675484463,2.2324207405161105,1.0363972653811149,2.919801799092075,1.573389229887728,1.1334115117537094,1.4698015305317145,3.9768766846848,2.1470924077967464,0.8757632594987277,3.5525577974608056,0.9868350226680699,1.0719180087640783,1.5807286553317121,1.9679077695010805,1.1373899580676075,0.9786411331692519,1.096178702641591,3.3067111775343805,1.6560633844042723,0.9421874201590551,3.833273928003952,1.206165651985813,2.3828429114471477,2.53958615550268,1.7131745224691426,0.9375598086929042,1.2443567487571656,0.936975019937871,1.8543867909287806,3.543340430987959,0.9687943338706431,2.825889086954695,2.1586001343487387,0.9228403502905821,1.5301439525353318,4.288439589435762,4.204077051434512,4.421237246933983,4.398901061528823,3.8382210521584947,2.8795760955259952,1.6527157749573949,2.4800550895822244,4.558249671740875,2.114635568548863,1.8831833843038157,2.5116933488082744,2.1603860221740834,1.037177673415528,4.02867741298013,2.5363948506301135,4.671028552058222,2.776946944849558,1.6432164975773083,3.5367773273760204,3.63830316087761,2.878278548280639,1.086519031048406,0.8731727435823897,1.5258477772837158,2.6584924587771694,2.4127538808329936,6.5648107741915815,2.3981685499221648,1.4452614323709938,2.821134511559527,2.146519330924936,2.1677746912932663,3.533889189030571,2.5074607663236312,3.0049109254190536,1.7571825330910362,3.088708333194521,5.112457743674786,3.688063757197607,2.2578504594628823,2.9904034148987417,2.739847346819261,1.3652886662861237,1.5877213838312862,2.3633365302325253,4.183232612960351,2.5762640553599745,2.532434034687958,2.5963232853891083,3.291624559711756,3.610742225074475,1.575030191660908,1.809850090600173
2023-09-04 14:00:00,0.8422437493043269,3.169270079225422,2.493533564942335,3.136043126435964,2.5157111049883003,1.7143662686633983,1.630646422286789,2.8245201212701168,2.0006114644329944,2.098891947396855,1.024898675484463,2.3528254419880636,3.591783938046999,0.9639952961989138,0.8906540376247932,3.477720656817638,3.8261912375478664,4.452097789080288,1.4026201594411363,1.6901093224820252,2.5978742669782995,2.6948437386303667,0.7555008916914242,4.833811226417273,3.8198117288623736,3.528578355757207,3.977403832504711,3.3906509192985412,4.760102800838291,2.652973281780491,1.5878735675006344,1.3051343083294422,2.079241187151535,3.424191869018049,1.3902256196772997,1.2561783476861743,1.6200485395692614,1.4321146682021735,4.21638758972042,2.180449606292235,1.2923425457215845,0.9687943338706431,2.8274776985409815,4.559863948128215,2.7860079493085648,1.0429996218102195,3.537723459205913,3.6357346240634794,0.9856783656823455,5.539019875211454,0.9881787825584045,2.501968454698776,0.6899206250907728,4.674935455116108,5.486671262367413,3.4155061442709287,2.043153365235302,3.6484033827396614,1.912711799524921,2.169334981987135,2.1057536698352974,3.4937139566129067,5.2410589621816595,1.6880258879900436,3.122894307915474,5.913836345687211,2.063730381858123,0.8683718073589141,1.3146510059912992,0.8731727435823897,1.6199582484976631,2.9806658873871523,2.3846661511907543,5.447294128167721,1.935073440805992,1.6631204996552968,2.9206849093385983,3.3975538512471113,1.817558318034785,1.1814582422945092,3.690522252255503,4.854576194648585,2.389160290112235,1.958310596906655,1.641404417467672,2.191865267463534,1.206905883196884,4.383763049681432,1.2077366620487033,2.9908429372729013,4.226126770834149,1.4499622906424674,0.9405391040136599,2.9191972736754583,2.9617488350700047,1.9534692611828797,2.624217775598589,2.292128317559252,2.1480102502947584,3.0628912452326555
2023-09-04 15:00:00,2.1001865498657097,1.1611059394907803,1.0854369811510796,3.7307390198162382,1.9289588058354494,2.929117600108279,0.9990217467187725,3.2837298253411644,1.781387589077675,1.1363053584954017,3.1713264119329527,1.4757633558593923,1.447149985390952,3.1979427662445703,2.1431901454447893,1.5736336878519177,1.0442051921297335,3.1285100346504873,2.2404441182171015,0.8757632594987277,2.3650646421593935,2.3131807549182586,1.002454181956412,1.5807286553317121,1.1572276590376354,2.118716635862472,1.3484976956311396,1.1277022715848555,3.539846817537946,3.6743854921469676,0.6522509011191489,1.3051343083294422,4.225603614343556,2.5205031612304167,0.9162454624105911,4.402352103782508,4.219019139118069,2.206666478265437,0.936975019937871,1.1505989788334077,2.4127652617090427,1.21900804065947,2.706917258338948,1.0133030995840477,3.0294874071835842,1.563770871558417,1.264394383886511,1.179508141712432,3.741470211911693,2.0887978575840678,3.0013443023755078,2.4055050756130436,1.6758098456384682,4.674935455116108,1.360384176063731,2.1998099388172325,2.191517402930829,2.4359150004920873,0.9597886314167534,4.667299530369877,4.072436378980484,3.0671477529184235,4.224748144046677,1.0237839576409622,0.9921148626960842,2.2992939379794586,3.304162480510314,2.048205748127659,1.086519031048406,1.489329988157945,2.782284436172979,4.810636335282123,3.10601412471036,1.5131944493174991,1.0653762637456405,2.5742647021120932,1.0653410906060514,1.0307114336607448,1.879645011616699,2.6785665172151596,2.982499483404205,4.881019826322601,3.6924690290210997,0.9671830118603663,3.264699325573881,3.15254617888682,1.206905883196884,4.722200649745119,5.434814979219165,1.4165253560736517,1.1603000540008697,1.740103453003408,2.698771095921836,1.5136881665175508,2.4943485590236487,2.4732545385277462,0.8117477471864304,2.8279890842316027,3.2975493401197973,3.6635457473534405
2023-09-04 16:00:00,0.8422437493043269,3.9997286927828553,2.5254478022869544,5.418414975439822,0.808003388666434,1.2258150042588087,1.3627215683716631,2.2055075446537518,3.5003712679218557,1.1363053584954017,1.024898675484463,4.257916199420079,1.0363972653811149,2.3131078630686672,0.8906540376247932,1.1334115117537094,2.573169914517034,1.2313582683238016,0.8534759960815692,1.9232004037937458,1.0985298843826967,1.1327979418069916,1.7301160177868486,1.5807286553317121,5.0411935695246095,4.0042648437013275,2.21699244857601,0.91892940078449,3.49874247125167,1.0305053942368876,0.6522509011191489,2.7970563467505887,4.037863782332968,5.503916999937797,0.8636208493553413,4.427439004054229,0.9375598086929042,2.9139203342091906,1.7436123471656015,1.4721087497300125,3.6318170781682304,3.424780413734466,1.6785227675328052,4.559863948128215,3.5653892312877877,4.693498298145987,5.666609856915045,1.179508141712432,3.142722565925299,1.9404953799279279,3.7662271544309283,2.8716697777241573,3.1046428129084775,1.0388745455813573,4.178471260596771,2.8177819645080056,1.664412182750938,0.8765928732694577,2.6861957243628636,1.2826854095134388,2.6101290467755307,1.9636596381839797,1.3826104404904307,2.359520561665104,1.9599254038197969,2.1745722219734627,2.688173937311007,1.5767137795904311,1.086519031048406,1.9485894379278725,2.2289742694046155,1.999679699806239,4.446844003937931,2.422865684977623,2.181521358045835,3.1288769302698514,3.5249301268647937,2.583828376661995,3.6327016565236017,2.723564942416586,2.2572580991027213,4.082899997492772,3.834286945581389,2.4980518345823337,4.502411108882407,3.590877302920561,2.775658458915504,1.4368608006608643,2.802988618062513,1.9155858837536006,4.170793964496503,4.099029491355053,0.9405391040136599,4.616550315799933,1.506253780214601,0.8041509668357585,0.8117477471864304,1.8991791945028227,1.5910474257535914,2.6384590832852175
2023-09-04 17:00:00,1.7293959894453885,3.630014304687993,2.4717256103604504,2.2265329745953917,0.808003388666434,0.8695036595707668,2.234080502290354,1.2539044774161041,4.608132211546491,5.113374113229307,2.8919913631591863,1.069503090572291,2.5392739717001795,1.0755659334283822,0.8906540376247932,1.9508461231946097,1.778116792431126,2.4863926093589175,0.8534759960815692,1.1334937812570265,2.1733794946661478,1.1004837812304378,1.2973517275287305,5.2380806718669595,1.1572276590376354,1.9637303524433045,2.8160567357436412,1.8839121324385015,1.1660713785109593,3.198812176661349,1.4040418070068486,5.044201176968978,2.4625610511308293,1.2528724890109977,0.8636208493553413,2.202310093316536,3.2651664057906697,1.4676385318247718,1.3269358935863609,2.365994952312949,1.0470397924980874,1.7312645466857224,1.8190134116528722,2.9676564081421333,1.8219991521381997,3.6066719855644376,4.6862684494007,2.269304480748322,4.363195400995082,2.8449976819627256,0.86976640124304,1.7493498979542164,2.166295744215666,3.2117850467480626,1.360384176063731,1.8887475576460464,2.67138494743141,2.065955648437399,3.319279982388731,2.6515908817512375,4.004743883872706,2.6270896465252322,5.383951509561981,3.751054003541134,2.3795289316818713,1.314185854597158,3.6367191361472124,1.6059532174095903,4.160650658583803,3.9292773461207537,0.8392022590828376,4.481915145379634,4.15891455537378,2.5817415537671606,2.7300414059995397,0.9288246912731618,2.567736761100529,4.503274948900864,3.466632129683934,3.4539893248153923,3.690522252255503,1.959399877075926,2.606246178263963,4.026319956384097,1.7602069612488476,2.9542856770126913,3.8879704156514117,3.7980672276712024,3.696783677118714,0.866000307567213,1.5856838620923166,6.116760620479406,3.090631664699319,1.3803543315557825,3.434794787733808,0.764599899481049,0.8117477471864304,3.610742225074475,2.921417638577842,1.0300063336888665
2023-09-04 18:00:00,0.8422437493043269,4.980832168022524,1.9264878109448003,1.2489016498227985,3.1778566299639768,1.4326558723496572,3.6523501793850706,1.8038828157243851,1.614438895145075,2.4760014848266674,1.9588513978085516,2.2054518715788487,1.6710802580463615,2.5074875875979763,0.9307576988579738,1.3909304366014892,2.316545168415971,1.2313582683238016,0.8534759960815692,2.745429055280782,0.0,4.440757602006315,0.7555008916914242,4.385841617799496,2.4665697114969007,2.618617263692635,2.248885747084517,2.832608522475726,3.1528509720976508,1.0305053942368876,1.5193294405524476,3.2622289560702415,2.3709406746258774,1.2528724890109977,1.5453552602730631,0.998505540121787,0.9375598086929042,3.457512621160037,3.3697789757280856,0.8343242715950003,1.0470397924980874,0.9687943338706431,3.580993329584883,2.0775095900162075,2.6797349160567765,2.194901610270154,2.2472582677218984,3.7899188348847073,1.4354199919852526,1.7410078260349753,1.5092547891659127,2.0817763378962595,1.422841371057085,2.2997468425225414,6.121728792286789,1.6378909618542812,1.0842389554776972,2.0745580916673947,3.7245666906626584,4.667299530369877,4.275294068610665,1.8875676775923347,2.2312409412774485,1.14668220735053,3.6748053268895413,5.913836345687211,0.9533412289695244,2.2379002114505777,4.219279712014305,3.3574255252150316,1.8305306436627573,2.1679887838898226,4.454549856617906,6.809375021928746,1.2296748771592254,2.2261407659212376,1.5726792222290507,4.6382014514733525,1.4861677084619067,2.937766645963245,2.9766623962626193,1.658247921725785,5.157835138102001,0.9671830118603663,0.0,1.6744412928385184,1.206905883196884,3.6623862991906595,0.0,1.4369221594292358,4.57246303247881,1.4499622906424674,2.915140659162639,2.0103242276928386,1.9294103232431372,0.9558452540666993,2.9020547876569633,1.844926398136653,2.3695491808170885,1.0300063336888665
2023-09-04 19:00:00,0.0,0.0,0.0,0.0,0.8150001679384483,2.006112199950459,2.445162442535106,2.295489060998113,3.3341490138104666,0.0,1.024898675484463,0.0,1.8825926051194708,3.152397805152925,1.5125385013172052,0.0,0.0,4.605483183134262,0.8534759960815692,1.1174492094354258,0.0,0.9868350226680699,0.0,0.0,0.0,2.8484699050747633,0.0,0.91892940078449,1.1660713785109593,0.0,1.6673924863765612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21638758972042,0.0,0.0,0.0,3.520838486824277,1.93269430799173,0.9228403502905821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.205872165309913,3.7220919383214897,0.0,2.654922327170172,0.0,0.0,0.9597886314167534,4.324425199197832,1.1884848899875016,2.025264717569081,2.7941041901587464,0.0,2.8817653194775996,0.0,2.2532460796042386,0.8683718073589141,0.0,2.898528550663402,1.2066852775962773,0.0,0.0,0.0,2.383599124152247,0.0,0.0,1.0307114336607448,1.7077068948326595,0.0,0.0,0.0,0.0,0.9671830118603663,0.0,1.9851082375314535,0.0,2.5560961764430212,0.0,1.750280620644126,4.4878964066696225,0.0,2.644463672245602,0.0,4.596806782001729,2.447130898322556,0.0,1.4107079238579878,4.392119553885651,1.0300063336888665
2023-09-04 20:00:00,0.0,0.0,0.0,0.0,0.0,1.0946417117995748,0.0,1.4118422068550645,2.8173252203654533,0.0,2.8290066512396517,0.0,0.0,0.0,1.7499817964704014,0.0,0.0,0.0,1.9752159994988285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9275535962680477,2.9416252060737724,0.0,0.6522509011191489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8981811565356863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6899206250907728,0.0,0.0,2.5783924067351918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3878371625588681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.656256690544623,0.0,0.0,1.0307114336607448,0.0,0.0,0.0,0.0,0.0,4.352323553371647,0.0,0.0,0.0,2.2749946490156456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7106268960813664,0.0,0.0,0.0,0.0
